Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
07/27/2011,F (Jan 12),23.42,24.05,23.42,23.96,24.00,0.65,1703,0,19077
07/28/2011,F (Jan 12),24.03,24.10,23.39,23.85,23.85,-0.15,1064,0,19181
07/29/2011,F (Jan 12),23.95,24.30,23.05,23.20,23.20,-0.65,3095,0,19519
08/01/2011,F (Jan 12),22.65,23.45,22.55,22.75,22.75,-0.45,1769,0,19795
08/02/2011,F (Jan 12),23.02,23.70,22.70,23.55,23.60,0.85,2502,0,20029
08/03/2011,F (Jan 12),23.22,24.30,23.22,23.45,23.45,-0.15,3642,0,20171
08/04/2011,F (Jan 12),24.00,25.45,23.70,25.30,25.35,1.90,5626,0,19628
08/05/2011,F (Jan 12),25.25,27.47,24.70,25.65,25.65,0.30,4641,0,20025
08/08/2011,F (Jan 12),26.42,28.20,25.99,27.30,27.35,1.70,3922,0,19551
08/09/2011,F (Jan 12),27.25,27.56,25.29,25.45,25.40,-1.95,3948,0,18844
08/10/2011,F (Jan 12),25.85,27.75,25.85,27.45,27.55,2.15,1667,0,18788
08/11/2011,F (Jan 12),28.10,28.10,26.74,26.82,26.80,-0.75,2869,0,18842
08/12/2011,F (Jan 12),26.57,26.90,26.20,26.64,26.65,-0.15,1157,0,18755
08/15/2011,F (Jan 12),26.30,26.30,25.60,25.70,25.70,-0.95,1741,0,18946
08/16/2011,F (Jan 12),26.34,26.65,25.80,25.90,25.85,0.15,1277,0,18769
08/17/2011,F (Jan 12),25.85,26.37,25.55,26.05,26.10,0.25,1192,0,18660
08/18/2011,F (Jan 12),26.86,29.00,26.81,28.80,28.85,2.75,2366,0,18741
08/19/2011,F (Jan 12),29.15,29.81,28.55,29.65,29.70,0.85,2238,0,18511
08/22/2011,F (Jan 12),29.05,30.30,28.65,30.05,30.05,0.35,2267,0,18758
08/23/2011,F (Jan 12),29.56,30.30,29.56,29.90,29.90,-0.15,3908,0,19345
08/24/2011,F (Jan 12),30.25,30.30,29.30,30.20,30.30,0.40,2555,0,19652
08/25/2011,F (Jan 12),30.20,31.00,29.55,30.85,30.85,0.55,1810,0,19719
08/26/2011,F (Jan 12),31.00,31.60,29.90,30.50,30.45,-0.40,2232,0,19643
08/29/2011,F (Jan 12),30.15,30.15,29.40,29.53,29.55,-0.90,1239,0,19321
08/30/2011,F (Jan 12),29.75,30.40,29.41,30.29,30.35,0.80,1350,0,19301
08/31/2011,F (Jan 12),30.00,30.07,29.49,29.70,29.70,-0.65,2540,0,19572
09/01/2011,F (Jan 12),29.82,30.05,29.20,29.97,29.95,0.25,3465,0,18558
09/02/2011,F (Jan 12),30.15,30.75,29.34,30.35,30.40,0.45,2252,0,18435
09/06/2011,F (Jan 12),30.40,31.85,30.40,30.95,31.00,0.60,2664,80,17987
09/07/2011,F (Jan 12),30.45,30.75,30.20,30.20,30.25,-0.75,1318,0,18134
09/08/2011,F (Jan 12),30.45,30.76,30.09,30.75,30.70,0.45,2116,0,18157
09/09/2011,F (Jan 12),30.65,32.25,30.65,31.80,31.85,1.15,2188,0,18339
09/12/2011,F (Jan 12),32.78,33.25,31.95,32.30,32.25,0.40,2015,0,18561
09/13/2011,F (Jan 12),32.30,32.65,32.05,32.18,32.20,-0.05,2622,0,18838
09/14/2011,F (Jan 12),31.81,32.55,31.45,31.70,31.75,-0.45,2521,0,19023
09/15/2011,F (Jan 12),31.52,31.75,30.95,30.95,31.00,-0.75,1724,0,19431
09/16/2011,F (Jan 12),31.28,31.55,30.74,30.85,30.80,-0.20,3826,0,20238
09/19/2011,F (Jan 12),31.52,32.17,30.75,31.35,31.45,0.65,2676,0,20382
09/20/2011,F (Jan 12),31.15,31.73,30.75,31.27,31.30,-0.15,2303,0,21047
09/21/2011,F (Jan 12),31.55,32.35,31.19,32.35,32.30,1.00,3362,0,21171
09/22/2011,F (Jan 12),33.75,34.55,33.00,33.80,33.80,1.50,4847,0,21916
09/23/2011,F (Jan 12),34.70,34.70,33.60,33.92,33.95,0.15,3720,0,22013
09/26/2011,F (Jan 12),32.70,34.25,32.70,33.30,33.30,-0.65,2048,0,22191
09/27/2011,F (Jan 12),32.55,33.30,32.35,33.05,33.05,-0.25,3230,23,22405
09/28/2011,F (Jan 12),32.80,34.46,32.80,34.30,34.30,1.25,2595,0,22416
