Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
09/29/2009,H (Mar 10),28.50,28.75,28.48,28.70,28.70,0.05,39,0,833
09/30/2009,H (Mar 10),29.00,29.10,28.74,28.75,28.80,0.10,92,0,881
10/01/2009,H (Mar 10),29.00,29.60,29.00,29.55,29.50,0.70,137,0,896
10/02/2009,H (Mar 10),29.70,29.85,28.30,29.30,29.35,-0.15,42,0,1087
10/05/2009,H (Mar 10),29.25,29.25,28.90,29.00,28.95,-0.40,33,0,1107
10/06/2009,H (Mar 10),28.74,28.74,28.20,28.45,28.45,-0.50,52,0,1134
10/07/2009,H (Mar 10),28.50,28.50,28.22,28.30,28.35,-0.10,28,0,1148
10/08/2009,H (Mar 10),28.15,28.20,28.00,28.10,28.10,-0.25,52,0,1118
10/09/2009,H (Mar 10),28.00,28.05,27.75,27.85,27.85,-0.25,19,0,1124
10/12/2009,H (Mar 10),27.65,27.65,27.45,27.55,27.55,-0.30,17,0,1125
10/13/2009,H (Mar 10),27.70,28.00,27.55,27.60,27.55,0.00,49,0,1129
10/14/2009,H (Mar 10),27.15,27.50,27.15,27.50,27.55,0.00,539,0,1644
10/15/2009,H (Mar 10),27.60,27.60,27.00,27.00,27.05,-0.50,72,0,1625
10/16/2009,H (Mar 10),27.20,27.40,27.10,27.35,27.35,0.30,50,0,1515
10/19/2009,H (Mar 10),27.35,27.35,26.85,27.10,27.05,-0.30,86,0,1804
10/20/2009,H (Mar 10),27.00,27.15,26.85,26.95,26.95,-0.10,95,0,1839
10/21/2009,H (Mar 10),26.90,27.05,26.70,27.00,26.95,0.00,378,0,2077
10/22/2009,H (Mar 10),27.00,27.15,26.45,26.60,26.60,-0.35,499,0,2179
10/23/2009,H (Mar 10),26.50,27.05,26.50,26.80,26.90,0.30,148,0,2243
10/26/2009,H (Mar 10),26.80,27.35,26.65,27.30,27.30,0.40,188,0,2308
10/27/2009,H (Mar 10),27.15,27.45,27.10,27.20,27.25,-0.05,196,0,2447
10/28/2009,H (Mar 10),27.25,27.95,27.25,27.91,27.90,0.65,307,0,2593
10/29/2009,H (Mar 10),27.40,27.75,27.15,27.15,27.15,-0.75,94,0,2633
10/30/2009,H (Mar 10),27.40,28.59,27.40,28.15,28.25,1.10,246,0,2716
11/02/2009,H (Mar 10),28.00,28.40,27.75,28.35,28.25,0.00,75,0,2755
11/03/2009,H (Mar 10),28.50,28.65,28.30,28.50,28.55,0.30,85,0,2801
11/04/2009,H (Mar 10),28.04,28.35,27.75,28.15,28.10,-0.45,64,0,2814
11/05/2009,H (Mar 10),27.95,28.00,27.70,27.80,27.65,-0.45,71,0,2830
11/06/2009,H (Mar 10),27.70,27.80,27.40,27.50,27.50,-0.15,116,0,2885
11/09/2009,H (Mar 10),27.35,27.35,26.85,26.95,27.00,-0.50,135,0,2936
11/10/2009,H (Mar 10),27.00,27.40,26.95,27.10,27.15,0.15,162,0,3018
11/11/2009,H (Mar 10),26.90,27.60,26.75,27.45,27.45,0.30,145,0,3121
11/12/2009,H (Mar 10),27.50,28.05,27.40,27.85,27.95,0.50,133,0,3203
11/13/2009,H (Mar 10),28.15,28.15,27.70,27.80,27.75,-0.20,286,0,3392
11/16/2009,H (Mar 10),27.50,27.70,27.35,27.55,27.55,-0.20,121,0,3432
11/17/2009,H (Mar 10),27.60,27.80,27.60,27.70,27.70,0.15,90,0,3488
11/18/2009,H (Mar 10),27.80,27.85,27.60,27.70,27.70,0.00,115,0,3532
11/19/2009,H (Mar 10),28.10,28.37,28.05,28.05,28.05,0.35,610,0,4001
11/20/2009,H (Mar 10),28.30,28.30,27.90,27.90,27.95,-0.10,96,0,3996
11/23/2009,H (Mar 10),27.70,27.80,27.20,27.45,27.50,-0.45,106,0,4018
11/24/2009,H (Mar 10),27.50,27.59,27.35,27.40,27.45,-0.05,37,0,4003
11/25/2009,H (Mar 10),27.35,27.35,27.15,27.25,27.35,-0.10,70,0,4034
11/27/2009,H (Mar 10),28.00,28.45,27.85,28.35,28.35,1.00,92,0,4052
11/30/2009,H (Mar 10),28.40,28.50,28.05,28.30,28.35,0.00,108,0,4090
12/01/2009,H (Mar 10),27.85,27.87,27.50,27.75,27.75,-0.60,96,0,4147
12/02/2009,H (Mar 10),27.65,27.85,27.45,27.80,27.85,0.10,145,0,4167
