CFE data is compiled for the convenience of site visitors and is furnished without responsibility for accuracy and is accepted by the site visitor on the condition that transmission or omissions shall not be made the basis for any claim demand or cause for action. The information and data was obtained from sources believed to be reliable but accuracy is not guaranteed. Your use of CFE data is subject to the Terms and Conditions of CBOE's Websites.
Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
10/16/2014,H (Mar 15),20.93,21.65,20.08,20.45,20.45,-0.45,7998,15,28652
10/17/2014,H (Mar 15),20.31,20.38,19.22,19.70,19.70,-0.75,6168,0,28561
10/20/2014,H (Mar 15),19.54,19.88,19.25,19.30,19.30,-0.40,9011,0,28732
10/21/2014,H (Mar 15),19.25,19.55,18.50,18.55,18.55,-0.75,11476,0,29235
10/22/2014,H (Mar 15),18.60,19.35,18.49,19.00,19.05,0.50,13610,0,29113
10/23/2014,H (Mar 15),19.04,19.10,18.43,18.55,18.55,-0.50,7763,0,29117
10/24/2014,H (Mar 15),18.55,19.20,18.30,18.30,18.35,-0.20,5962,0,28781
10/27/2014,H (Mar 15),18.40,18.98,18.08,18.14,18.15,-0.20,7966,0,28759
10/28/2014,H (Mar 15),18.17,18.21,17.45,17.45,17.50,-0.65,6416,0,28949
10/29/2014,H (Mar 15),17.45,17.99,17.45,17.70,17.70,0.20,8226,0,27675
10/30/2014,H (Mar 15),17.68,18.09,17.50,17.75,17.80,0.10,6174,0,27382
10/31/2014,H (Mar 15),17.80,17.85,17.25,17.70,17.75,-0.05,6294,44,27553
11/03/2014,H (Mar 15),17.70,18.05,17.55,17.90,17.90,0.15,6190,0,27260
11/04/2014,H (Mar 15),17.90,18.33,17.78,17.90,17.95,0.05,5804,0,27126
11/05/2014,H (Mar 15),17.90,18.00,17.70,17.70,17.75,-0.20,4064,0,27941
11/06/2014,H (Mar 15),17.70,17.95,17.34,17.40,17.35,-0.40,8085,0,28779
11/07/2014,H (Mar 15),17.39,17.60,17.27,17.40,17.40,0.05,6352,0,29534
11/10/2014,H (Mar 15),17.38,17.41,16.90,16.95,16.95,-0.45,6430,0,30552
11/11/2014,H (Mar 15),16.90,17.13,16.75,16.75,16.80,-0.15,4453,0,30476
11/12/2014,H (Mar 15),16.75,17.11,16.75,16.95,17.00,0.20,4032,0,30695
11/13/2014,H (Mar 15),17.00,17.65,16.85,17.30,17.35,0.35,10349,0,30572
11/14/2014,H (Mar 15),17.30,17.37,17.00,17.05,17.10,-0.25,4509,0,30169
11/17/2014,H (Mar 15),17.05,17.37,16.96,17.10,17.10,0.00,6236,0,30540
11/18/2014,H (Mar 15),17.10,17.15,16.80,17.15,17.15,0.05,9881,0,30245
11/19/2014,H (Mar 15),17.13,17.35,17.04,17.32,17.35,0.20,7231,0,30752
11/20/2014,H (Mar 15),17.35,17.55,17.15,17.15,17.20,-0.15,8431,0,31074
11/21/2014,H (Mar 15),17.20,17.32,16.88,17.15,17.20,0.00,9646,0,31269
11/24/2014,H (Mar 15),17.20,17.27,17.05,17.10,17.15,-0.05,6085,45,31823
11/25/2014,H (Mar 15),17.10,17.32,17.03,17.15,17.20,0.05,6985,0,32470
11/26/2014,H (Mar 15),17.15,17.30,17.05,17.05,17.10,-0.10,5555,0,33147
11/28/2014,H (Mar 15),17.05,17.30,17.02,17.20,17.20,0.10,6723,0,33293
12/01/2014,H (Mar 15),17.25,17.75,17.25,17.70,17.75,0.55,14156,73,32827
12/02/2014,H (Mar 15),17.75,17.77,16.90,16.95,16.95,-0.80,11742,0,33554
12/03/2014,H (Mar 15),16.90,17.10,16.75,16.94,16.95,0.00,8441,0,34273
12/04/2014,H (Mar 15),16.95,17.25,16.80,16.80,16.85,-0.10,6879,24,34124
12/05/2014,H (Mar 15),16.80,16.95,16.62,16.80,16.85,0.00,7572,0,34614
12/08/2014,H (Mar 15),16.75,17.35,16.75,17.30,17.35,0.50,9467,0,34538
12/09/2014,H (Mar 15),17.30,17.83,17.10,17.25,17.25,-0.10,14277,0,35391
12/10/2014,H (Mar 15),17.25,18.35,17.22,18.30,18.35,1.10,18452,0,35837
12/11/2014,H (Mar 15),18.30,19.35,17.51,19.30,19.35,1.00,28978,0,36080
12/12/2014,H (Mar 15),19.25,19.95,18.87,19.50,19.55,0.20,32535,10,35754
12/15/2014,H (Mar 15),19.65,19.82,18.72,19.30,19.30,-0.25,26861,4,35547
12/16/2014,H (Mar 15),19.30,20.10,18.48,20.00,20.05,0.75,32478,0,35981
12/17/2014,H (Mar 15),20.05,20.15,18.15,18.25,18.30,-1.75,30355,0,34575
12/18/2014,H (Mar 15),18.25,18.30,17.58,17.78,17.80,-0.50,22504,0,34218
12/19/2014,H (Mar 15),17.75,17.99,17.42,17.50,17.55,-0.25,22703,0,34286
12/22/2014,H (Mar 15),17.60,17.60,17.15,17.37,17.3750,-0.18,10903,0,32621
12/23/2014,H (Mar 15),17.35,17.55,17.10,17.26,17.2750,-0.10,12107,0,34365
12/24/2014,H (Mar 15),17.26,17.43,17.10,17.40,17.3750,0.10,6613,0,33664
12/26/2014,H (Mar 15),17.20,17.40,17.00,17.00,17.0500,-0.32,7836,0,33004
12/29/2014,H (Mar 15),17.10,17.42,17.08,17.13,17.1250,0.08,7034,0,32758
12/30/2014,H (Mar 15),17.15,17.65,17.10,17.35,17.3750,0.25,12667,0,31901
12/31/2014,H (Mar 15),17.38,18.65,17.30,18.37,18.3750,1.00,14112,0,31815
01/02/2015,H (Mar 15),18.11,19.00,17.88,18.45,18.4750,0.10,21018,0,32165
01/05/2015,H (Mar 15),18.50,19.50,18.31,19.30,19.3250,0.85,23095,0,30739
01/06/2015,H (Mar 15),19.30,20.09,19.00,19.64,19.6250,0.30,29786,0,30401
01/07/2015,H (Mar 15),19.60,19.62,18.75,18.81,18.8250,-0.80,20836,0,29901
01/08/2015,H (Mar 15),18.83,18.83,17.89,18.00,17.9750,-0.85,20997,0,30364
01/09/2015,H (Mar 15),17.95,18.75,17.75,18.75,18.7250,0.75,24651,0,31457
01/12/2015,H (Mar 15),19.15,19.63,18.38,19.30,19.2750,0.55,25783,0,30627
01/13/2015,H (Mar 15),19.28,20.00,18.72,19.60,19.6250,0.35,34622,0,31219
01/14/2015,H (Mar 15),19.58,20.37,19.49,19.60,19.6250,0.00,37979,0,33477
01/15/2015,H (Mar 15),19.60,20.41,19.16,20.38,20.3750,0.75,27381,0,34373
01/16/2015,H (Mar 15),20.39,20.85,19.80,20.05,20.0250,-0.35,26092,0,35453
01/20/2015,H (Mar 15),20.05,20.60,19.45,20.05,20.0250,0.00,33394,420,37672
01/21/2015,H (Mar 15),20.08,20.48,19.00,19.05,19.0250,-1.00,41756,0,39385
01/22/2015,H (Mar 15),19.10,19.40,18.10,18.10,18.1250,-0.90,40440,0,42873
01/23/2015,H (Mar 15),18.15,18.65,17.95,18.53,18.5250,0.40,30344,0,46238
01/26/2015,H (Mar 15),18.80,19.20,17.60,17.63,17.6250,-0.90,39701,0,50784
01/27/2015,H (Mar 15),17.65,18.80,17.58,18.05,18.0750,0.45,46718,125,54247
01/28/2015,H (Mar 15),18.05,20.20,17.82,20.15,20.1250,2.05,57048,0,55886
01/29/2015,H (Mar 15),20.05,20.27,18.85,18.89,18.8750,-1.25,54567,164,59534
01/30/2015,H (Mar 15),18.90,20.75,18.86,20.30,20.2500,1.38,68557,0,65795
02/02/2015,H (Mar 15),20.20,20.87,19.55,19.65,19.6250,-0.62,58762,0,68574
02/03/2015,H (Mar 15),19.65,20.06,19.03,19.05,19.0750,-0.55,51197,0,73118
02/04/2015,H (Mar 15),19.05,19.85,18.90,19.83,19.8250,0.75,55809,0,75776
02/05/2015,H (Mar 15),19.85,20.08,18.93,19.05,19.0750,-0.75,50614,0,85504
02/06/2015,H (Mar 15),19.05,20.18,18.60,19.57,19.5500,0.48,83419,0,91305
02/09/2015,H (Mar 15),19.60,20.30,19.60,19.95,19.9250,0.38,39860,0,95257
02/10/2015,H (Mar 15),19.95,20.00,19.10,19.10,19.1500,-0.78,49736,1153,101656
02/11/2015,H (Mar 15),19.20,19.70,19.05,19.10,19.0750,-0.08,51497,0,109502
02/12/2015,H (Mar 15),19.15,19.40,18.19,18.25,18.2250,-0.85,94684,0,126655
02/13/2015,H (Mar 15),18.25,18.55,17.95,18.10,18.1500,-0.08,91221,142,142969
02/17/2015,H (Mar 15),18.15,18.57,18.00,18.25,18.2500,0.10,80213,0,158944
02/18/2015,H (Mar 15),18.25,18.45,17.85,17.90,17.8750,-0.38,70440,498,154980
02/19/2015,H (Mar 15),17.90,18.25,17.55,17.60,17.6250,-0.25,56750,539,157680
02/20/2015,H (Mar 15),17.64,18.10,16.80,16.90,16.9250,-0.70,95712,520,155774
02/23/2015,H (Mar 15),16.95,17.30,16.90,17.05,17.0250,0.10,44184,0,143337
02/24/2015,H (Mar 15),17.03,17.09,16.10,16.10,16.1250,-0.90,90124,1645,153512
02/25/2015,H (Mar 15),16.10,16.60,15.55,16.40,16.4250,0.30,102409,3916,152110
02/26/2015,H (Mar 15),16.40,16.65,15.90,16.00,16.0250,-0.40,69705,0,148685
02/27/2015,H (Mar 15),16.00,16.27,15.70,15.85,15.8250,-0.20,63466,434,143539
03/02/2015,H (Mar 15),15.90,16.00,15.30,15.30,15.3250,-0.50,56823,1626,144223
03/03/2015,H (Mar 15),15.30,16.37,15.30,15.79,15.7750,0.45,72917,1158,136954
03/04/2015,H (Mar 15),15.80,16.53,15.65,15.75,15.7250,-0.05,74750,0,131925
03/05/2015,H (Mar 15),15.72,15.90,15.30,15.35,15.3250,-0.40,60992,0,128527
03/06/2015,H (Mar 15),15.35,16.50,15.30,16.20,16.2250,0.90,96862,0,119138
03/09/2015,H (Mar 15),16.20,16.35,15.70,15.80,15.8250,-0.40,59320,198,112624
03/10/2015,H (Mar 15),15.85,17.05,15.81,16.95,16.9250,1.10,85182,0,101939
03/11/2015,H (Mar 15),16.90,17.45,16.48,17.25,17.2250,0.30,71768,0,87418
03/12/2015,H (Mar 15),17.22,17.23,15.80,15.85,15.8750,-1.35,63915,0,75327
03/13/2015,H (Mar 15),15.90,17.17,15.68,16.40,16.4250,0.55,70136,0,63587
03/16/2015,H (Mar 15),16.40,16.62,15.65,16.15,16.1250,-0.30,63557,0,48560
03/17/2015,H (Mar 15),16.05,16.40,15.60,15.60,15.6250,-0.50,55613,0,39090
03/18/2015,H (Mar 15),15.70,16.05,15.55,16.05,15.6700,0.04,3008,0,37946
