Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
04/01/2011,V (Oct 11),23.45,23.82,23.29,23.80,23.85,0.05,945,0,2207
04/04/2011,V (Oct 11),23.75,23.81,23.57,23.70,23.70,-0.15,1051,0,2670
04/05/2011,V (Oct 11),23.70,23.80,23.50,23.65,23.65,-0.05,675,0,2906
04/06/2011,V (Oct 11),23.46,23.77,23.45,23.65,23.70,0.05,467,0,3043
04/07/2011,V (Oct 11),23.50,23.95,23.50,23.90,23.90,0.20,606,0,3217
04/08/2011,V (Oct 11),23.60,24.25,23.60,24.22,24.25,0.35,654,0,3506
04/11/2011,V (Oct 11),24.05,24.40,23.90,24.35,24.35,0.10,1721,0,4412
04/12/2011,V (Oct 11),24.55,24.65,24.10,24.35,24.35,0.00,1526,0,4970
04/13/2011,V (Oct 11),24.35,24.40,24.06,24.25,24.30,-0.05,1521,147,5446
04/14/2011,V (Oct 11),24.49,24.49,24.15,24.25,24.30,0.00,831,0,5900
04/15/2011,V (Oct 11),24.30,24.30,23.98,24.20,24.20,-0.10,1076,203,6051
04/18/2011,V (Oct 11),24.39,25.10,24.35,24.55,24.50,0.30,927,0,6304
04/19/2011,V (Oct 11),24.40,24.40,24.05,24.20,24.20,-0.30,1719,0,7306
04/20/2011,V (Oct 11),23.85,24.00,23.60,23.90,23.80,-0.40,1168,0,7387
04/21/2011,V (Oct 11),23.80,23.98,23.55,23.65,23.65,-0.15,1857,472,8176
04/25/2011,V (Oct 11),23.46,23.50,23.20,23.45,23.50,-0.15,476,0,8226
04/26/2011,V (Oct 11),23.25,23.35,22.95,23.20,23.25,-0.25,4113,0,10217
04/27/2011,V (Oct 11),23.00,23.20,22.70,22.95,23.00,-0.25,4613,196,12207
04/28/2011,V (Oct 11),22.97,23.00,22.74,22.80,22.75,-0.25,2441,0,12834
04/29/2011,V (Oct 11),22.67,22.76,22.50,22.53,22.55,-0.20,1641,0,13121
05/02/2011,V (Oct 11),22.30,23.05,22.30,23.00,23.05,0.50,2675,0,14591
05/03/2011,V (Oct 11),23.05,23.35,22.90,23.20,23.20,0.15,2367,0,15147
05/04/2011,V (Oct 11),23.05,23.55,22.95,23.30,23.30,0.10,1752,0,15382
05/05/2011,V (Oct 11),23.50,23.67,23.15,23.50,23.50,0.20,1664,0,16016
05/06/2011,V (Oct 11),23.20,23.48,22.79,23.29,23.30,-0.20,2989,0,16847
05/09/2011,V (Oct 11),23.25,23.30,22.75,22.80,22.85,-0.45,818,0,16952
05/10/2011,V (Oct 11),22.75,22.85,22.39,22.40,22.45,-0.40,1428,0,17149
05/11/2011,V (Oct 11),22.42,23.08,22.42,22.70,22.70,0.25,1500,0,17425
05/12/2011,V (Oct 11),22.90,23.05,22.40,22.50,22.55,-0.15,1800,0,17773
05/13/2011,V (Oct 11),22.50,23.08,22.50,22.80,22.80,0.25,2628,460,18506
05/16/2011,V (Oct 11),23.05,23.10,22.50,22.89,22.90,0.10,1244,0,18622
05/17/2011,V (Oct 11),22.99,23.30,22.73,22.80,22.80,-0.10,1887,0,19199
05/18/2011,V (Oct 11),22.74,22.75,22.35,22.50,22.55,-0.25,1374,0,19144
05/19/2011,V (Oct 11),22.55,22.80,22.45,22.65,22.65,0.10,3739,0,20838
05/20/2011,V (Oct 11),22.65,23.30,22.60,23.30,23.30,0.65,3790,0,22667
05/23/2011,V (Oct 11),23.66,23.70,23.20,23.52,23.55,0.25,2180,0,23777
05/24/2011,V (Oct 11),23.38,23.44,23.05,23.40,23.45,-0.10,2535,47,24751
05/25/2011,V (Oct 11),23.48,23.51,22.95,23.20,23.20,-0.25,1833,0,25156
05/26/2011,V (Oct 11),23.10,23.20,22.65,22.70,22.75,-0.45,1018,0,25328
05/27/2011,V (Oct 11),22.62,22.62,22.10,22.29,22.30,-0.45,2282,140,25918
05/31/2011,V (Oct 11),21.90,22.10,21.85,21.86,21.90,-0.40,1064,0,25838
06/01/2011,V (Oct 11),21.95,22.55,21.79,22.50,22.50,0.60,1741,0,26249
06/02/2011,V (Oct 11),22.45,22.65,22.20,22.35,22.40,-0.10,1399,46,26274
06/03/2011,V (Oct 11),22.65,23.00,22.15,22.50,22.55,0.15,1145,0,26146
06/06/2011,V (Oct 11),22.50,22.70,22.20,22.70,22.70,0.15,1654,0,25858
06/07/2011,V (Oct 11),22.50,22.60,22.10,22.45,22.50,-0.20,2381,0,26489
06/08/2011,V (Oct 11),22.60,22.70,22.14,22.65,22.65,0.15,3059,0,26207
06/09/2011,V (Oct 11),22.30,22.35,22.00,22.20,22.20,-0.45,1194,0,26330
06/10/2011,V (Oct 11),22.20,22.75,22.14,22.60,22.70,0.50,2985,71,26644
06/13/2011,V (Oct 11),22.70,22.97,22.25,22.70,22.75,0.05,1446,0,27282
06/14/2011,V (Oct 11),22.40,22.51,21.85,22.04,22.05,-0.70,2881,0,27637
06/15/2011,V (Oct 11),22.10,23.20,22.10,23.03,23.05,1.00,5415,0,27176
06/16/2011,V (Oct 11),23.36,24.65,23.05,24.00,24.00,0.95,9189,0,27953
06/17/2011,V (Oct 11),23.80,24.05,23.37,23.75,23.75,-0.25,4152,0,25170
06/20/2011,V (Oct 11),24.05,24.10,23.15,23.20,23.20,-0.55,2316,0,24599
06/21/2011,V (Oct 11),22.88,23.11,22.58,22.95,23.00,-0.20,2488,0,24576
06/22/2011,V (Oct 11),22.80,23.35,22.40,23.33,23.35,0.35,3546,0,25003
06/23/2011,V (Oct 11),23.56,24.15,23.05,23.25,23.25,-0.10,4079,48,24909
06/24/2011,V (Oct 11),23.30,23.88,22.98,23.73,23.75,0.50,2462,0,24902
06/27/2011,V (Oct 11),23.70,23.75,23.10,23.40,23.40,-0.35,2430,0,24766
06/28/2011,V (Oct 11),23.30,23.35,22.85,23.05,23.10,-0.30,1842,0,24959
06/29/2011,V (Oct 11),22.70,22.88,22.45,22.55,22.60,-0.50,3797,0,26109
06/30/2011,V (Oct 11),22.30,22.45,21.77,22.00,22.00,-0.60,3776,0,25214
07/01/2011,V (Oct 11),21.90,21.90,20.73,21.00,21.00,-1.00,5926,0,26100
07/05/2011,V (Oct 11),20.95,21.05,20.78,21.00,21.00,0.00,2637,0,25650
07/06/2011,V (Oct 11),21.10,21.35,20.90,20.90,20.95,-0.05,2723,0,25180
07/07/2011,V (Oct 11),20.55,20.55,20.25,20.40,20.40,-0.55,3299,24,25602
07/08/2011,V (Oct 11),20.40,21.08,20.31,20.65,20.65,0.25,4904,0,27831
07/11/2011,V (Oct 11),21.30,21.78,21.14,21.45,21.50,0.85,5329,36,27848
07/12/2011,V (Oct 11),21.90,22.10,21.20,22.05,22.10,0.60,3238,0,28623
07/13/2011,V (Oct 11),21.90,22.25,21.43,22.10,22.10,0.00,2974,24,28697
07/14/2011,V (Oct 11),22.09,23.03,21.90,22.59,22.60,0.50,6450,0,30011
07/15/2011,V (Oct 11),22.60,23.00,22.20,22.25,22.25,-0.35,3638,0,28842
07/18/2011,V (Oct 11),22.65,23.12,22.60,22.75,22.75,0.50,5841,0,29207
07/19/2011,V (Oct 11),22.70,22.75,21.90,21.90,21.95,-0.80,4537,0,26499
07/20/2011,V (Oct 11),21.95,21.95,21.69,21.80,21.80,-0.15,2939,109,26492
07/21/2011,V (Oct 11),21.80,21.80,21.08,21.20,21.25,-0.55,5334,0,27393
07/22/2011,V (Oct 11),21.03,21.45,20.95,21.05,21.05,-0.20,5806,0,28588
