CFE data is compiled for the convenience of site visitors and is furnished without responsibility for accuracy and is accepted by the site visitor on the condition that transmission or omissions shall not be made the basis for any claim demand or cause for action. The information and data was obtained from sources believed to be reliable but accuracy is not guaranteed. Your use of CFE data is subject to the Terms and Conditions of CBOE's Websites.
Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
04/05/2013,V (Oct 13),19.07,19.45,18.85,18.97,19.00,0.10,2522,16,9842
04/08/2013,V (Oct 13),18.89,18.90,18.55,18.62,18.65,-0.35,1871,0,10378
04/09/2013,V (Oct 13),18.55,18.70,18.40,18.49,18.50,-0.15,2292,20,11067
04/10/2013,V (Oct 13),18.40,18.40,18.13,18.23,18.25,-0.25,2781,66,12153
04/11/2013,V (Oct 13),18.20,18.32,17.95,18.25,18.25,0.00,3445,0,13523
04/12/2013,V (Oct 13),18.24,18.40,17.90,18.02,18.05,-0.20,2311,25,13802
04/15/2013,V (Oct 13),18.15,19.25,17.91,19.01,19.00,0.95,6727,0,14069
04/16/2013,V (Oct 13),18.45,18.50,17.95,18.29,18.30,-0.70,7490,0,16363
04/17/2013,V (Oct 13),18.45,18.80,18.30,18.40,18.40,0.10,8262,0,15704
04/18/2013,V (Oct 13),18.30,19.05,18.29,18.84,18.85,0.45,6258,0,15581
04/19/2013,V (Oct 13),18.60,19.17,18.45,19.11,19.15,0.30,9641,48,18487
04/22/2013,V (Oct 13),18.85,19.02,18.41,18.61,18.60,-0.55,6657,0,18605
04/23/2013,V (Oct 13),18.45,19.08,17.90,17.92,17.95,-0.65,5763,52,19134
04/24/2013,V (Oct 13),17.90,18.05,17.75,17.93,17.95,0.00,2629,42,19209
04/25/2013,V (Oct 13),17.80,18.01,17.65,17.92,17.95,0.00,1752,0,19118
04/26/2013,V (Oct 13),18.04,18.18,17.75,17.88,17.90,-0.05,4755,30,18576
04/29/2013,V (Oct 13),17.75,17.85,17.45,17.83,17.85,-0.05,4632,24,19081
04/30/2013,V (Oct 13),17.80,17.90,17.55,17.67,17.70,-0.15,3629,30,18735
05/01/2013,V (Oct 13),17.65,18.05,17.60,17.99,18.00,0.30,3956,0,18087
05/02/2013,V (Oct 13),17.85,18.04,17.65,17.90,17.90,-0.10,4861,24,19037
05/03/2013,V (Oct 13),17.85,17.92,17.55,17.72,17.75,-0.15,4734,191,19677
05/06/2013,V (Oct 13),17.70,17.80,17.30,17.35,17.35,-0.40,4795,12,18328
05/07/2013,V (Oct 13),17.35,17.35,17.18,17.28,17.30,-0.05,4179,0,19556
05/08/2013,V (Oct 13),17.30,17.50,17.23,17.36,17.40,0.10,3002,0,20133
05/09/2013,V (Oct 13),17.44,17.80,17.40,17.50,17.55,0.15,3211,0,19865
05/10/2013,V (Oct 13),17.55,17.90,17.54,17.74,17.75,0.20,4831,0,20446
05/13/2013,V (Oct 13),17.85,17.90,17.75,17.83,17.85,0.10,3212,0,21376
05/14/2013,V (Oct 13),17.80,17.84,17.67,17.78,17.80,-0.05,2286,0,21050
05/15/2013,V (Oct 13),17.85,17.98,17.78,17.87,17.90,0.10,2223,0,21067
05/16/2013,V (Oct 13),17.90,18.05,17.82,18.02,18.05,0.15,2872,0,20930
05/17/2013,V (Oct 13),17.97,18.10,17.80,17.86,17.90,-0.15,5500,0,20036
05/20/2013,V (Oct 13),17.80,18.10,17.80,18.02,18.05,0.15,3485,0,19816
05/21/2013,V (Oct 13),18.05,18.42,18.00,18.31,18.35,0.30,4691,52,19454
05/22/2013,V (Oct 13),18.30,18.46,18.05,18.23,18.25,-0.10,8039,226,19970
05/23/2013,V (Oct 13),18.50,18.95,18.25,18.38,18.40,0.15,7318,56,20211
05/24/2013,V (Oct 13),18.50,18.65,18.34,18.38,18.40,0.00,3322,28,19872
05/28/2013,V (Oct 13),18.20,18.49,18.20,18.22,18.25,-0.15,7376,12,19917
05/29/2013,V (Oct 13),18.44,18.50,18.10,18.20,18.25,0.00,8488,42,20190
05/30/2013,V (Oct 13),18.20,18.50,18.15,18.35,18.35,0.10,6608,92,20615
05/31/2013,V (Oct 13),18.55,18.80,18.27,18.76,18.80,0.45,5259,0,20748
06/03/2013,V (Oct 13),18.65,19.10,18.55,18.83,18.85,0.05,11686,0,21176
06/04/2013,V (Oct 13),18.85,19.09,18.75,18.86,18.90,0.05,4284,0,21172
06/05/2013,V (Oct 13),19.00,19.25,18.90,19.13,19.15,0.25,8829,413,21139
06/06/2013,V (Oct 13),19.05,19.62,18.88,19.03,19.05,-0.10,11726,63,22155
06/07/2013,V (Oct 13),19.05,19.11,18.60,18.82,18.85,-0.20,4238,0,22513
06/10/2013,V (Oct 13),18.75,18.82,18.53,18.57,18.60,-0.25,3873,0,22578
06/11/2013,V (Oct 13),18.85,19.30,18.75,19.18,19.20,0.60,7103,46,22599
06/12/2013,V (Oct 13),19.00,19.85,18.90,19.73,19.75,0.55,9543,323,22646
06/13/2013,V (Oct 13),19.75,19.86,19.20,19.37,19.40,-0.35,10374,24,22760
06/14/2013,V (Oct 13),19.35,19.85,19.15,19.84,19.85,0.45,10971,25,23404
06/17/2013,V (Oct 13),19.65,19.80,19.38,19.58,19.60,-0.25,7633,12,24197
06/18/2013,V (Oct 13),19.60,19.65,19.38,19.53,19.55,-0.05,6655,0,24734
06/19/2013,V (Oct 13),19.55,19.67,18.77,19.53,19.55,0.00,12717,78,25162
06/20/2013,V (Oct 13),19.80,20.92,19.65,20.39,20.40,0.85,20375,0,24817
06/21/2013,V (Oct 13),20.01,20.75,19.73,20.21,20.25,-0.15,20716,203,25743
06/24/2013,V (Oct 13),20.65,21.15,20.59,20.98,21.00,0.75,18395,0,26591
06/25/2013,V (Oct 13),20.65,21.00,20.39,20.82,20.85,-0.15,11656,25,25280
06/26/2013,V (Oct 13),20.61,20.90,20.54,20.76,20.80,-0.05,11140,0,26614
06/27/2013,V (Oct 13),20.60,20.66,20.26,20.37,20.40,-0.40,9161,0,26592
06/28/2013,V (Oct 13),20.20,20.60,20.00,20.33,20.35,-0.05,12718,20,26132
07/01/2013,V (Oct 13),20.20,20.21,19.64,19.98,20.00,-0.35,9528,7,26593
07/02/2013,V (Oct 13),19.86,20.19,19.66,20.07,20.10,0.10,5734,0,26392
07/03/2013,V (Oct 13),20.15,20.25,19.80,19.91,19.95,-0.15,6265,11,26154
07/05/2013,V (Oct 13),19.80,19.90,19.40,19.45,19.45,-0.50,9665,0,26481
07/08/2013,V (Oct 13),19.30,19.35,18.65,18.68,18.70,-0.75,14437,11,27802
07/09/2013,V (Oct 13),18.55,18.64,18.25,18.51,18.55,-0.15,9172,6,27506
07/10/2013,V (Oct 13),18.58,18.58,18.15,18.17,18.20,-0.35,7979,0,27578
07/11/2013,V (Oct 13),17.90,17.98,17.73,17.85,17.90,-0.30,8844,2,27810
07/12/2013,V (Oct 13),17.80,18.10,17.68,18.01,18.05,0.15,7792,5,27754
07/15/2013,V (Oct 13),17.97,17.97,17.60,17.71,17.75,-0.30,8369,0,29163
07/16/2013,V (Oct 13),17.75,18.40,17.63,18.33,18.35,0.60,16520,0,28304
07/17/2013,V (Oct 13),18.25,18.25,17.74,17.81,17.85,-0.50,11319,285,28402
07/18/2013,V (Oct 13),17.80,17.85,17.50,17.80,17.85,0.00,8876,0,29496
07/19/2013,V (Oct 13),17.80,17.95,17.50,17.50,17.55,-0.30,13496,0,29643
07/22/2013,V (Oct 13),17.45,17.60,17.15,17.25,17.30,-0.25,15003,0,30621
07/23/2013,V (Oct 13),17.20,17.35,16.95,17.15,17.20,-0.10,13184,26,30920
07/24/2013,V (Oct 13),17.05,17.40,17.00,17.21,17.25,0.05,12764,0,31562
07/25/2013,V (Oct 13),17.35,17.45,16.85,16.91,16.95,-0.30,12766,0,31496
07/26/2013,V (Oct 13),17.05,17.25,16.75,16.85,16.90,-0.05,11710,0,32940
07/29/2013,V (Oct 13),16.90,17.06,16.85,16.85,16.90,0.00,10070,0,33737
07/30/2013,V (Oct 13),16.90,17.00,16.65,16.65,16.70,-0.20,8654,0,34662
07/31/2013,V (Oct 13),16.71,16.73,16.20,16.30,16.35,-0.35,16650,0,36577
08/01/2013,V (Oct 13),16.15,16.15,15.90,16.00,16.05,-0.30,19203,0,37308
08/02/2013,V (Oct 13),15.95,15.99,15.65,15.70,15.75,-0.30,12230,0,38348
08/05/2013,V (Oct 13),15.67,15.67,15.40,15.45,15.50,-0.25,16265,0,40590
08/06/2013,V (Oct 13),15.55,16.00,15.45,15.86,15.90,0.40,18895,0,42606
08/07/2013,V (Oct 13),15.95,16.40,15.95,16.00,16.05,0.15,18958,0,44794
08/08/2013,V (Oct 13),15.85,16.10,15.70,15.86,15.90,-0.15,15074,0,47168
08/09/2013,V (Oct 13),15.95,16.20,15.77,16.05,16.10,0.20,14303,0,48209
08/12/2013,V (Oct 13),16.20,16.39,15.90,16.00,16.05,-0.05,14616,0,50554
08/13/2013,V (Oct 13),15.90,16.25,15.87,16.11,16.15,0.10,19732,0,52130
08/14/2013,V (Oct 13),16.13,16.40,15.90,16.31,16.35,0.20,18011,583,53515
08/15/2013,V (Oct 13),16.50,16.90,16.50,16.85,16.85,0.50,26246,0,52412
08/16/2013,V (Oct 13),16.70,16.85,16.25,16.67,16.70,-0.15,33306,0,56889
08/19/2013,V (Oct 13),16.70,16.90,16.45,16.86,16.90,0.20,21862,0,57052
08/20/2013,V (Oct 13),16.80,16.95,16.20,16.66,16.70,-0.20,31709,0,61156
08/21/2013,V (Oct 13),16.75,17.10,16.20,16.93,16.95,0.25,52352,131,65698
08/22/2013,V (Oct 13),16.85,16.85,16.30,16.38,16.40,-0.55,33275,0,67999
08/23/2013,V (Oct 13),16.34,16.40,16.15,16.21,16.25,-0.15,24104,0,68626
08/26/2013,V (Oct 13),16.24,16.75,15.90,16.67,16.70,0.45,31551,285,70640
08/27/2013,V (Oct 13),16.90,17.90,16.84,17.85,17.90,1.20,64185,4,79007
08/28/2013,V (Oct 13),17.85,18.10,17.39,17.93,17.95,0.05,48984,73,76581
08/29/2013,V (Oct 13),17.60,18.05,17.45,17.92,17.95,0.00,38043,0,75731
08/30/2013,V (Oct 13),17.80,18.42,17.77,18.12,18.15,0.20,38424,0,75787
09/03/2013,V (Oct 13),17.65,17.93,17.20,17.62,17.65,-0.50,44608,0,76630
09/04/2013,V (Oct 13),17.60,17.78,17.44,17.53,17.55,-0.10,39083,0,82813
09/05/2013,V (Oct 13),17.50,17.65,17.23,17.37,17.40,-0.15,31077,0,90386
09/06/2013,V (Oct 13),17.30,17.87,17.00,17.48,17.50,0.10,55247,0,96026
09/09/2013,V (Oct 13),17.35,17.38,16.70,16.77,16.80,-0.70,45294,3230,105871
09/10/2013,V (Oct 13),16.45,16.50,16.20,16.32,16.35,-0.45,48828,663,120754
09/11/2013,V (Oct 13),16.30,16.40,15.65,15.72,15.75,-0.60,50537,1242,134394
09/12/2013,V (Oct 13),15.70,16.00,15.45,15.77,15.80,0.05,48351,555,143669
09/13/2013,V (Oct 13),15.85,16.00,15.55,15.76,15.80,0.00,57972,2712,157785
09/16/2013,V (Oct 13),15.20,15.70,15.15,15.53,15.55,-0.25,54543,623,166862
09/17/2013,V (Oct 13),15.55,15.60,15.30,15.43,15.45,-0.10,55503,1337,180340
09/18/2013,V (Oct 13),15.40,15.70,14.65,14.69,14.70,-0.75,94380,873,181844
09/19/2013,V (Oct 13),14.60,14.95,14.55,14.73,14.75,0.05,58683,652,179223
09/20/2013,V (Oct 13),14.75,15.10,14.60,14.98,15.00,0.25,64628,509,171703
09/23/2013,V (Oct 13),15.10,15.52,14.90,15.32,15.35,0.35,50145,0,165006
09/24/2013,V (Oct 13),15.35,15.42,14.85,15.03,15.05,-0.30,43965,0,163984
09/25/2013,V (Oct 13),15.10,15.32,14.90,15.02,15.05,0.00,58190,0,158479
09/26/2013,V (Oct 13),14.90,15.08,14.75,14.78,14.80,-0.25,46277,313,153345
09/27/2013,V (Oct 13),15.00,15.70,14.95,15.48,15.50,0.70,62826,0,141192
09/30/2013,V (Oct 13),16.00,16.45,15.75,16.18,16.20,0.70,79017,0,129252
10/01/2013,V (Oct 13),16.05,16.25,15.40,15.42,15.45,-0.75,61437,0,125895
10/02/2013,V (Oct 13),15.75,16.40,15.75,16.36,16.35,0.90,71114,0,119350
10/03/2013,V (Oct 13),16.35,18.00,16.25,17.23,17.25,0.90,113952,0,118299
10/04/2013,V (Oct 13),17.10,17.45,16.70,16.77,16.80,-0.45,66521,0,105837
10/07/2013,V (Oct 13),17.50,18.50,17.45,18.48,18.50,1.70,72030,78,101788
10/08/2013,V (Oct 13),18.40,19.83,18.13,19.38,19.40,0.90,110229,638,93448
10/09/2013,V (Oct 13),19.10,20.26,18.20,18.84,18.85,-0.55,110808,0,79230
10/10/2013,V (Oct 13),18.65,18.70,16.18,16.38,16.40,-2.45,84966,122,65410
10/11/2013,V (Oct 13),16.30,16.30,15.50,15.68,15.70,-0.70,51621,0,48620
10/14/2013,V (Oct 13),16.50,17.15,15.70,15.87,15.90,0.20,59474,0,38217
10/15/2013,V (Oct 13),15.90,18.28,15.80,18.17,18.20,2.30,65070,90,32339
10/16/2013,V (Oct 13),0.00,0.00,0.00,0.00,17.21,-0.99,0,0,29637
