Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
10/10/2007,M (Jun 08),19.37,19.87,19.37,19.56,19.61,0.38,172,0,3446
10/11/2007,M (Jun 08),19.31,19.65,19.23,19.65,19.84,0.23,77,0,3402
10/12/2007,M (Jun 08),19.63,19.63,19.63,19.63,19.88,0.04,1,0,3383
10/15/2007,M (Jun 08),20.19,20.60,20.19,20.60,20.55,0.67,31,0,3414
10/16/2007,M (Jun 08),21.03,21.17,21.03,21.09,21.04,0.49,140,0,3503
10/17/2007,M (Jun 08),0.00,0.00,0.00,0.00,21.28,0.24,0,0,3503
10/18/2007,M (Jun 08),0.00,0.00,0.00,0.00,21.16,-0.12,0,0,3503
10/19/2007,M (Jun 08),21.50,21.50,21.50,21.50,21.82,0.66,3,0,3506
10/22/2007,M (Jun 08),22.00,22.08,21.80,21.80,21.73,-0.09,99,0,3539
10/23/2007,M (Jun 08),0.00,0.00,0.00,0.00,21.41,-0.32,0,0,3503
10/24/2007,M (Jun 08),21.92,21.92,21.92,21.92,21.61,0.20,10,0,3503
10/25/2007,M (Jun 08),21.66,21.77,21.66,21.77,21.64,0.03,20,0,3503
10/26/2007,M (Jun 08),0.00,0.00,0.00,0.00,21.33,-0.31,0,0,3503
10/29/2007,M (Jun 08),0.00,0.00,0.00,0.00,21.27,-0.06,0,0,3503
10/30/2007,M (Jun 08),21.54,21.55,21.54,21.55,21.75,0.48,6,0,3504
10/31/2007,M (Jun 08),21.14,21.14,20.90,20.90,21.03,-0.72,6,0,3504
11/01/2007,M (Jun 08),21.81,22.09,21.81,22.00,21.94,0.91,60,0,3543
11/02/2007,M (Jun 08),22.35,23.20,22.35,23.05,23.11,1.17,102,0,3615
11/05/2007,M (Jun 08),23.10,23.65,23.10,23.65,23.64,0.53,101,0,3703
11/06/2007,M (Jun 08),23.30,23.30,23.05,23.05,23.23,-0.41,57,0,3746
11/07/2007,M (Jun 08),23.81,24.78,23.81,24.75,24.73,1.50,30,0,3772
11/08/2007,M (Jun 08),24.71,24.90,23.90,24.18,24.19,-0.54,226,0,3935
11/09/2007,M (Jun 08),24.22,24.43,23.99,23.99,24.46,0.27,27,0,3937
11/12/2007,M (Jun 08),24.40,24.53,24.17,24.53,24.51,0.05,235,0,3992
11/13/2007,M (Jun 08),24.10,24.10,23.75,23.90,23.93,-0.58,21,0,3981
11/14/2007,M (Jun 08),23.68,23.90,23.53,23.90,23.95,0.02,15,0,3967
11/15/2007,M (Jun 08),24.30,24.40,24.30,24.40,24.30,0.35,40,0,3989
11/16/2007,M (Jun 08),24.89,24.89,24.72,24.82,24.73,0.43,10,0,3986
11/19/2007,M (Jun 08),25.23,25.28,25.23,25.28,25.27,0.54,11,0,3997
11/20/2007,M (Jun 08),25.30,25.57,25.09,25.57,25.47,0.20,72,0,4068
11/21/2007,M (Jun 08),25.80,26.08,25.61,26.08,25.95,0.48,169,0,4100
11/23/2007,M (Jun 08),25.46,25.46,25.36,25.43,25.62,-0.33,7,0,4087
11/26/2007,M (Jun 08),25.36,25.39,25.29,25.39,25.71,0.09,13,0,4081
11/27/2007,M (Jun 08),25.50,25.50,25.20,25.34,25.32,-0.39,39,0,4080
11/28/2007,M (Jun 08),24.70,24.70,24.02,24.02,24.11,-1.21,25,0,4062
11/29/2007,M (Jun 08),24.01,24.04,23.69,24.04,24.01,-0.10,318,0,3792
11/30/2007,M (Jun 08),23.56,24.04,23.31,23.67,23.82,-0.19,69,0,3839
12/03/2007,M (Jun 08),23.65,23.67,23.65,23.66,23.77,-0.05,288,0,3805
12/04/2007,M (Jun 08),0.00,0.00,0.00,0.00,24.02,0.25,0,0,3529
12/05/2007,M (Jun 08),24.02,24.02,23.56,23.58,23.66,-0.36,174,0,3683
12/06/2007,M (Jun 08),23.74,23.74,22.95,22.95,22.94,-0.72,64,0,3678
12/07/2007,M (Jun 08),22.70,23.00,22.57,23.00,23.03,0.09,296,0,3841
12/10/2007,M (Jun 08),22.77,22.90,22.32,22.62,22.67,-0.36,207,0,4008
12/11/2007,M (Jun 08),22.57,23.35,22.43,23.35,23.37,0.70,248,0,4049
12/12/2007,M (Jun 08),0.00,0.00,0.00,0.00,22.85,-0.52,0,0,3994
12/13/2007,M (Jun 08),0.00,0.00,0.00,0.00,23.29,0.44,0,0,3822
12/14/2007,M (Jun 08),23.98,23.98,23.98,23.98,23.80,0.51,6,0,3822
12/17/2007,M (Jun 08),24.19,24.59,24.18,24.59,24.62,0.82,68,0,3855
12/18/2007,M (Jun 08),24.16,24.25,23.96,23.96,24.02,-0.60,280,0,4115
12/19/2007,M (Jun 08),24.10,24.43,23.92,24.30,24.06,0.04,1402,0,5342
12/20/2007,M (Jun 08),24.05,24.05,23.75,23.75,23.74,-0.32,26,0,5357
12/21/2007,M (Jun 08),23.03,23.20,23.01,23.20,23.09,-0.65,37,0,5389
12/24/2007,M (Jun 08),22.93,22.93,22.93,22.93,22.98,-0.11,1,0,5343
12/26/2007,M (Jun 08),0.00,0.00,0.00,0.00,22.89,-0.09,0,0,5452
12/27/2007,M (Jun 08),0.00,0.00,0.00,0.00,23.28,0.39,0,0,5452
12/28/2007,M (Jun 08),0.00,0.00,0.00,0.00,23.29,0.01,0,0,5422
12/31/2007,M (Jun 08),0.00,0.00,0.00,0.00,23.86,0.57,0,0,5422
01/02/2008,M (Jun 08),23.80,24.14,23.80,24.02,23.97,0.11,130,0,5427
01/03/2008,M (Jun 08),24.20,24.29,23.90,23.91,24.04,0.07,31,0,5334
01/04/2008,M (Jun 08),24.62,24.64,24.48,24.62,24.57,0.53,20,0,5345
01/07/2008,M (Jun 08),24.40,24.50,24.20,24.20,24.28,-0.29,45,0,5386
01/08/2008,M (Jun 08),23.90,25.00,23.89,25.00,25.07,0.79,154,0,5354
01/09/2008,M (Jun 08),25.26,25.68,24.75,24.75,24.49,-0.58,203,0,5304
01/10/2008,M (Jun 08),24.80,24.80,24.00,24.28,24.15,-0.34,13,0,5288
01/11/2008,M (Jun 08),24.89,25.50,24.79,25.50,25.50,1.35,216,0,5415
01/14/2008,M (Jun 08),25.00,25.08,24.55,25.08,24.90,-0.60,17,0,5301
01/15/2008,M (Jun 08),25.17,25.24,24.24,24.75,24.50,-0.40,90,0,5283
01/16/2008,M (Jun 08),25.10,25.10,23.81,24.60,24.50,0.00,46,0,5277
01/17/2008,M (Jun 08),24.27,26.41,24.27,26.41,26.25,1.75,229,0,5440
01/18/2008,M (Jun 08),25.86,26.59,25.70,25.88,26.01,-0.24,67,0,5457
01/22/2008,M (Jun 08),26.50,26.50,25.23,25.58,25.70,-0.31,385,0,5598
01/23/2008,M (Jun 08),27.28,27.45,25.00,25.02,25.00,-0.70,205,0,5496
01/24/2008,M (Jun 08),26.18,26.19,24.91,24.95,24.98,-0.02,44,0,5388
01/25/2008,M (Jun 08),25.45,25.45,25.00,25.00,25.38,0.40,104,0,5250
01/28/2008,M (Jun 08),25.80,25.80,25.20,25.20,25.02,-0.36,11,0,5256
01/29/2008,M (Jun 08),24.65,24.95,24.65,24.95,24.79,-0.23,2,0,5348
01/30/2008,M (Jun 08),24.73,24.73,24.20,24.61,25.08,0.29,50,0,5347
01/31/2008,M (Jun 08),24.90,24.90,24.27,24.52,24.52,-0.56,53,0,5389
02/01/2008,M (Jun 08),24.00,24.02,23.82,23.82,23.91,-0.61,35,0,5405
02/04/2008,M (Jun 08),24.03,24.29,23.90,24.29,24.20,0.29,275,0,5407
02/05/2008,M (Jun 08),24.87,25.50,24.87,25.38,25.33,1.13,13,0,5389
02/06/2008,M (Jun 08),25.50,26.42,25.48,25.70,25.85,0.52,7,0,5383
02/07/2008,M (Jun 08),26.75,26.95,25.60,25.60,25.75,-0.10,34,0,5395
02/08/2008,M (Jun 08),26.50,26.50,26.00,26.45,26.25,0.50,20,0,5383
02/11/2008,M (Jun 08),26.61,26.61,25.95,26.15,26.07,-0.18,29,0,5385
02/12/2008,M (Jun 08),25.85,26.32,25.12,25.50,25.47,-0.60,68,0,5429
02/13/2008,M (Jun 08),25.30,25.50,24.98,24.98,25.18,-0.29,141,0,5535
02/14/2008,M (Jun 08),25.15,25.43,25.15,25.36,25.44,0.26,29,0,5538
02/15/2008,M (Jun 08),26.20,26.20,24.76,24.86,25.36,-0.08,259,0,5715
02/19/2008,M (Jun 08),24.64,25.18,24.64,24.97,24.96,-0.40,62,0,5677
02/20/2008,M (Jun 08),25.23,25.97,24.92,24.92,24.88,-0.08,123,0,5775
02/21/2008,M (Jun 08),24.61,25.00,24.50,24.98,24.88,0.00,265,0,5733
02/22/2008,M (Jun 08),25.30,25.35,24.48,24.48,24.62,-0.26,141,0,5777
02/25/2008,M (Jun 08),24.65,24.75,24.15,24.19,24.15,-0.47,100,0,5801
02/26/2008,M (Jun 08),24.45,24.45,23.62,24.03,24.07,-0.08,61,0,5846
02/27/2008,M (Jun 08),24.35,24.40,24.00,24.17,24.15,0.08,251,0,5977
02/28/2008,M (Jun 08),24.40,24.70,24.20,24.65,24.75,0.60,25,0,5844
02/29/2008,M (Jun 08),25.10,26.14,25.00,25.85,25.85,1.10,273,0,5960
03/03/2008,M (Jun 08),26.15,26.15,25.63,25.70,25.69,-0.16,249,0,6117
03/04/2008,M (Jun 08),26.22,26.30,25.50,25.59,25.50,-0.19,174,3,6143
03/05/2008,M (Jun 08),25.35,25.48,24.19,24.90,24.85,-0.65,164,0,6267
03/06/2008,M (Jun 08),25.39,26.10,25.06,25.90,26.23,1.38,19,0,6260
03/07/2008,M (Jun 08),26.51,26.51,25.65,26.01,25.94,-0.29,165,0,6362
03/10/2008,M (Jun 08),25.99,26.53,25.91,26.53,26.56,0.62,51,0,6350
03/11/2008,M (Jun 08),25.60,26.37,25.21,25.21,25.28,-1.28,556,0,6864
03/12/2008,M (Jun 08),25.41,26.19,25.22,26.00,26.01,0.73,146,0,6803
03/13/2008,M (Jun 08),26.58,27.00,25.90,26.10,26.17,0.16,109,0,6839
03/14/2008,M (Jun 08),26.08,27.87,26.08,27.08,27.24,1.07,83,0,6767
03/17/2008,M (Jun 08),28.51,28.51,26.74,27.00,27.10,-0.14,387,0,7097
03/18/2008,M (Jun 08),26.15,26.49,24.37,25.25,25.13,-1.97,140,0,6895
03/19/2008,M (Jun 08),25.47,26.15,25.40,26.15,26.21,1.08,140,0,6806
03/20/2008,M (Jun 08),26.21,26.31,25.61,25.75,25.86,-0.35,57,0,6792
03/24/2008,M (Jun 08),25.25,25.38,25.00,25.21,25.41,-0.45,65,0,6843
03/25/2008,M (Jun 08),25.74,25.74,25.35,25.56,25.62,0.21,369,0,6797
03/26/2008,M (Jun 08),26.03,26.04,25.86,26.00,26.15,0.53,39,0,6751
03/27/2008,M (Jun 08),25.78,26.49,25.74,26.30,26.22,0.07,383,0,6654
03/28/2008,M (Jun 08),26.20,26.30,26.05,26.24,26.16,-0.06,202,0,6820
03/31/2008,M (Jun 08),26.20,26.20,25.75,25.98,25.92,-0.24,262,0,6969
04/01/2008,M (Jun 08),25.30,25.51,24.30,24.62,24.59,-1.33,715,0,7546
04/02/2008,M (Jun 08),24.60,25.04,24.35,24.47,24.55,-0.04,405,0,7804
04/03/2008,M (Jun 08),24.93,25.00,24.57,24.60,24.65,0.10,422,0,8041
04/04/2008,M (Jun 08),24.90,25.02,24.40,24.72,24.72,0.07,437,0,8394
04/07/2008,M (Jun 08),24.50,24.50,23.45,24.17,24.12,-0.60,795,0,8835
04/08/2008,M (Jun 08),24.19,24.30,23.81,23.95,23.91,-0.21,468,150,9066
04/09/2008,M (Jun 08),24.00,24.65,23.90,24.50,24.48,0.57,412,0,8974
04/10/2008,M (Jun 08),24.55,24.72,24.00,24.11,24.15,-0.33,308,0,9198
04/11/2008,M (Jun 08),24.60,25.05,24.51,25.00,25.10,0.95,433,0,9204
04/14/2008,M (Jun 08),25.00,25.10,24.70,24.79,24.83,-0.27,414,0,9333
04/15/2008,M (Jun 08),24.70,25.05,24.40,24.50,24.54,-0.29,239,0,9480
04/16/2008,M (Jun 08),24.49,24.49,23.10,23.25,23.23,-1.31,1258,0,10381
04/17/2008,M (Jun 08),23.26,23.84,23.26,23.50,23.55,0.32,557,0,10101
04/18/2008,M (Jun 08),23.39,23.39,22.65,22.75,22.84,-0.71,761,0,10276
04/21/2008,M (Jun 08),22.90,23.29,22.38,22.40,22.43,-0.41,304,0,10300
04/22/2008,M (Jun 08),22.57,23.07,22.57,22.65,22.62,0.19,275,0,10262
04/23/2008,M (Jun 08),22.70,22.87,22.17,22.41,22.41,-0.21,573,0,10348
04/24/2008,M (Jun 08),22.20,22.69,21.75,22.10,22.05,-0.36,935,0,10696
04/25/2008,M (Jun 08),21.66,21.97,21.50,21.51,21.52,-0.53,798,0,11099
04/28/2008,M (Jun 08),21.32,21.53,21.16,21.38,21.33,-0.19,422,0,11117
04/29/2008,M (Jun 08),21.40,21.65,21.25,21.57,21.59,0.26,945,0,11751
04/30/2008,M (Jun 08),21.55,22.10,21.17,22.10,22.14,0.55,914,0,12188
05/01/2008,M (Jun 08),22.11,22.11,20.90,20.90,20.95,-1.19,454,0,11837
05/02/2008,M (Jun 08),20.60,20.84,20.31,20.60,20.63,-0.32,1291,0,12276
05/05/2008,M (Jun 08),20.80,21.14,20.54,20.97,20.99,0.36,530,0,12000
05/06/2008,M (Jun 08),21.30,21.35,20.20,20.20,20.26,-0.73,927,0,11728
05/07/2008,M (Jun 08),20.15,21.41,20.04,21.15,21.21,0.95,1514,0,12250
05/08/2008,M (Jun 08),21.30,21.35,20.91,21.22,21.25,0.04,1764,0,12765
05/09/2008,M (Jun 08),21.52,21.73,21.25,21.42,21.45,0.20,513,75,12778
