Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
04/27/2012,Z (Dec 12),25.36,25.82,25.35,25.45,25.40,-0.10,214,0,3322
04/30/2012,Z (Dec 12),25.45,25.55,25.24,25.45,25.45,0.05,240,0,3411
05/01/2012,Z (Dec 12),25.40,25.52,24.90,25.25,25.25,-0.20,630,0,3858
05/02/2012,Z (Dec 12),25.33,25.55,24.95,24.95,25.05,-0.20,321,0,4090
05/03/2012,Z (Dec 12),25.00,25.30,24.75,25.20,25.20,0.15,886,0,4577
05/04/2012,Z (Dec 12),25.23,25.70,25.23,25.45,25.50,0.30,569,0,4724
05/07/2012,Z (Dec 12),25.55,25.55,24.96,25.10,25.10,-0.40,328,0,4815
05/08/2012,Z (Dec 12),25.20,26.03,25.20,25.40,25.40,0.30,278,0,4956
05/09/2012,Z (Dec 12),25.61,26.08,25.40,25.87,25.90,0.50,634,0,5301
05/10/2012,Z (Dec 12),25.57,25.80,25.35,25.50,25.50,-0.40,700,0,5703
05/11/2012,Z (Dec 12),25.90,26.19,25.53,26.10,26.15,0.65,728,0,5987
05/14/2012,Z (Dec 12),26.48,27.21,26.30,27.21,27.15,1.00,553,0,6191
05/15/2012,Z (Dec 12),26.80,27.90,26.60,27.85,27.85,0.70,737,0,6475
05/16/2012,Z (Dec 12),27.70,28.50,27.40,28.35,28.35,0.50,1759,2,6978
05/17/2012,Z (Dec 12),28.15,28.85,28.10,28.49,28.50,0.15,2115,0,7949
05/18/2012,Z (Dec 12),28.34,29.40,27.85,29.39,29.40,0.90,2389,0,9096
05/21/2012,Z (Dec 12),28.90,29.12,28.30,28.54,28.55,-0.85,2834,0,9636
05/22/2012,Z (Dec 12),28.20,29.40,27.94,28.99,29.00,0.45,2702,11,10429
05/23/2012,Z (Dec 12),29.10,29.55,28.45,28.52,28.55,-0.45,2682,0,11546
05/24/2012,Z (Dec 12),28.37,29.00,28.20,28.38,28.40,-0.15,1808,0,12168
05/25/2012,Z (Dec 12),28.60,28.85,28.00,28.04,28.05,-0.35,1619,12,12327
05/29/2012,Z (Dec 12),27.77,27.95,27.50,27.58,27.60,-0.45,1189,0,12519
05/30/2012,Z (Dec 12),27.65,28.40,27.65,28.39,28.40,0.80,1080,0,12946
05/31/2012,Z (Dec 12),28.15,28.85,28.00,28.69,28.70,0.30,2973,0,13572
06/01/2012,Z (Dec 12),28.85,29.90,28.70,29.84,29.85,1.15,2638,0,13989
06/04/2012,Z (Dec 12),29.60,30.20,29.35,30.20,30.20,0.35,2467,0,14767
06/05/2012,Z (Dec 12),30.00,30.17,29.40,29.73,29.75,-0.45,2623,144,15013
06/06/2012,Z (Dec 12),29.20,29.50,28.88,29.04,29.05,-0.70,3051,0,16077
06/07/2012,Z (Dec 12),28.60,29.25,28.36,29.00,29.00,-0.05,4008,0,16552
06/08/2012,Z (Dec 12),29.10,29.25,27.75,27.79,27.80,-1.20,3483,0,16825
06/11/2012,Z (Dec 12),27.50,29.95,27.45,29.94,29.95,2.15,3974,0,18978
06/12/2012,Z (Dec 12),29.61,29.80,29.19,29.72,29.70,-0.25,4136,0,20424
06/13/2012,Z (Dec 12),29.60,30.61,29.60,30.61,30.60,0.90,4276,0,22146
06/14/2012,Z (Dec 12),30.45,30.55,29.25,29.55,29.55,-1.05,3952,0,23536
06/15/2012,Z (Dec 12),29.05,29.62,28.25,28.40,28.40,-1.15,3148,0,24635
06/18/2012,Z (Dec 12),28.15,29.05,27.70,27.95,27.95,-0.45,4203,0,25813
06/19/2012,Z (Dec 12),27.70,28.00,27.45,27.95,27.95,0.00,3894,0,26797
06/20/2012,Z (Dec 12),27.65,28.05,27.05,27.11,27.15,-0.80,2529,0,26788
06/21/2012,Z (Dec 12),26.95,28.55,26.85,28.05,28.05,0.90,4768,0,26577
06/22/2012,Z (Dec 12),27.95,27.95,26.85,27.91,27.90,-0.15,3193,0,27196
06/25/2012,Z (Dec 12),28.00,28.37,27.65,28.08,28.10,0.20,3532,0,27159
06/26/2012,Z (Dec 12),28.00,28.30,27.33,27.63,27.65,-0.45,3978,18,27488
06/27/2012,Z (Dec 12),27.50,27.56,27.10,27.22,27.25,-0.40,3918,0,27357
06/28/2012,Z (Dec 12),27.30,27.75,26.80,26.99,27.00,-0.25,4079,0,28072
06/29/2012,Z (Dec 12),26.21,26.35,25.95,25.97,26.00,-1.00,3440,0,27882
07/02/2012,Z (Dec 12),25.70,26.00,25.34,25.62,25.60,-0.40,6152,0,28784
07/03/2012,Z (Dec 12),25.46,25.60,25.00,25.03,25.05,-0.55,3772,0,29189
07/05/2012,Z (Dec 12),25.05,25.75,25.05,25.23,25.25,0.20,4177,5,28012
07/06/2012,Z (Dec 12),25.35,25.83,24.80,24.89,24.90,-0.35,2652,0,27849
07/09/2012,Z (Dec 12),25.08,25.33,24.75,24.88,24.90,0.00,3566,0,28863
07/10/2012,Z (Dec 12),24.80,25.30,24.50,24.97,25.00,0.10,4379,0,29086
07/11/2012,Z (Dec 12),24.80,25.15,24.35,24.69,24.70,-0.30,3899,0,30426
07/12/2012,Z (Dec 12),24.90,25.37,24.45,24.73,24.75,0.05,3199,0,30399
07/13/2012,Z (Dec 12),24.70,24.71,23.90,24.22,24.25,-0.50,3746,0,30422
07/16/2012,Z (Dec 12),24.35,24.45,24.00,24.33,24.35,0.10,2448,0,30804
07/17/2012,Z (Dec 12),24.14,24.36,23.60,23.80,23.80,-0.55,4864,0,31600
07/18/2012,Z (Dec 12),23.82,24.10,23.66,23.93,23.95,0.15,3653,0,32910
07/19/2012,Z (Dec 12),23.82,24.10,23.65,23.79,23.80,-0.15,2530,0,33550
07/20/2012,Z (Dec 12),24.05,24.55,23.95,24.14,24.15,0.35,4031,0,33249
07/23/2012,Z (Dec 12),25.00,25.60,24.90,25.09,25.10,0.95,4605,0,33093
07/24/2012,Z (Dec 12),25.30,25.87,24.85,25.52,25.50,0.40,4016,0,33212
07/25/2012,Z (Dec 12),25.29,25.70,24.90,25.20,25.20,-0.30,3493,0,33772
07/26/2012,Z (Dec 12),24.65,24.80,23.95,24.05,24.05,-1.15,3716,0,33607
07/27/2012,Z (Dec 12),23.95,24.25,23.60,24.13,24.15,0.10,3776,0,33860
07/30/2012,Z (Dec 12),24.15,24.47,23.95,24.33,24.35,0.20,3043,69,34392
07/31/2012,Z (Dec 12),24.30,24.80,24.25,24.58,24.60,0.25,2766,0,34024
08/01/2012,Z (Dec 12),24.40,24.80,24.15,24.75,24.80,0.20,4187,0,34971
08/02/2012,Z (Dec 12),24.50,25.26,24.25,24.60,24.60,-0.20,4089,0,34781
08/03/2012,Z (Dec 12),24.33,24.45,23.65,23.71,23.70,-0.90,4767,0,34787
08/06/2012,Z (Dec 12),23.45,23.75,23.37,23.64,23.65,-0.05,3058,0,35154
08/07/2012,Z (Dec 12),23.50,24.00,23.30,23.80,23.80,0.15,3562,0,34919
08/08/2012,Z (Dec 12),24.10,24.10,23.30,23.48,23.50,-0.30,3555,0,35642
08/09/2012,Z (Dec 12),23.55,23.70,23.25,23.35,23.35,-0.15,2205,17,35819
08/10/2012,Z (Dec 12),23.60,23.60,23.13,23.17,23.20,-0.15,1756,0,35811
08/13/2012,Z (Dec 12),23.20,23.30,22.80,23.04,23.05,-0.15,3638,1000,36429
08/14/2012,Z (Dec 12),22.85,23.60,22.78,23.43,23.45,0.40,3232,0,35378
08/15/2012,Z (Dec 12),23.50,23.71,23.20,23.49,23.50,0.05,3927,34,35533
08/16/2012,Z (Dec 12),23.44,23.75,23.30,23.31,23.35,-0.15,3556,136,35775
08/17/2012,Z (Dec 12),23.45,23.65,23.00,23.01,23.05,-0.30,5243,108,35951
08/20/2012,Z (Dec 12),23.05,23.47,23.00,23.40,23.40,0.35,3644,17,35515
08/21/2012,Z (Dec 12),23.40,23.90,23.25,23.77,23.80,0.40,5034,0,35958
08/22/2012,Z (Dec 12),24.00,24.20,23.65,23.77,23.80,0.00,6528,27,35443
08/23/2012,Z (Dec 12),23.80,24.35,23.80,24.31,24.30,0.50,6205,89,35400
08/24/2012,Z (Dec 12),24.35,24.47,23.71,23.98,24.00,-0.30,4414,0,34756
08/27/2012,Z (Dec 12),23.80,23.95,23.60,23.83,23.85,-0.15,5141,0,34747
08/28/2012,Z (Dec 12),23.85,24.07,23.63,24.03,24.05,0.20,5306,42,34565
08/29/2012,Z (Dec 12),24.00,24.20,23.60,24.15,24.15,0.10,5432,40,35171
08/30/2012,Z (Dec 12),24.25,24.45,24.05,24.32,24.35,0.20,6451,0,34875
08/31/2012,Z (Dec 12),23.95,24.22,23.55,23.78,23.80,-0.55,4995,11,34902
09/04/2012,Z (Dec 12),23.75,24.15,23.59,23.62,23.65,-0.15,6303,0,35562
09/05/2012,Z (Dec 12),23.70,23.85,23.10,23.12,23.15,-0.50,5880,0,36162
09/06/2012,Z (Dec 12),23.00,23.05,21.75,21.92,21.95,-1.20,8383,0,35882
09/07/2012,Z (Dec 12),21.65,21.70,20.95,21.02,21.05,-0.90,8650,0,34830
09/10/2012,Z (Dec 12),21.15,21.70,20.83,21.52,21.55,0.50,9512,0,34612
09/11/2012,Z (Dec 12),21.25,21.50,20.85,21.25,21.25,-0.30,10845,17,35261
09/12/2012,Z (Dec 12),20.90,20.90,20.28,20.37,20.40,-0.85,13139,33,35565
09/13/2012,Z (Dec 12),20.50,20.56,19.00,19.19,19.20,-1.20,13236,8,35479
09/14/2012,Z (Dec 12),19.15,19.50,18.35,19.33,19.35,0.15,14700,3,35371
09/17/2012,Z (Dec 12),19.25,19.40,18.87,19.11,19.15,-0.20,10331,0,34787
09/18/2012,Z (Dec 12),19.15,19.45,18.85,19.04,19.05,-0.10,14573,0,36627
09/19/2012,Z (Dec 12),18.87,19.12,18.65,18.98,19.00,-0.05,13221,0,40245
09/20/2012,Z (Dec 12),19.05,19.45,18.95,19.16,19.20,0.20,10649,0,41902
09/21/2012,Z (Dec 12),19.00,19.30,18.80,19.22,19.25,0.05,9137,0,42220
09/24/2012,Z (Dec 12),19.40,19.40,18.74,18.96,19.00,-0.25,10601,0,44626
09/25/2012,Z (Dec 12),18.95,19.65,18.55,19.46,19.50,0.50,15706,0,45112
09/26/2012,Z (Dec 12),19.45,20.30,19.45,19.92,19.95,0.45,14193,0,43823
09/27/2012,Z (Dec 12),19.50,19.75,18.75,18.91,18.95,-1.00,13888,0,46325
09/28/2012,Z (Dec 12),19.25,19.41,18.90,19.17,19.20,0.25,11857,0,46380
10/01/2012,Z (Dec 12),19.05,19.30,18.50,19.17,19.20,0.00,11769,0,46590
10/02/2012,Z (Dec 12),19.05,19.30,18.70,18.97,19.00,-0.20,14535,0,47906
10/03/2012,Z (Dec 12),19.00,19.13,18.55,18.77,18.80,-0.20,13057,0,50491
10/04/2012,Z (Dec 12),18.60,18.72,18.30,18.36,18.40,-0.40,10859,0,52677
10/05/2012,Z (Dec 12),18.20,18.40,17.78,18.21,18.25,-0.15,12714,0,54319
10/08/2012,Z (Dec 12),18.40,18.50,18.15,18.33,18.35,0.10,7827,0,55479
10/09/2012,Z (Dec 12),18.25,18.93,18.15,18.72,18.75,0.40,13359,0,57375
10/10/2012,Z (Dec 12),18.65,19.00,18.50,18.98,19.00,0.25,14749,0,58894
10/11/2012,Z (Dec 12),18.65,18.77,18.20,18.47,18.50,-0.50,12930,0,60719
10/12/2012,Z (Dec 12),18.20,18.70,18.05,18.62,18.65,0.15,19151,0,63478
10/15/2012,Z (Dec 12),18.50,18.65,17.91,18.02,18.05,-0.60,17889,0,60248
10/16/2012,Z (Dec 12),17.80,17.85,17.50,17.63,17.65,-0.40,13806,0,61298
10/17/2012,Z (Dec 12),17.55,17.80,17.30,17.46,17.50,-0.15,23004,182,65285
10/18/2012,Z (Dec 12),17.50,17.80,17.25,17.58,17.60,0.10,24883,180,63629
10/19/2012,Z (Dec 12),17.60,18.63,17.50,18.38,18.45,0.85,31780,44,63133
10/22/2012,Z (Dec 12),18.15,18.75,17.95,18.02,18.05,-0.40,26783,592,64758
10/23/2012,Z (Dec 12),18.60,19.50,18.53,19.37,19.40,1.35,40524,732,65404
10/24/2012,Z (Dec 12),19.10,19.35,18.80,19.08,19.10,-0.30,29631,260,65616
10/25/2012,Z (Dec 12),18.85,19.27,18.55,18.87,18.90,-0.20,26798,0,69039
10/26/2012,Z (Dec 12),19.20,19.35,18.62,18.87,18.90,0.00,22043,15,71114
10/31/2012,Z (Dec 12),18.55,19.50,18.51,19.46,19.50,0.60,46405,319,89674
11/01/2012,Z (Dec 12),19.35,19.35,17.75,17.87,17.90,-1.60,40609,2046,95720
11/02/2012,Z (Dec 12),17.90,18.65,17.55,18.57,18.60,0.70,42592,1155,100691
11/05/2012,Z (Dec 12),18.60,19.05,18.43,18.86,18.90,0.30,28136,110,102746
11/06/2012,Z (Dec 12),18.70,18.85,17.75,18.06,18.10,-0.80,35599,851,110638
11/07/2012,Z (Dec 12),18.40,19.55,18.20,19.46,19.50,1.40,56689,697,115122
11/08/2012,Z (Dec 12),19.20,19.60,18.80,19.26,19.30,-0.20,46778,259,117608
11/09/2012,Z (Dec 12),19.50,20.05,18.91,19.57,19.60,0.30,37465,508,118998
11/12/2012,Z (Dec 12),19.20,19.40,18.24,18.31,18.35,-1.25,41118,1452,124771
11/13/2012,Z (Dec 12),18.55,18.90,17.90,18.16,18.20,-0.15,53493,3691,129058
11/14/2012,Z (Dec 12),18.10,19.30,17.80,18.96,19.00,0.80,54838,450,135689
11/15/2012,Z (Dec 12),18.90,19.75,18.65,19.11,19.15,0.15,59554,2644,138483
11/16/2012,Z (Dec 12),19.15,19.60,18.15,18.16,18.20,-0.95,64747,0,143011
11/19/2012,Z (Dec 12),17.95,18.05,16.55,16.58,16.60,-1.60,81746,8665,157693
11/20/2012,Z (Dec 12),16.80,16.82,16.25,16.38,16.40,-0.20,57164,5120,166900
11/21/2012,Z (Dec 12),16.40,16.75,16.10,16.44,16.45,0.05,40365,1730,165358
11/23/2012,Z (Dec 12),16.30,16.40,15.80,16.10,16.10,-0.35,31714,1982,163278
11/26/2012,Z (Dec 12),16.15,16.28,15.55,15.60,15.60,-0.50,43350,662,156648
11/27/2012,Z (Dec 12),15.65,16.25,15.45,16.15,16.15,0.55,46783,922,150514
11/28/2012,Z (Dec 12),16.20,16.70,15.45,15.48,15.50,-0.65,54776,0,145411
11/29/2012,Z (Dec 12),15.35,15.75,15.20,15.24,15.25,-0.25,41116,358,142756
11/30/2012,Z (Dec 12),15.25,15.85,15.20,15.54,15.55,0.30,45675,0,141653
12/03/2012,Z (Dec 12),15.45,16.41,15.25,16.40,16.40,0.85,41115,228,137783
12/04/2012,Z (Dec 12),16.15,16.70,15.98,16.49,16.50,0.10,45012,0,135160
12/05/2012,Z (Dec 12),16.30,16.88,16.00,16.10,16.10,-0.40,40337,0,126678
12/06/2012,Z (Dec 12),16.10,16.50,16.00,16.39,16.40,0.30,31793,160,122410
12/07/2012,Z (Dec 12),16.50,16.55,15.70,16.01,16.00,-0.40,42969,137,115969
12/10/2012,Z (Dec 12),16.05,16.25,15.84,16.00,16.00,0.00,29490,0,109107
12/11/2012,Z (Dec 12),15.95,16.01,15.50,15.56,15.55,-0.45,40416,649,104408
12/12/2012,Z (Dec 12),15.50,16.15,15.40,16.11,16.10,0.55,40416,357,93744
12/13/2012,Z (Dec 12),16.10,16.80,15.85,16.61,16.60,0.50,42688,0,83858
12/14/2012,Z (Dec 12),16.50,17.20,16.38,16.86,16.85,0.25,47854,490,71678
12/17/2012,Z (Dec 12),16.70,17.20,16.15,16.19,16.20,-0.65,48337,124,55112
12/18/2012,Z (Dec 12),15.95,16.25,15.45,15.55,15.55,-0.65,51722,197,36676
12/19/2012,Z (Dec 12),0.00,0.00,0.00,0.00,16.69,1.14,0,0,31855
