Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
05/21/2008,H (Mar 09),0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
05/22/2008,H (Mar 09),0.00,0.00,0.00,0.00,24.00,24.00,0,0,0
05/23/2008,H (Mar 09),0.00,0.00,0.00,0.00,23.69,-0.31,0,0,0
05/27/2008,H (Mar 09),0.00,0.00,0.00,0.00,23.97,0.28,0,0,0
05/28/2008,H (Mar 09),0.00,0.00,0.00,0.00,23.92,-0.05,0,0,0
05/29/2008,H (Mar 09),0.00,0.00,0.00,0.00,23.03,-0.89,0,0,0
05/30/2008,H (Mar 09),0.00,0.00,0.00,0.00,22.98,-0.05,0,0,0
06/02/2008,H (Mar 09),0.00,0.00,0.00,0.00,23.11,0.13,0,0,0
06/03/2008,H (Mar 09),0.00,0.00,0.00,0.00,23.68,0.57,0,0,0
06/04/2008,H (Mar 09),0.00,0.00,0.00,0.00,23.95,0.27,0,0,0
06/05/2008,H (Mar 09),0.00,0.00,0.00,0.00,23.39,-0.56,0,0,0
06/06/2008,H (Mar 09),0.00,0.00,0.00,0.00,24.16,0.77,0,0,0
06/09/2008,H (Mar 09),0.00,0.00,0.00,0.00,24.39,0.23,0,0,0
06/10/2008,H (Mar 09),0.00,0.00,0.00,0.00,24.22,-0.17,0,0,0
06/11/2008,H (Mar 09),0.00,0.00,0.00,0.00,24.61,0.39,0,0,0
06/12/2008,H (Mar 09),0.00,0.00,0.00,0.00,24.31,-0.30,0,0,0
06/13/2008,H (Mar 09),0.00,0.00,0.00,0.00,24.09,-0.22,0,0,0
06/16/2008,H (Mar 09),0.00,0.00,0.00,0.00,23.60,-0.49,0,0,0
06/17/2008,H (Mar 09),0.00,0.00,0.00,0.00,23.63,0.03,0,0,0
06/18/2008,H (Mar 09),0.00,0.00,0.00,0.00,23.79,0.16,0,0,0
06/19/2008,H (Mar 09),0.00,0.00,0.00,0.00,23.52,-0.27,0,0,0
06/20/2008,H (Mar 09),0.00,0.00,0.00,0.00,23.72,0.20,0,0,0
06/23/2008,H (Mar 09),0.00,0.00,0.00,0.00,23.47,-0.25,0,0,0
06/24/2008,H (Mar 09),0.00,0.00,0.00,0.00,23.59,0.12,0,0,0
06/25/2008,H (Mar 09),0.00,0.00,0.00,0.00,22.99,-0.60,0,0,0
06/26/2008,H (Mar 09),0.00,0.00,0.00,0.00,24.74,1.75,0,0,0
06/27/2008,H (Mar 09),0.00,0.00,0.00,0.00,23.97,-0.77,0,0,0
06/30/2008,H (Mar 09),0.00,0.00,0.00,0.00,23.58,-0.39,0,0,0
07/01/2008,H (Mar 09),0.00,0.00,0.00,0.00,23.60,0.02,0,0,0
07/02/2008,H (Mar 09),0.00,0.00,0.00,0.00,24.22,0.62,0,0,0
07/03/2008,H (Mar 09),0.00,0.00,0.00,0.00,23.99,-0.23,0,0,0
07/07/2008,H (Mar 09),0.00,0.00,0.00,0.00,24.11,0.12,0,0,0
07/08/2008,H (Mar 09),0.00,0.00,0.00,0.00,23.42,-0.69,0,0,0
07/09/2008,H (Mar 09),0.00,0.00,0.00,0.00,24.06,0.64,0,0,0
07/10/2008,H (Mar 09),0.00,0.00,0.00,0.00,24.14,0.08,0,0,0
07/11/2008,H (Mar 09),24.63,24.63,24.63,24.63,24.22,0.08,2,0,2
07/14/2008,H (Mar 09),0.00,0.00,0.00,0.00,24.47,0.25,0,0,2
07/15/2008,H (Mar 09),0.00,0.00,0.00,0.00,24.34,-0.13,0,0,2
07/16/2008,H (Mar 09),23.58,23.58,23.55,23.55,23.01,-1.33,25,0,27
07/17/2008,H (Mar 09),0.00,0.00,0.00,0.00,22.87,-0.14,0,0,27
07/18/2008,H (Mar 09),0.00,0.00,0.00,0.00,23.03,0.16,0,0,27
07/21/2008,H (Mar 09),0.00,0.00,0.00,0.00,22.76,-0.27,0,0,27
07/22/2008,H (Mar 09),23.02,23.02,23.02,23.02,22.40,-0.36,1,0,27
07/23/2008,H (Mar 09),0.00,0.00,0.00,0.00,22.39,-0.01,0,0,27
07/24/2008,H (Mar 09),0.00,0.00,0.00,0.00,23.28,0.89,0,0,27
07/25/2008,H (Mar 09),0.00,0.00,0.00,0.00,23.06,-0.22,0,0,27
07/28/2008,H (Mar 09),0.00,0.00,0.00,0.00,23.51,0.45,0,0,27
07/29/2008,H (Mar 09),0.00,0.00,0.00,0.00,22.98,-0.53,0,0,27
07/30/2008,H (Mar 09),22.41,22.41,22.41,22.41,22.59,-0.39,1,0,28
07/31/2008,H (Mar 09),0.00,0.00,0.00,0.00,22.75,0.16,0,0,27
08/01/2008,H (Mar 09),0.00,0.00,0.00,0.00,22.89,0.14,0,0,27
08/04/2008,H (Mar 09),0.00,0.00,0.00,0.00,22.97,0.08,0,0,27
08/05/2008,H (Mar 09),22.55,22.55,22.55,22.55,22.35,-0.62,10,0,37
08/06/2008,H (Mar 09),0.00,0.00,0.00,0.00,22.28,-0.07,0,0,27
08/07/2008,H (Mar 09),22.28,22.40,22.25,22.40,22.32,0.04,77,0,104
08/08/2008,H (Mar 09),0.00,0.00,0.00,0.00,22.18,-0.14,0,0,104
08/11/2008,H (Mar 09),22.22,22.22,22.09,22.10,22.38,0.20,23,0,124
08/12/2008,H (Mar 09),22.28,22.28,22.25,22.25,22.62,0.24,10,0,129
08/13/2008,H (Mar 09),22.65,22.70,22.65,22.70,22.90,0.28,30,0,159
08/14/2008,H (Mar 09),22.44,22.44,22.44,22.44,22.65,-0.25,42,0,201
08/15/2008,H (Mar 09),22.50,22.70,22.46,22.70,22.65,0.00,90,0,201
08/18/2008,H (Mar 09),0.00,0.00,0.00,0.00,22.88,0.23,0,0,201
08/19/2008,H (Mar 09),23.11,23.11,23.10,23.10,23.31,0.43,2,0,203
08/20/2008,H (Mar 09),23.18,23.18,23.01,23.01,23.10,-0.21,45,0,248
08/21/2008,H (Mar 09),23.17,23.20,23.17,23.20,23.17,0.07,14,0,248
08/22/2008,H (Mar 09),22.75,23.10,22.75,23.10,23.29,0.12,5,0,250
08/25/2008,H (Mar 09),0.00,0.00,0.00,0.00,23.46,0.17,0,0,250
08/26/2008,H (Mar 09),0.00,0.00,0.00,0.00,23.37,-0.09,0,0,250
08/27/2008,H (Mar 09),0.00,0.00,0.00,0.00,23.16,-0.21,0,0,250
08/28/2008,H (Mar 09),23.16,23.16,22.96,22.96,23.07,-0.09,21,0,250
08/29/2008,H (Mar 09),23.41,23.42,23.41,23.42,23.46,0.39,20,0,266
09/02/2008,H (Mar 09),23.30,23.30,23.30,23.30,23.56,0.10,3,0,268
09/03/2008,H (Mar 09),23.45,23.61,23.45,23.56,23.64,0.08,19,0,286
09/04/2008,H (Mar 09),23.81,23.81,23.75,23.75,24.27,0.63,10,0,294
09/05/2008,H (Mar 09),24.11,24.11,24.00,24.00,24.10,-0.17,9,0,294
09/08/2008,H (Mar 09),23.18,23.76,23.18,23.60,23.48,-0.62,12,0,294
09/09/2008,H (Mar 09),24.42,24.42,24.42,24.42,24.53,1.05,20,0,297
09/10/2008,H (Mar 09),24.15,24.23,24.15,24.21,24.28,-0.25,9,0,296
09/11/2008,H (Mar 09),24.35,24.35,24.35,24.35,24.39,0.11,1,0,296
09/12/2008,H (Mar 09),24.51,24.51,24.33,24.33,24.37,-0.02,29,0,303
09/15/2008,H (Mar 09),26.16,26.16,24.40,24.95,25.10,0.73,50,0,317
09/16/2008,H (Mar 09),25.00,26.53,24.38,24.52,24.73,-0.37,69,0,369
