Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
10/28/2011,K (May 12),27.81,27.85,27.20,27.45,27.50,-0.15,579,0,3684
10/31/2011,K (May 12),27.88,29.10,27.84,29.06,29.10,1.60,445,0,3769
11/01/2011,K (May 12),29.99,31.80,29.99,30.85,30.90,1.80,780,0,4163
11/02/2011,K (May 12),30.50,31.05,30.25,30.60,30.65,-0.25,571,0,4463
11/03/2011,K (May 12),30.35,30.95,29.93,30.05,30.10,-0.55,469,0,4548
11/04/2011,K (May 12),30.40,30.70,30.05,30.15,30.20,0.10,552,0,4825
11/07/2011,K (May 12),30.50,30.90,30.10,30.25,30.30,0.10,406,0,4930
11/08/2011,K (May 12),29.90,30.60,29.70,29.81,29.85,-0.45,605,0,5266
11/09/2011,K (May 12),31.07,32.35,30.86,32.20,32.25,2.40,1079,0,5690
11/10/2011,K (May 12),31.54,32.10,30.70,31.55,31.60,-0.65,1660,0,6645
11/11/2011,K (May 12),30.95,31.05,30.60,30.90,30.90,-0.70,579,0,7060
11/14/2011,K (May 12),31.16,31.61,30.95,31.20,31.20,0.30,626,0,7137
11/15/2011,K (May 12),31.52,31.75,31.10,31.35,31.35,0.15,252,0,7098
11/16/2011,K (May 12),31.70,32.05,31.15,32.05,32.00,0.65,436,0,7181
11/17/2011,K (May 12),32.00,33.00,31.74,32.85,32.80,0.80,723,0,7387
11/18/2011,K (May 12),32.43,33.00,32.30,32.70,32.65,-0.15,809,0,7718
11/21/2011,K (May 12),33.60,33.60,32.85,33.00,33.10,0.45,546,0,7914
11/22/2011,K (May 12),33.05,33.66,32.75,32.75,32.85,-0.25,869,0,8114
11/23/2011,K (May 12),33.65,33.67,33.10,33.62,33.65,0.80,1238,0,8729
11/25/2011,K (May 12),33.85,34.19,33.15,34.14,34.10,0.45,204,0,8773
11/28/2011,K (May 12),32.85,33.25,32.25,32.80,32.85,-1.25,1024,0,9049
11/29/2011,K (May 12),32.68,33.15,32.50,32.55,32.55,-0.30,633,0,9238
11/30/2011,K (May 12),32.25,32.39,30.60,31.00,31.05,-1.50,843,0,9440
12/01/2011,K (May 12),31.11,31.25,30.45,30.90,30.85,-0.20,781,0,9535
12/02/2011,K (May 12),30.35,30.80,30.00,30.65,30.65,-0.20,788,0,9587
12/05/2011,K (May 12),30.10,30.60,29.85,30.40,30.35,-0.30,441,0,9537
12/06/2011,K (May 12),30.25,30.50,30.10,30.30,30.35,0.00,579,0,9448
12/07/2011,K (May 12),30.30,31.09,30.13,30.65,30.70,0.35,820,0,9611
12/08/2011,K (May 12),30.70,31.75,30.10,31.56,31.55,0.85,1008,0,9732
12/09/2011,K (May 12),30.98,31.28,30.65,30.75,30.80,-0.75,1797,0,10793
12/12/2011,K (May 12),31.26,32.00,31.19,31.30,31.30,0.50,3878,669,12207
12/13/2011,K (May 12),30.80,31.82,30.55,31.55,31.55,0.25,1163,108,12560
12/14/2011,K (May 12),31.25,32.20,31.25,31.70,31.70,0.15,849,0,12564
12/15/2011,K (May 12),31.18,31.40,30.80,31.05,31.15,-0.55,457,0,12607
12/16/2011,K (May 12),30.63,31.30,30.40,31.10,31.10,-0.05,1009,0,13140
12/19/2011,K (May 12),30.55,31.00,30.50,30.85,30.85,-0.25,785,0,13087
12/20/2011,K (May 12),29.86,30.10,29.65,29.80,29.85,-1.00,1169,0,13376
12/21/2011,K (May 12),29.85,29.95,28.35,28.40,28.45,-1.40,2007,70,13289
12/22/2011,K (May 12),28.10,28.65,27.85,28.55,28.50,0.05,1566,0,13381
12/23/2011,K (May 12),28.00,28.88,27.76,28.55,28.55,0.05,1367,21,13167
12/27/2011,K (May 12),28.47,28.48,28.10,28.30,28.30,-0.25,885,0,13043
12/28/2011,K (May 12),28.05,28.90,28.05,28.85,28.90,0.60,751,0,13220
12/29/2011,K (May 12),28.50,28.66,28.40,28.45,28.45,-0.45,995,0,13330
12/30/2011,K (May 12),28.30,28.75,28.28,28.70,28.70,0.25,928,0,13583
01/03/2012,K (May 12),28.01,28.30,27.75,27.90,27.85,-0.85,1438,0,13688
01/04/2012,K (May 12),27.75,28.35,27.45,27.55,27.60,-0.25,1568,0,13520
01/05/2012,K (May 12),27.97,27.97,27.23,27.45,27.40,-0.20,1243,0,13869
01/06/2012,K (May 12),27.15,27.60,26.90,26.95,27.00,-0.40,1068,0,14030
01/09/2012,K (May 12),27.00,27.15,26.75,26.87,26.90,-0.10,808,0,14184
01/10/2012,K (May 12),26.40,26.70,26.25,26.60,26.60,-0.30,969,0,14387
01/11/2012,K (May 12),26.60,26.95,26.55,26.95,26.90,0.30,986,0,14344
01/12/2012,K (May 12),26.75,27.45,26.55,26.80,26.75,-0.15,2555,0,14978
01/13/2012,K (May 12),26.75,27.70,26.75,27.20,27.15,0.40,1768,0,15435
01/17/2012,K (May 12),26.40,27.45,26.40,27.25,27.30,0.15,2229,0,16071
01/18/2012,K (May 12),27.30,27.65,26.80,26.90,26.85,-0.45,2581,68,16927
01/19/2012,K (May 12),26.70,26.90,26.35,26.55,26.55,-0.30,2394,0,17228
01/20/2012,K (May 12),26.70,26.80,25.95,26.10,26.15,-0.40,1681,0,16991
01/23/2012,K (May 12),26.50,26.50,25.50,25.65,25.65,-0.50,2139,17,17057
01/24/2012,K (May 12),25.80,26.20,25.35,25.35,25.40,-0.25,2199,0,16868
01/25/2012,K (May 12),25.45,25.85,24.90,24.96,24.95,-0.45,3758,0,17200
01/26/2012,K (May 12),24.95,25.45,24.60,25.25,25.30,0.35,3265,71,17981
01/27/2012,K (May 12),25.30,25.62,24.79,24.80,24.85,-0.45,2494,0,18325
01/30/2012,K (May 12),25.05,25.35,25.00,25.15,25.15,0.30,1579,100,18052
01/31/2012,K (May 12),24.95,25.40,24.75,25.35,25.35,0.20,2271,10,18255
02/01/2012,K (May 12),25.35,25.35,24.63,24.75,24.80,-0.55,2480,59,18767
02/02/2012,K (May 12),24.80,24.80,24.30,24.45,24.50,-0.30,2743,0,18974
02/03/2012,K (May 12),24.30,24.35,23.66,23.80,23.85,-0.65,3708,0,20083
02/06/2012,K (May 12),23.95,24.10,23.35,23.43,23.45,-0.40,2493,0,20015
02/07/2012,K (May 12),23.45,23.75,23.25,23.30,23.30,-0.15,3106,5,19344
02/08/2012,K (May 12),23.30,23.83,23.10,23.60,23.65,0.35,2729,25,19537
02/09/2012,K (May 12),23.60,24.40,23.40,24.35,24.40,0.75,3762,0,19926
02/10/2012,K (May 12),25.00,26.58,24.94,25.10,25.10,0.70,5164,4,20174
02/13/2012,K (May 12),25.00,25.00,24.35,24.70,24.65,-0.45,5507,14,19413
02/14/2012,K (May 12),24.66,26.05,24.63,25.05,25.10,0.45,6274,0,19074
02/15/2012,K (May 12),24.90,26.35,24.87,26.30,26.30,1.20,5124,0,19070
02/16/2012,K (May 12),26.65,26.75,25.35,25.65,25.65,-0.65,5144,0,19440
02/17/2012,K (May 12),25.69,25.85,25.35,25.78,25.75,0.10,2797,0,19643
02/21/2012,K (May 12),25.73,26.25,25.60,26.16,26.20,0.45,4221,0,20073
02/22/2012,K (May 12),26.35,26.40,25.45,25.75,25.65,-0.55,4148,0,20191
02/23/2012,K (May 12),25.70,25.77,24.44,24.78,24.80,-0.85,7640,0,20759
02/24/2012,K (May 12),24.76,25.85,24.58,25.75,25.80,1.00,4469,0,21025
02/27/2012,K (May 12),26.25,26.35,25.40,26.20,26.20,0.40,5074,0,21889
02/28/2012,K (May 12),25.88,26.35,25.60,25.70,25.75,-0.45,4108,0,22594
02/29/2012,K (May 12),25.68,25.85,25.00,25.60,25.60,-0.15,7029,0,23746
03/01/2012,K (May 12),25.50,25.50,24.80,24.96,25.00,-0.60,4955,0,24473
03/02/2012,K (May 12),25.20,25.55,25.09,25.45,25.45,0.45,5350,0,25240
03/05/2012,K (May 12),25.55,25.70,25.30,25.65,25.55,0.10,4331,0,25847
03/06/2012,K (May 12),26.00,26.85,25.90,26.58,26.60,1.05,5376,0,26191
03/07/2012,K (May 12),26.20,26.31,25.35,25.60,25.60,-1.00,6870,0,27938
03/08/2012,K (May 12),25.35,25.35,24.75,24.95,25.00,-0.60,5189,0,29534
03/09/2012,K (May 12),24.85,24.95,24.24,24.50,24.60,-0.40,5490,9,31003
03/12/2012,K (May 12),24.58,24.64,23.75,23.90,23.95,-0.65,6671,0,33535
03/13/2012,K (May 12),23.75,23.75,23.00,23.22,23.20,-0.75,8932,0,35419
03/14/2012,K (May 12),23.25,24.20,22.93,24.00,24.00,0.80,10985,0,36639
03/15/2012,K (May 12),23.65,24.10,23.40,23.90,23.85,-0.15,8296,0,38563
03/16/2012,K (May 12),23.66,23.90,23.30,23.75,23.80,-0.05,7453,0,39459
03/19/2012,K (May 12),23.90,24.05,22.60,22.73,22.75,-1.05,11516,0,40675
03/20/2012,K (May 12),22.90,23.40,22.00,22.10,22.10,-0.65,12597,0,42531
03/21/2012,K (May 12),21.85,22.15,21.00,21.19,21.20,-0.90,24217,101,44913
03/22/2012,K (May 12),21.60,22.22,21.35,21.58,21.60,0.40,22868,102,50539
03/23/2012,K (May 12),21.65,21.80,20.08,20.18,20.20,-1.40,29154,273,54390
03/26/2012,K (May 12),19.95,20.00,18.25,18.29,18.30,-1.90,35049,695,57915
03/27/2012,K (May 12),18.50,19.60,18.35,19.53,19.55,1.25,32686,251,62853
03/28/2012,K (May 12),19.30,20.91,19.05,19.69,19.70,0.15,28371,1003,62250
03/29/2012,K (May 12),19.95,20.60,19.40,19.54,19.55,-0.15,21798,2016,62887
03/30/2012,K (May 12),19.20,19.50,18.85,18.99,19.00,-0.55,22829,16,67941
04/02/2012,K (May 12),19.10,19.25,18.35,18.83,18.85,-0.15,20931,300,75209
04/03/2012,K (May 12),19.00,19.67,18.70,19.29,19.30,0.45,20497,0,80624
04/04/2012,K (May 12),19.70,20.55,19.50,19.89,19.90,0.60,30761,979,86838
04/05/2012,K (May 12),20.20,20.45,19.60,20.44,20.45,0.55,24177,883,92879
04/09/2012,K (May 12),20.90,21.45,20.50,21.44,21.45,1.00,26268,854,99056
04/10/2012,K (May 12),21.45,22.95,21.15,22.69,22.70,1.25,42076,2313,104297
04/11/2012,K (May 12),22.00,22.45,21.55,22.35,22.35,-0.35,26752,1951,108625
04/12/2012,K (May 12),21.80,22.50,19.98,19.98,20.00,-2.35,45223,918,114313
04/13/2012,K (May 12),20.45,21.75,20.25,21.68,21.70,1.70,39702,1790,126347
04/16/2012,K (May 12),21.54,21.95,20.63,21.33,21.35,-0.35,46363,1207,133066
04/17/2012,K (May 12),20.95,20.95,19.80,19.95,19.95,-1.40,45038,1817,142715
04/18/2012,K (May 12),20.35,20.65,19.85,20.54,20.55,0.60,37023,2174,135533
04/19/2012,K (May 12),20.55,21.15,19.87,20.40,20.40,-0.15,38543,918,133849
04/20/2012,K (May 12),20.10,20.15,19.60,19.69,19.70,-0.70,30803,1825,133689
04/23/2012,K (May 12),20.45,21.40,20.40,20.60,20.60,0.90,37079,1243,128572
04/24/2012,K (May 12),20.40,20.80,19.70,19.74,19.75,-0.85,24603,0,120311
04/25/2012,K (May 12),19.40,19.45,18.50,18.55,18.55,-1.20,37958,3535,120431
04/26/2012,K (May 12),18.65,18.97,17.85,18.00,18.00,-0.55,33602,4095,117390
04/27/2012,K (May 12),17.75,18.45,17.75,18.04,18.05,0.05,26356,2670,115020
04/30/2012,K (May 12),18.25,18.70,18.18,18.44,18.45,0.40,26111,1281,108973
05/01/2012,K (May 12),18.45,18.60,17.65,18.00,18.00,-0.45,24841,721,104849
05/02/2012,K (May 12),18.00,18.62,17.92,18.05,18.05,0.05,25446,402,98980
05/03/2012,K (May 12),17.80,18.94,17.80,18.80,18.80,0.75,29091,705,93012
05/04/2012,K (May 12),18.75,20.10,18.60,20.00,20.00,1.20,32472,137,89980
05/07/2012,K (May 12),20.60,20.65,19.15,19.34,19.35,-0.65,28271,0,79487
05/08/2012,K (May 12),19.45,21.25,19.35,19.55,19.55,0.20,38367,0,72265
05/09/2012,K (May 12),20.30,21.55,19.78,20.50,20.50,0.95,42172,355,63442
05/10/2012,K (May 12),19.90,20.10,19.30,19.34,19.35,-1.15,27985,143,55295
05/11/2012,K (May 12),19.85,20.50,19.34,20.10,20.10,0.75,30319,271,48059
05/14/2012,K (May 12),20.80,22.00,20.80,21.95,21.95,1.85,37455,34,37378
05/15/2012,K (May 12),21.50,22.60,20.65,21.85,21.85,-0.10,37115,61,27063
05/16/2012,K (May 12),0.00,0.00,0.00,0.00,21.46,-0.39,0,0,19641
