Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
04/04/2011,N (Jul 11),21.70,22.05,21.65,21.65,21.70,-0.25,2067,0,23136
04/05/2011,N (Jul 11),21.70,21.94,21.55,21.75,21.75,0.05,1352,0,22757
04/06/2011,N (Jul 11),21.52,21.90,21.47,21.70,21.75,0.00,2453,0,22738
04/07/2011,N (Jul 11),21.75,22.15,21.57,21.95,21.95,0.20,1724,0,22654
04/08/2011,N (Jul 11),21.70,22.45,21.60,22.30,22.30,0.35,2155,0,23353
04/11/2011,N (Jul 11),22.20,22.47,21.95,22.35,22.30,0.00,2832,0,23450
04/12/2011,N (Jul 11),22.70,22.76,22.35,22.50,22.50,0.20,3506,0,23774
04/13/2011,N (Jul 11),22.50,22.55,22.10,22.30,22.30,-0.20,2489,36,23353
04/14/2011,N (Jul 11),22.56,22.70,22.15,22.25,22.25,-0.05,1926,0,23256
04/15/2011,N (Jul 11),22.25,22.35,21.97,22.05,22.05,-0.20,3127,28,23042
04/18/2011,N (Jul 11),22.45,23.21,22.33,22.47,22.45,0.40,3029,0,23188
04/19/2011,N (Jul 11),22.45,22.48,21.90,21.95,21.90,-0.55,4323,0,22990
04/20/2011,N (Jul 11),21.36,21.69,21.30,21.53,21.55,-0.35,4314,0,23264
04/21/2011,N (Jul 11),21.40,21.70,21.23,21.35,21.40,-0.15,3843,0,23564
04/25/2011,N (Jul 11),21.16,21.16,20.85,21.05,21.00,-0.40,4647,0,24805
04/26/2011,N (Jul 11),20.67,20.73,20.35,20.60,20.65,-0.35,6409,0,25456
04/27/2011,N (Jul 11),20.40,20.80,20.05,20.20,20.25,-0.40,7087,0,26817
04/28/2011,N (Jul 11),20.22,20.30,19.80,19.95,19.90,-0.35,5768,0,26151
04/29/2011,N (Jul 11),19.67,19.85,19.60,19.70,19.65,-0.25,4106,0,26617
05/02/2011,N (Jul 11),19.30,20.23,19.30,20.10,20.15,0.50,5433,0,28288
05/03/2011,N (Jul 11),20.25,20.85,20.15,20.65,20.60,0.45,3906,0,28867
05/04/2011,N (Jul 11),20.63,21.12,20.31,20.75,20.80,0.20,5223,0,28997
05/05/2011,N (Jul 11),20.96,21.26,20.52,20.95,20.95,0.15,6144,0,29945
05/06/2011,N (Jul 11),20.85,21.10,20.15,20.75,20.75,-0.20,6370,0,30552
05/09/2011,N (Jul 11),20.65,20.75,20.11,20.35,20.30,-0.45,3538,0,31543
05/10/2011,N (Jul 11),20.00,20.15,19.60,19.70,19.75,-0.55,5698,0,31356
05/11/2011,N (Jul 11),19.74,20.50,19.73,20.15,20.20,0.45,4545,0,31920
05/12/2011,N (Jul 11),20.55,20.60,19.80,20.00,20.00,-0.20,6270,0,33297
05/13/2011,N (Jul 11),19.88,20.52,19.70,20.20,20.25,0.25,6227,0,33122
05/16/2011,N (Jul 11),20.55,20.57,19.90,20.47,20.50,0.25,5121,12,34218
05/17/2011,N (Jul 11),20.35,20.85,20.03,20.25,20.20,-0.30,5649,0,33092
05/18/2011,N (Jul 11),20.09,20.15,19.54,19.80,19.75,-0.45,8389,0,36243
05/19/2011,N (Jul 11),19.65,19.90,19.50,19.55,19.60,-0.15,8398,0,36351
05/20/2011,N (Jul 11),19.65,20.10,19.42,19.95,20.00,0.40,7168,0,36387
05/23/2011,N (Jul 11),20.20,20.65,20.00,20.25,20.30,0.30,11301,184,37728
05/24/2011,N (Jul 11),20.30,20.30,19.82,20.10,20.15,-0.15,8189,229,38548
05/25/2011,N (Jul 11),20.15,20.40,19.55,19.85,19.90,-0.25,8517,971,39331
05/26/2011,N (Jul 11),19.70,19.95,19.28,19.30,19.35,-0.55,8212,0,40518
05/27/2011,N (Jul 11),19.25,19.25,18.75,19.00,19.05,-0.30,9396,84,42276
05/31/2011,N (Jul 11),18.65,18.80,18.45,18.50,18.55,-0.50,9642,0,44965
06/01/2011,N (Jul 11),18.70,19.60,18.60,19.55,19.55,1.00,14814,0,48052
06/02/2011,N (Jul 11),19.55,19.84,19.09,19.30,19.35,-0.20,11938,937,47175
06/03/2011,N (Jul 11),19.35,20.10,19.00,19.40,19.45,0.10,15165,1065,49580
06/06/2011,N (Jul 11),19.50,19.76,19.00,19.60,19.65,0.20,12497,977,52452
06/07/2011,N (Jul 11),19.45,19.45,18.87,19.30,19.35,-0.30,16369,1079,53748
06/08/2011,N (Jul 11),19.50,19.70,19.08,19.50,19.55,0.20,20794,253,58118
06/09/2011,N (Jul 11),19.45,19.46,18.75,18.95,19.00,-0.55,14117,0,60335
06/10/2011,N (Jul 11),18.95,19.75,18.95,19.60,19.60,0.60,23887,200,64863
06/13/2011,N (Jul 11),19.50,20.25,19.20,19.95,20.00,0.40,32904,395,78055
06/14/2011,N (Jul 11),19.75,19.85,18.95,19.20,19.20,-0.80,21412,0,82168
06/15/2011,N (Jul 11),19.50,21.00,19.50,20.90,20.95,1.75,36243,229,83758
06/16/2011,N (Jul 11),21.40,22.95,20.90,21.95,21.95,1.00,44930,1199,77697
06/17/2011,N (Jul 11),20.95,22.10,20.80,21.40,21.45,-0.50,28751,1207,76125
06/20/2011,N (Jul 11),21.90,21.99,20.30,20.45,20.45,-1.00,28256,537,64626
06/21/2011,N (Jul 11),20.15,20.15,19.30,19.90,19.95,-0.50,18434,0,66305
06/22/2011,N (Jul 11),19.85,20.30,19.18,20.25,20.30,0.35,20105,457,63882
06/23/2011,N (Jul 11),20.60,21.55,19.80,19.85,19.85,-0.45,28904,351,64598
06/24/2011,N (Jul 11),19.90,21.10,19.65,21.05,21.05,1.20,18167,293,62149
06/27/2011,N (Jul 11),20.90,21.30,20.50,20.55,20.60,-0.45,12276,0,60624
06/28/2011,N (Jul 11),20.55,20.63,19.45,19.50,19.50,-1.10,13580,243,59823
06/29/2011,N (Jul 11),19.35,19.38,18.45,18.45,18.50,-1.00,23878,518,60190
06/30/2011,N (Jul 11),18.35,18.35,17.60,17.70,17.70,-0.80,18586,622,61380
07/01/2011,N (Jul 11),17.70,17.75,16.90,16.95,16.95,-0.75,18925,1361,60214
07/05/2011,N (Jul 11),17.10,17.25,16.90,16.95,16.95,0.00,15049,1087,57533
07/06/2011,N (Jul 11),17.20,17.75,17.14,17.25,17.25,0.30,14413,0,56583
07/07/2011,N (Jul 11),17.00,17.00,16.60,16.75,16.75,-0.50,13974,1051,55784
07/08/2011,N (Jul 11),16.65,17.77,16.65,17.05,17.10,0.35,17677,294,54130
07/11/2011,N (Jul 11),17.85,18.90,17.65,18.85,18.85,1.75,31128,0,50097
07/12/2011,N (Jul 11),19.15,19.65,18.50,19.55,19.60,0.75,26622,485,45315
07/13/2011,N (Jul 11),19.11,20.10,18.40,19.85,19.90,0.30,23032,0,42111
07/14/2011,N (Jul 11),19.69,21.35,19.40,20.60,20.65,0.75,34219,97,36045
07/15/2011,N (Jul 11),20.40,21.55,19.95,20.15,20.15,-0.50,27598,422,33329
07/18/2011,N (Jul 11),20.15,21.80,20.15,21.15,21.15,1.00,24380,51,28833
07/19/2011,N (Jul 11),20.45,20.70,19.05,19.25,19.25,-1.90,23488,64,25842
07/20/2011,N (Jul 11),0.00,0.00,0.00,0.00,19.10,-0.15,0,0,22528
