Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
11/12/2010,J (Apr 11),26.90,27.55,26.70,27.35,27.40,0.80,602,0,4977
11/15/2010,J (Apr 11),27.17,27.17,26.80,27.03,27.05,-0.35,362,0,5025
11/16/2010,J (Apr 11),27.50,28.08,26.90,27.75,27.75,0.70,1071,0,5217
11/17/2010,J (Apr 11),27.75,27.75,27.10,27.40,27.40,-0.35,823,0,5506
11/18/2010,J (Apr 11),27.03,27.03,26.40,26.60,26.65,-0.75,773,0,5756
11/19/2010,J (Apr 11),26.85,27.15,26.40,26.50,26.50,-0.15,596,0,5998
11/22/2010,J (Apr 11),26.70,26.85,26.20,26.25,26.25,-0.25,1073,0,6288
11/23/2010,J (Apr 11),26.85,27.15,26.73,26.80,26.85,0.60,756,0,6344
11/24/2010,J (Apr 11),26.46,26.65,26.30,26.45,26.40,-0.45,567,0,6467
11/26/2010,J (Apr 11),26.75,27.23,26.70,27.10,27.20,0.80,433,0,6549
11/29/2010,J (Apr 11),27.25,27.75,27.00,27.15,27.15,-0.05,931,0,6846
11/30/2010,J (Apr 11),27.65,28.15,27.40,28.00,28.05,0.90,2086,122,7463
12/01/2010,J (Apr 11),27.25,27.50,26.95,27.45,27.55,-0.50,750,0,7494
12/02/2010,J (Apr 11),27.30,27.30,26.30,26.40,26.40,-1.15,1003,0,7326
12/03/2010,J (Apr 11),26.70,26.70,25.75,25.85,25.85,-0.55,723,0,7502
12/06/2010,J (Apr 11),25.85,25.90,25.48,25.60,25.60,-0.25,715,0,7565
12/07/2010,J (Apr 11),25.15,25.55,24.95,25.45,25.50,-0.10,1693,167,8029
12/08/2010,J (Apr 11),25.40,25.45,24.92,25.00,25.05,-0.45,1027,0,8520
12/09/2010,J (Apr 11),24.85,25.10,24.70,24.70,24.70,-0.35,785,0,8651
12/10/2010,J (Apr 11),24.65,24.70,24.10,24.20,24.25,-0.45,921,0,8902
12/13/2010,J (Apr 11),24.10,24.25,23.90,24.25,24.25,0.00,865,0,8855
12/14/2010,J (Apr 11),24.00,24.38,24.00,24.30,24.30,0.05,1123,0,9286
12/15/2010,J (Apr 11),24.35,24.57,24.00,24.40,24.45,0.15,758,0,9291
12/16/2010,J (Apr 11),24.40,24.55,24.12,24.25,24.25,-0.20,544,0,9603
12/17/2010,J (Apr 11),24.25,24.30,23.97,24.20,24.20,-0.05,386,0,9731
12/20/2010,J (Apr 11),24.10,24.15,23.85,24.05,24.05,-0.15,782,0,9788
12/21/2010,J (Apr 11),24.00,24.00,23.80,23.95,23.90,-0.15,541,0,9864
12/22/2010,J (Apr 11),23.80,23.95,23.65,23.80,23.80,-0.10,577,94,10004
12/23/2010,J (Apr 11),23.95,24.42,23.90,24.05,24.10,0.30,787,0,10188
12/27/2010,J (Apr 11),24.35,24.60,24.30,24.55,24.55,0.45,485,0,10157
12/28/2010,J (Apr 11),24.45,24.75,24.40,24.75,24.75,0.20,731,0,10068
12/29/2010,J (Apr 11),24.60,24.65,24.48,24.60,24.60,-0.15,832,0,10242
12/30/2010,J (Apr 11),24.65,24.75,24.50,24.65,24.70,0.10,804,0,10539
12/31/2010,J (Apr 11),24.70,24.95,24.60,24.75,24.80,0.10,766,0,10601
01/03/2011,J (Apr 11),24.55,24.56,23.89,24.30,24.30,-0.50,2359,59,10686
01/04/2011,J (Apr 11),24.05,24.50,24.05,24.10,24.15,-0.15,1727,0,11340
01/05/2011,J (Apr 11),24.50,24.50,23.65,23.70,23.75,-0.40,1830,0,11562
01/06/2011,J (Apr 11),23.70,23.90,23.50,23.65,23.75,0.00,1212,0,11459
01/07/2011,J (Apr 11),23.80,24.20,23.30,23.70,23.80,0.05,1425,0,11529
01/10/2011,J (Apr 11),24.05,24.20,23.58,23.60,23.70,-0.10,1984,0,11527
01/11/2011,J (Apr 11),23.55,23.60,23.25,23.35,23.40,-0.30,1537,0,11724
01/12/2011,J (Apr 11),23.25,23.25,22.60,22.65,22.70,-0.70,2850,0,12477
01/13/2011,J (Apr 11),22.75,22.90,22.45,22.67,22.65,-0.05,2316,0,13098
01/14/2011,J (Apr 11),22.75,22.75,21.95,22.00,22.00,-0.65,5537,0,15625
01/18/2011,J (Apr 11),22.02,22.10,21.50,21.50,21.55,-0.45,3437,0,15865
01/19/2011,J (Apr 11),21.50,22.45,21.50,22.20,22.20,0.65,4826,0,17079
01/20/2011,J (Apr 11),22.25,22.55,21.90,22.15,22.10,-0.10,3476,0,16949
01/21/2011,J (Apr 11),21.75,22.30,21.45,22.25,22.20,0.10,4281,0,17608
01/24/2011,J (Apr 11),22.15,22.30,21.54,21.80,21.85,-0.35,3376,0,18135
01/25/2011,J (Apr 11),21.95,22.15,21.55,21.60,21.60,-0.25,5908,0,18762
01/26/2011,J (Apr 11),21.45,21.49,20.87,20.95,21.00,-0.60,4609,0,19749
01/27/2011,J (Apr 11),21.00,21.15,20.60,20.65,20.70,-0.30,4233,0,20633
01/28/2011,J (Apr 11),20.59,21.85,20.30,21.70,21.75,1.05,7596,0,20867
01/31/2011,J (Apr 11),21.60,21.60,21.08,21.45,21.50,-0.25,6293,0,21942
02/01/2011,J (Apr 11),21.05,21.18,20.38,20.55,20.60,-0.90,5489,0,22867
02/02/2011,J (Apr 11),20.63,20.70,20.32,20.50,20.55,-0.05,4255,0,22714
02/03/2011,J (Apr 11),20.80,20.95,20.25,20.40,20.45,-0.10,3709,0,22958
02/04/2011,J (Apr 11),20.25,20.55,19.90,20.00,20.05,-0.40,5242,0,24066
02/07/2011,J (Apr 11),19.77,19.90,19.35,19.65,19.60,-0.45,4646,0,24770
02/08/2011,J (Apr 11),19.50,19.77,19.20,19.30,19.35,-0.25,3012,0,25437
02/09/2011,J (Apr 11),19.50,19.59,19.19,19.30,19.30,-0.05,4272,0,26432
02/10/2011,J (Apr 11),19.50,19.65,19.10,19.20,19.30,0.00,3986,0,27203
02/11/2011,J (Apr 11),19.34,19.40,18.99,19.14,19.15,-0.15,5677,0,28611
02/14/2011,J (Apr 11),19.15,19.15,18.80,19.00,18.95,-0.20,4692,0,29291
02/15/2011,J (Apr 11),18.95,19.05,18.75,18.95,19.00,0.05,7337,0,28774
02/16/2011,J (Apr 11),18.80,19.35,18.60,19.30,19.35,0.35,7800,0,29671
02/17/2011,J (Apr 11),19.20,19.75,19.20,19.60,19.65,0.30,10926,0,30985
02/18/2011,J (Apr 11),19.57,20.00,19.45,19.75,19.80,0.15,6782,0,26970
02/22/2011,J (Apr 11),20.40,21.81,20.39,21.55,21.60,1.80,14851,0,27359
02/23/2011,J (Apr 11),21.60,22.95,20.65,22.50,22.55,0.95,15523,0,29461
02/24/2011,J (Apr 11),22.70,23.10,22.00,22.30,22.35,-0.20,12496,126,29201
02/25/2011,J (Apr 11),22.05,22.05,20.90,21.15,21.15,-1.20,11884,229,28526
02/28/2011,J (Apr 11),20.80,20.85,20.13,20.25,20.30,-0.85,11239,0,29204
03/01/2011,J (Apr 11),20.15,21.75,20.10,21.65,21.70,1.40,13290,0,29350
03/02/2011,J (Apr 11),21.65,21.80,20.93,21.55,21.60,-0.10,11073,51,29355
03/03/2011,J (Apr 11),20.85,21.00,20.59,20.65,20.70,-0.90,16570,176,28324
03/04/2011,J (Apr 11),20.60,21.55,20.41,21.10,21.15,0.45,12761,0,34591
03/07/2011,J (Apr 11),21.20,22.30,20.72,21.76,21.80,0.65,14344,260,37036
03/08/2011,J (Apr 11),21.80,22.20,21.15,21.35,21.40,-0.40,14411,0,37705
03/09/2011,J (Apr 11),21.30,22.20,21.20,21.76,21.80,0.40,13391,0,41067
03/10/2011,J (Apr 11),21.80,22.73,21.80,22.68,22.70,0.90,20878,235,44055
03/11/2011,J (Apr 11),23.00,23.00,21.80,22.00,22.05,-0.65,30334,0,58435
03/14/2011,J (Apr 11),22.52,22.85,22.10,22.25,22.30,0.25,22348,77,60242
03/15/2011,J (Apr 11),24.00,24.90,22.65,23.40,23.45,1.15,35769,0,63721
03/16/2011,J (Apr 11),23.10,26.00,22.90,24.90,24.90,1.45,60819,753,79662
03/17/2011,J (Apr 11),24.00,24.45,23.45,24.15,24.15,-0.75,22436,427,74731
03/18/2011,J (Apr 11),23.55,23.81,22.95,23.35,23.35,-0.80,19153,217,70178
03/21/2011,J (Apr 11),22.40,22.52,21.50,21.60,21.60,-1.75,18060,137,68303
03/22/2011,J (Apr 11),21.60,21.75,21.25,21.50,21.50,-0.10,11684,348,65206
03/23/2011,J (Apr 11),21.70,22.10,20.45,20.50,20.50,-1.00,15435,0,67884
03/24/2011,J (Apr 11),20.15,20.35,19.55,19.90,19.95,-0.55,17515,175,68981
03/25/2011,J (Apr 11),19.95,20.00,19.40,19.80,19.75,-0.20,14894,484,70429
03/28/2011,J (Apr 11),19.80,20.40,19.55,20.30,20.30,0.55,9726,642,70069
03/29/2011,J (Apr 11),20.30,20.60,19.55,19.55,19.60,-0.70,8989,247,69665
03/30/2011,J (Apr 11),19.35,19.55,19.10,19.25,19.25,-0.35,7229,0,70244
03/31/2011,J (Apr 11),19.30,19.55,19.15,19.30,19.30,0.05,7797,204,69164
04/01/2011,J (Apr 11),19.05,19.30,18.55,19.00,19.05,-0.25,10684,189,70356
04/04/2011,J (Apr 11),18.90,19.15,18.64,18.70,18.70,-0.35,7315,0,69486
04/05/2011,J (Apr 11),18.70,19.10,18.30,18.50,18.55,-0.15,19110,296,58970
04/06/2011,J (Apr 11),18.20,18.65,18.00,18.30,18.35,-0.20,8356,0,58646
04/07/2011,J (Apr 11),18.35,18.95,18.15,18.35,18.40,0.05,12389,281,57935
04/08/2011,J (Apr 11),18.20,19.00,17.75,18.65,18.65,0.25,18595,28,50725
04/11/2011,J (Apr 11),18.55,18.65,18.10,18.30,18.40,-0.25,9863,74,50062
04/12/2011,J (Apr 11),18.65,19.30,18.43,18.70,18.70,0.30,18106,31,48017
04/13/2011,J (Apr 11),18.40,18.67,18.05,18.30,18.30,-0.40,13219,0,45058
04/14/2011,J (Apr 11),18.55,19.05,17.80,17.90,17.90,-0.40,12519,18,43299
04/15/2011,J (Apr 11),18.00,18.11,16.70,16.75,16.75,-1.15,25330,38,32754
04/18/2011,J (Apr 11),17.20,18.75,17.15,17.30,17.30,0.55,23547,0,30121
04/19/2011,J (Apr 11),17.30,17.30,15.95,16.05,16.00,-1.30,15836,43,27335
04/20/2011,J (Apr 11),0.00,0.00,0.00,0.00,14.86,-1.14,0,0,25520
