Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
11/17/2009,J (Apr 10),27.85,28.05,27.85,28.00,27.95,0.05,116,0,1141
11/18/2009,J (Apr 10),28.05,28.10,27.90,27.95,27.95,0.00,57,0,1147
11/19/2009,J (Apr 10),28.50,28.70,28.25,28.25,28.25,0.30,195,0,1298
11/20/2009,J (Apr 10),28.52,28.55,28.25,28.30,28.25,0.00,57,0,1324
11/23/2009,J (Apr 10),28.20,28.20,27.80,27.85,27.80,-0.45,50,0,1339
11/24/2009,J (Apr 10),27.80,27.85,27.70,27.75,27.70,-0.10,33,0,1349
11/25/2009,J (Apr 10),27.65,27.70,27.55,27.60,27.65,-0.05,20,0,1348
11/27/2009,J (Apr 10),28.61,28.65,28.20,28.50,28.65,1.00,74,0,1368
11/30/2009,J (Apr 10),28.65,28.75,28.45,28.65,28.70,0.05,57,0,1365
12/01/2009,J (Apr 10),28.05,28.15,27.95,28.05,28.05,-0.65,50,0,1373
12/02/2009,J (Apr 10),28.35,28.35,27.85,28.05,28.20,0.15,244,0,1415
12/03/2009,J (Apr 10),27.95,28.15,27.55,28.15,28.15,-0.05,200,0,1497
12/04/2009,J (Apr 10),27.65,28.30,27.65,28.10,28.10,-0.05,33,0,1478
12/07/2009,J (Apr 10),27.90,28.05,27.80,28.00,28.05,-0.05,26,0,1491
12/08/2009,J (Apr 10),28.40,28.65,28.20,28.56,28.55,0.50,61,0,1497
12/09/2009,J (Apr 10),28.70,28.85,28.50,28.50,28.50,-0.05,249,0,1632
12/10/2009,J (Apr 10),28.55,28.56,28.35,28.45,28.50,0.00,139,0,1616
12/11/2009,J (Apr 10),28.50,28.60,28.40,28.40,28.40,-0.10,59,0,1617
12/14/2009,J (Apr 10),28.30,28.30,28.20,28.20,28.25,-0.15,56,0,1576
12/15/2009,J (Apr 10),28.41,28.41,27.78,27.85,27.90,-0.35,261,0,1623
12/16/2009,J (Apr 10),27.50,27.70,27.35,27.45,27.50,-0.40,332,0,1686
12/17/2009,J (Apr 10),27.80,27.90,27.60,27.80,27.80,0.30,193,0,1802
12/18/2009,J (Apr 10),27.70,27.75,27.40,27.40,27.40,-0.40,141,0,1882
12/21/2009,J (Apr 10),26.98,26.98,26.65,26.65,26.60,-0.80,56,0,1874
12/22/2009,J (Apr 10),26.50,26.50,26.05,26.05,26.10,-0.50,217,0,1981
12/23/2009,J (Apr 10),25.75,26.00,25.75,25.95,26.00,-0.10,164,0,2091
12/24/2009,J (Apr 10),25.75,25.80,25.65,25.80,25.80,-0.20,47,0,2108
12/28/2009,J (Apr 10),25.65,25.85,25.60,25.60,25.65,-0.15,102,0,2145
12/29/2009,J (Apr 10),25.50,25.60,25.40,25.60,25.60,-0.05,66,0,2170
12/30/2009,J (Apr 10),25.70,25.95,25.55,25.90,25.90,0.30,97,0,2217
12/31/2009,J (Apr 10),25.80,26.40,25.80,26.30,26.30,0.40,178,0,2218
01/04/2010,J (Apr 10),25.75,25.95,25.70,25.75,25.75,-0.55,177,0,2276
01/05/2010,J (Apr 10),25.60,25.70,25.40,25.45,25.45,-0.30,158,0,2374
01/06/2010,J (Apr 10),25.40,25.40,24.90,24.95,24.95,-0.50,526,0,2895
01/07/2010,J (Apr 10),24.90,25.15,24.70,24.75,24.75,-0.20,390,0,3077
01/08/2010,J (Apr 10),25.40,25.40,24.35,24.45,24.40,-0.35,303,0,3120
01/11/2010,J (Apr 10),24.15,24.35,24.10,24.10,24.15,-0.25,96,0,3107
01/12/2010,J (Apr 10),24.25,24.80,24.25,24.30,24.25,0.10,321,0,3215
01/13/2010,J (Apr 10),24.30,24.60,24.05,24.15,24.15,-0.10,283,0,3257
01/14/2010,J (Apr 10),24.05,24.05,23.60,23.65,23.65,-0.50,217,0,3318
01/15/2010,J (Apr 10),23.80,24.40,23.80,24.05,24.05,0.40,670,0,3737
01/19/2010,J (Apr 10),24.03,24.05,23.45,23.50,23.55,-0.50,460,0,3896
01/20/2010,J (Apr 10),23.70,24.20,23.50,23.55,23.60,0.05,646,0,3931
01/21/2010,J (Apr 10),23.50,24.65,23.45,24.65,24.55,0.95,922,0,4227
01/22/2010,J (Apr 10),24.88,25.60,24.50,25.35,25.35,0.80,1480,0,4249
01/25/2010,J (Apr 10),25.25,25.25,24.55,25.05,25.05,-0.30,377,0,4325
01/26/2010,J (Apr 10),25.30,25.50,24.90,25.45,25.45,0.40,748,0,4551
01/27/2010,J (Apr 10),25.50,25.80,25.00,25.00,25.05,-0.40,620,0,4529
01/28/2010,J (Apr 10),25.00,25.50,24.85,25.10,25.15,0.10,365,0,4616
01/29/2010,J (Apr 10),24.95,25.65,24.80,25.45,25.50,0.35,542,0,4778
02/01/2010,J (Apr 10),25.15,25.20,24.80,24.90,24.95,-0.55,537,0,5138
02/02/2010,J (Apr 10),24.85,24.85,24.30,24.45,24.40,-0.55,634,0,5296
02/03/2010,J (Apr 10),24.53,24.60,24.10,24.50,24.45,0.05,353,0,5453
02/04/2010,J (Apr 10),25.09,26.05,24.80,26.00,26.00,1.55,1146,0,5932
02/05/2010,J (Apr 10),26.00,26.89,25.65,26.15,26.15,0.15,1160,0,6072
02/08/2010,J (Apr 10),26.05,26.50,25.90,26.25,26.30,0.15,450,0,6267
02/09/2010,J (Apr 10),25.90,26.55,25.60,26.05,26.05,-0.25,732,0,6418
02/10/2010,J (Apr 10),26.10,26.65,25.80,26.00,26.00,-0.05,492,0,6778
02/11/2010,J (Apr 10),26.10,26.45,25.55,25.65,25.65,-0.35,410,0,6833
02/12/2010,J (Apr 10),25.95,26.35,25.70,25.90,25.85,0.20,613,0,7085
02/16/2010,J (Apr 10),25.25,25.35,24.70,24.80,24.80,-1.05,941,0,7236
02/17/2010,J (Apr 10),24.60,24.83,24.30,24.65,24.70,-0.10,1409,0,7804
02/18/2010,J (Apr 10),24.80,24.90,23.93,24.05,24.10,-0.60,2997,0,9111
02/19/2010,J (Apr 10),24.30,24.35,23.60,23.65,23.70,-0.40,982,0,9336
02/22/2010,J (Apr 10),23.50,23.70,23.10,23.20,23.25,-0.45,2181,0,10404
02/23/2010,J (Apr 10),23.45,24.15,23.25,23.85,23.90,0.65,3811,0,12424
02/24/2010,J (Apr 10),23.70,23.85,23.28,23.60,23.65,-0.25,2016,0,12365
02/25/2010,J (Apr 10),24.30,24.45,23.60,23.70,23.75,0.10,2775,0,13523
02/26/2010,J (Apr 10),23.51,23.80,23.30,23.45,23.50,-0.25,3592,0,15233
03/01/2010,J (Apr 10),23.20,23.30,22.95,23.00,23.05,-0.45,4353,0,15354
03/02/2010,J (Apr 10),22.95,22.95,22.50,22.75,22.80,-0.25,5555,0,17871
03/03/2010,J (Apr 10),22.60,22.80,22.35,22.55,22.60,-0.20,3190,0,16988
03/04/2010,J (Apr 10),22.50,22.75,22.40,22.48,22.50,-0.10,3711,0,19090
03/05/2010,J (Apr 10),22.15,22.45,21.45,21.60,21.60,-0.90,4793,0,21839
03/08/2010,J (Apr 10),21.20,21.60,21.00,21.20,21.25,-0.35,3643,0,23419
03/09/2010,J (Apr 10),21.40,21.55,21.05,21.25,21.25,0.00,3559,0,24814
03/10/2010,J (Apr 10),21.25,21.50,20.85,21.40,21.40,0.15,6075,0,28844
03/11/2010,J (Apr 10),21.55,22.00,21.55,21.55,21.60,0.20,4255,0,31112
03/12/2010,J (Apr 10),21.25,21.85,21.25,21.45,21.45,-0.15,3640,0,32970
03/15/2010,J (Apr 10),21.65,21.90,21.50,21.55,21.50,0.05,4264,0,34699
03/16/2010,J (Apr 10),21.45,21.50,20.85,20.85,20.90,-0.60,4335,0,37414
03/17/2010,J (Apr 10),20.70,20.70,19.98,20.10,20.10,-0.80,5161,0,38817
03/18/2010,J (Apr 10),19.90,20.25,19.75,19.80,19.80,-0.30,4568,0,39549
03/19/2010,J (Apr 10),19.75,20.55,19.70,20.15,20.20,0.40,7250,0,38647
03/22/2010,J (Apr 10),20.60,20.80,19.75,19.85,19.90,-0.30,4918,0,37139
03/23/2010,J (Apr 10),19.85,20.00,19.35,19.45,19.45,-0.45,2843,0,36741
03/24/2010,J (Apr 10),19.70,20.15,19.65,19.90,19.90,0.45,4304,0,36330
03/25/2010,J (Apr 10),19.60,20.15,19.20,20.10,20.10,0.20,4304,0,36665
03/26/2010,J (Apr 10),20.05,20.35,19.70,19.90,19.90,-0.20,5428,0,36040
03/29/2010,J (Apr 10),19.75,19.85,19.45,19.50,19.50,-0.40,2754,0,34399
03/30/2010,J (Apr 10),19.50,19.80,19.05,19.15,19.10,-0.40,4503,0,34641
03/31/2010,J (Apr 10),19.45,19.45,18.85,18.95,18.95,-0.15,5181,0,34223
