CFE data is compiled for the convenience of site visitors and is furnished without responsibility for accuracy and is accepted by the site visitor on the condition that transmission or omissions shall not be made the basis for any claim demand or cause for action. The information and data was obtained from sources believed to be reliable but accuracy is not guaranteed. Your use of CFE data is subject to the Terms and Conditions of CBOE's Websites.
Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
06/12/2014,Z (Dec 14),16.80,17.20,16.67,17.12,17.15,0.35,4487,193,15620
06/13/2014,Z (Dec 14),17.15,17.15,16.71,16.90,16.95,-0.20,4746,0,16417
06/16/2014,Z (Dec 14),16.96,17.04,16.80,16.86,16.90,-0.05,3299,47,16801
06/17/2014,Z (Dec 14),16.85,16.90,16.68,16.80,16.80,-0.10,3632,0,18277
06/18/2014,Z (Dec 14),16.75,16.80,16.28,16.35,16.35,-0.45,6213,50,19217
06/19/2014,Z (Dec 14),16.40,16.50,16.23,16.43,16.45,0.10,7522,0,21812
06/20/2014,Z (Dec 14),16.41,16.55,16.27,16.55,16.55,0.10,3508,0,22783
06/23/2014,Z (Dec 14),16.55,16.62,16.30,16.35,16.40,-0.15,5146,0,23557
06/24/2014,Z (Dec 14),16.34,16.59,16.30,16.45,16.50,0.10,4743,66,23495
06/25/2014,Z (Dec 14),16.47,16.60,16.20,16.30,16.30,-0.20,4959,0,24339
06/26/2014,Z (Dec 14),16.25,16.41,16.10,16.14,16.15,-0.15,5332,0,25171
06/27/2014,Z (Dec 14),16.20,16.25,16.10,16.15,16.20,0.05,3568,0,25906
06/30/2014,Z (Dec 14),16.15,16.15,15.90,15.97,16.00,-0.20,4229,0,25697
07/01/2014,Z (Dec 14),16.01,16.01,15.68,15.80,15.80,-0.20,5865,0,26783
07/02/2014,Z (Dec 14),15.78,15.80,15.55,15.60,15.60,-0.20,4755,0,27659
07/03/2014,Z (Dec 14),15.55,15.60,15.39,15.45,15.45,-0.15,3796,0,28772
07/07/2014,Z (Dec 14),15.50,15.70,15.30,15.65,15.70,0.25,2935,0,28848
07/08/2014,Z (Dec 14),15.70,16.00,15.65,15.65,15.70,0.00,7564,132,29613
07/09/2014,Z (Dec 14),15.65,15.73,15.43,15.55,15.55,-0.15,7063,0,30360
07/10/2014,Z (Dec 14),15.55,15.85,15.50,15.60,15.65,0.10,8074,0,31539
07/11/2014,Z (Dec 14),15.62,15.66,15.44,15.55,15.55,-0.10,3413,0,32319
07/14/2014,Z (Dec 14),15.48,15.49,15.20,15.20,15.20,-0.35,4518,0,33308
07/15/2014,Z (Dec 14),15.20,15.40,15.10,15.20,15.25,0.05,10335,24,35344
07/16/2014,Z (Dec 14),15.20,15.35,15.04,15.30,15.30,0.05,12453,0,37051
07/17/2014,Z (Dec 14),15.30,16.02,15.20,15.50,15.55,0.25,25541,0,37891
07/18/2014,Z (Dec 14),15.54,16.00,15.12,15.25,15.25,-0.30,11242,0,37292
07/21/2014,Z (Dec 14),15.30,15.40,15.15,15.35,15.35,0.10,8673,0,38063
07/22/2014,Z (Dec 14),15.34,15.40,15.05,15.25,15.30,-0.05,7841,24,39092
07/23/2014,Z (Dec 14),15.30,15.45,15.18,15.40,15.45,0.15,4977,0,39552
07/24/2014,Z (Dec 14),15.40,15.51,15.28,15.50,15.50,0.05,6461,0,40214
07/25/2014,Z (Dec 14),15.53,15.68,15.44,15.60,15.65,0.15,11321,0,41784
07/28/2014,Z (Dec 14),15.60,15.68,15.45,15.50,15.50,-0.15,6857,0,41750
07/29/2014,Z (Dec 14),15.49,15.55,15.30,15.40,15.45,-0.05,8869,0,42435
07/30/2014,Z (Dec 14),15.40,15.53,15.20,15.45,15.50,0.05,12218,0,44290
07/31/2014,Z (Dec 14),15.45,16.20,15.45,16.20,16.20,0.70,18752,103,44701
08/01/2014,Z (Dec 14),16.15,16.70,15.65,16.70,16.70,0.50,26405,0,46272
08/04/2014,Z (Dec 14),16.60,16.77,15.95,16.25,16.25,-0.45,13301,78,47484
08/05/2014,Z (Dec 14),16.23,17.00,16.15,16.88,16.85,0.60,16089,0,46933
08/06/2014,Z (Dec 14),16.82,17.09,16.55,17.03,17.05,0.20,14539,0,46403
08/07/2014,Z (Dec 14),17.00,17.50,16.73,17.35,17.40,0.35,15068,0,46822
08/08/2014,Z (Dec 14),17.30,18.17,16.90,17.05,17.10,-0.30,16515,0,47991
08/11/2014,Z (Dec 14),17.09,17.25,16.35,16.50,16.50,-0.60,17209,256,46590
08/12/2014,Z (Dec 14),16.47,16.64,16.32,16.43,16.45,-0.05,9292,0,45889
08/13/2014,Z (Dec 14),16.42,16.46,15.95,16.05,16.00,-0.45,8165,127,46044
08/14/2014,Z (Dec 14),15.99,16.07,15.60,15.62,15.65,-0.35,10991,0,46316
08/15/2014,Z (Dec 14),15.63,16.22,15.50,15.55,15.60,-0.05,27508,0,45691
08/18/2014,Z (Dec 14),15.60,15.60,15.03,15.20,15.20,-0.40,16286,0,46133
08/19/2014,Z (Dec 14),15.21,15.21,15.00,15.10,15.10,-0.10,16947,101,47894
08/20/2014,Z (Dec 14),15.05,15.35,15.00,15.18,15.20,0.10,11534,0,48637
08/21/2014,Z (Dec 14),15.18,15.35,15.10,15.15,15.20,0.00,8360,0,49139
08/22/2014,Z (Dec 14),15.19,15.42,15.15,15.25,15.25,0.05,10211,0,49836
08/25/2014,Z (Dec 14),15.24,15.24,14.95,15.20,15.20,-0.05,6470,0,50362
08/26/2014,Z (Dec 14),15.15,15.40,15.10,15.35,15.40,0.20,5137,0,50035
08/27/2014,Z (Dec 14),15.40,15.58,15.34,15.48,15.50,0.10,9080,0,48944
08/28/2014,Z (Dec 14),15.48,15.92,15.44,15.49,15.50,0.00,13637,0,47045
08/29/2014,Z (Dec 14),15.50,15.70,15.40,15.50,15.55,0.05,7147,0,45779
09/02/2014,Z (Dec 14),15.55,15.70,15.48,15.65,15.70,0.15,8242,0,44904
09/03/2014,Z (Dec 14),15.70,15.70,15.45,15.55,15.60,-0.10,6229,0,44701
09/04/2014,Z (Dec 14),15.50,15.70,15.32,15.50,15.55,-0.05,10154,0,45329
09/05/2014,Z (Dec 14),15.50,15.70,15.23,15.25,15.25,-0.30,13646,0,42727
09/08/2014,Z (Dec 14),15.28,15.47,15.20,15.20,15.25,0.00,7366,0,42372
09/09/2014,Z (Dec 14),15.27,15.55,15.23,15.38,15.40,0.15,10989,0,42196
09/10/2014,Z (Dec 14),15.40,15.64,15.30,15.35,15.40,0.00,9586,0,42409
09/11/2014,Z (Dec 14),15.38,15.65,15.35,15.35,15.40,0.00,10228,0,42612
09/12/2014,Z (Dec 14),15.40,15.74,15.35,15.55,15.60,0.20,16128,0,43281
09/15/2014,Z (Dec 14),15.60,15.95,15.55,15.90,15.95,0.35,13071,0,44381
09/16/2014,Z (Dec 14),15.90,16.00,15.30,15.40,15.40,-0.55,21791,0,44904
09/17/2014,Z (Dec 14),15.42,15.50,15.12,15.39,15.40,0.00,16987,0,44553
09/18/2014,Z (Dec 14),15.40,15.45,15.25,15.30,15.30,-0.10,9177,50,44443
09/19/2014,Z (Dec 14),15.28,15.47,15.10,15.35,15.40,0.10,18236,0,43038
09/22/2014,Z (Dec 14),15.42,15.75,15.35,15.75,15.75,0.35,18654,0,41555
09/23/2014,Z (Dec 14),15.75,16.20,15.65,16.20,16.20,0.45,20494,0,42848
09/24/2014,Z (Dec 14),16.10,16.20,15.65,15.75,15.80,-0.40,19294,0,44421
09/25/2014,Z (Dec 14),15.78,16.60,15.70,16.35,16.35,0.55,33510,0,42664
09/26/2014,Z (Dec 14),16.32,16.40,15.90,16.10,16.15,-0.20,18938,0,43504
09/29/2014,Z (Dec 14),16.14,16.85,16.14,16.75,16.75,0.60,24102,0,44332
09/30/2014,Z (Dec 14),16.75,16.88,16.42,16.80,16.80,0.05,15554,0,45450
10/01/2014,Z (Dec 14),16.80,17.37,16.65,17.20,17.20,0.40,22983,0,43617
10/02/2014,Z (Dec 14),17.20,17.45,16.74,17.03,17.05,-0.15,20550,0,42822
10/03/2014,Z (Dec 14),17.00,17.13,16.10,16.14,16.15,-0.90,25410,0,41392
10/06/2014,Z (Dec 14),16.22,16.55,15.88,16.48,16.50,0.35,18410,0,40275
10/07/2014,Z (Dec 14),16.50,17.31,16.45,17.30,17.35,0.85,25038,0,39947
10/08/2014,Z (Dec 14),17.30,17.40,16.00,16.00,16.05,-1.30,30606,0,39058
10/09/2014,Z (Dec 14),16.05,17.15,15.97,17.05,17.10,1.05,37749,0,39758
10/10/2014,Z (Dec 14),17.05,18.50,16.69,18.45,18.45,1.35,50178,0,42614
10/13/2014,Z (Dec 14),18.35,20.05,17.85,19.95,20.00,1.55,58526,0,39039
10/14/2014,Z (Dec 14),20.00,20.05,18.55,19.13,19.15,-0.85,79045,0,40774
10/15/2014,Z (Dec 14),19.15,21.34,18.99,21.00,21.05,1.90,89064,0,41081
10/16/2014,Z (Dec 14),20.72,21.95,19.60,20.12,20.15,-0.90,62240,100,46119
10/17/2014,Z (Dec 14),20.15,20.15,18.60,19.25,19.30,-0.85,43423,0,49274
10/20/2014,Z (Dec 14),19.09,19.56,18.28,18.35,18.35,-0.95,41193,0,55932
10/21/2014,Z (Dec 14),18.34,18.72,17.18,17.20,17.20,-1.15,50441,0,51367
10/22/2014,Z (Dec 14),17.23,18.50,17.05,18.00,18.05,0.85,56663,0,53630
10/23/2014,Z (Dec 14),18.05,18.15,17.20,17.25,17.30,-0.75,58566,94,58775
10/24/2014,Z (Dec 14),17.30,18.25,17.00,17.05,17.05,-0.25,47011,429,56801
10/27/2014,Z (Dec 14),17.15,17.89,16.80,16.80,16.85,-0.20,45492,0,59735
10/28/2014,Z (Dec 14),16.85,16.92,15.85,15.90,15.90,-0.95,53051,311,68087
10/29/2014,Z (Dec 14),15.90,16.69,15.85,16.30,16.30,0.40,58788,560,69698
10/30/2014,Z (Dec 14),16.30,16.85,16.00,16.30,16.30,0.00,44264,0,76247
10/31/2014,Z (Dec 14),16.30,16.32,15.53,16.05,16.05,-0.25,39362,1258,80571
11/03/2014,Z (Dec 14),16.05,16.42,15.85,16.25,16.25,0.20,34026,878,85349
11/04/2014,Z (Dec 14),16.25,16.80,16.10,16.20,16.25,0.00,46389,966,88247
11/05/2014,Z (Dec 14),16.23,16.33,15.85,15.90,15.90,-0.35,48672,0,97324
11/06/2014,Z (Dec 14),15.90,16.27,15.45,15.45,15.45,-0.45,57007,627,105956
11/07/2014,Z (Dec 14),15.50,15.85,15.43,15.50,15.50,0.05,55367,1658,113697
11/10/2014,Z (Dec 14),15.50,15.65,14.90,14.90,14.95,-0.55,60861,0,125046
11/11/2014,Z (Dec 14),14.95,15.27,14.75,14.85,14.85,-0.10,51033,1820,135145
11/12/2014,Z (Dec 14),14.85,15.40,14.83,15.20,15.20,0.35,56244,850,143302
11/13/2014,Z (Dec 14),15.15,15.75,14.95,15.50,15.55,0.35,69945,0,149150
11/14/2014,Z (Dec 14),15.50,15.68,15.25,15.30,15.30,-0.25,63075,1610,157186
11/17/2014,Z (Dec 14),15.30,15.75,15.15,15.30,15.35,0.05,64062,879,170533
11/18/2014,Z (Dec 14),15.32,15.40,14.85,15.25,15.30,-0.05,79766,1883,176870
11/19/2014,Z (Dec 14),15.25,15.60,15.15,15.50,15.50,0.20,65338,855,168772
11/20/2014,Z (Dec 14),15.45,15.85,15.10,15.15,15.15,-0.35,52624,575,165030
11/21/2014,Z (Dec 14),15.15,15.25,14.70,14.90,14.95,-0.20,60383,1403,163648
11/24/2014,Z (Dec 14),14.95,14.96,14.50,14.55,14.55,-0.40,47825,2655,165426
11/25/2014,Z (Dec 14),14.55,14.72,14.40,14.45,14.45,-0.10,54021,2923,165078
11/26/2014,Z (Dec 14),14.40,14.60,14.15,14.20,14.20,-0.25,46992,1557,162354
11/28/2014,Z (Dec 14),14.17,14.90,14.10,14.84,14.85,0.65,60233,1363,148069
12/01/2014,Z (Dec 14),14.85,15.60,14.80,15.60,15.60,0.75,78723,0,139735
12/02/2014,Z (Dec 14),15.55,15.62,14.20,14.21,14.25,-1.35,76480,0,138951
12/03/2014,Z (Dec 14),14.25,14.40,14.03,14.24,14.25,0.00,50586,0,133362
12/04/2014,Z (Dec 14),14.24,14.60,13.85,13.95,13.95,-0.30,70356,618,129353
12/05/2014,Z (Dec 14),13.95,14.00,13.40,13.55,13.60,-0.35,65719,1016,125035
12/08/2014,Z (Dec 14),13.60,14.70,13.50,14.70,14.70,1.10,83178,0,115982
12/09/2014,Z (Dec 14),14.65,15.85,14.45,14.95,14.90,0.20,116648,0,99846
12/10/2014,Z (Dec 14),14.90,17.45,14.75,17.40,17.40,2.50,162312,0,85360
12/11/2014,Z (Dec 14),17.30,19.15,15.60,19.10,19.10,1.70,154780,0,71384
12/12/2014,Z (Dec 14),19.00,20.10,18.05,19.60,19.60,0.50,148140,1791,61401
12/15/2014,Z (Dec 14),19.50,20.55,17.85,19.60,19.60,0.00,121020,0,47495
12/16/2014,Z (Dec 14),19.50,23.40,18.44,23.10,23.10,3.50,93870,0,33726
12/17/2014,Z (Dec 14),23.10,23.20,21.70,22.30,24.09,0.99,2328,0,30399
