Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
01/09/2012,V (Oct 12),0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
01/10/2012,V (Oct 12),0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
01/11/2012,V (Oct 12),0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
01/12/2012,V (Oct 12),0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
01/13/2012,V (Oct 12),0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
01/17/2012,V (Oct 12),0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
01/18/2012,V (Oct 12),0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
01/19/2012,V (Oct 12),0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
01/20/2012,V (Oct 12),0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
01/23/2012,V (Oct 12),33.30,33.30,29.00,29.00,29.15,29.15,2,0,3
01/24/2012,V (Oct 12),0.00,0.00,0.00,0.00,29.10,-0.05,0,0,0
01/25/2012,V (Oct 12),0.00,0.00,0.00,0.00,29.20,0.10,0,0,0
01/26/2012,V (Oct 12),0.00,0.00,0.00,0.00,29.25,0.05,0,0,0
01/27/2012,V (Oct 12),0.00,0.00,0.00,0.00,29.80,0.55,0,0,0
01/30/2012,V (Oct 12),0.00,0.00,0.00,0.00,29.70,-0.10,0,0,0
01/31/2012,V (Oct 12),0.00,0.00,0.00,0.00,29.35,-0.35,0,0,0
02/01/2012,V (Oct 12),27.92,27.92,27.92,27.92,29.55,0.20,2,0,0
02/02/2012,V (Oct 12),0.00,0.00,0.00,0.00,28.90,-0.65,0,0,0
02/03/2012,V (Oct 12),26.95,27.10,26.95,27.10,27.10,-1.80,2,0,2
02/06/2012,V (Oct 12),0.00,0.00,0.00,0.00,27.40,0.30,0,0,2
02/07/2012,V (Oct 12),0.00,0.00,0.00,0.00,26.90,-0.50,0,0,2
02/08/2012,V (Oct 12),0.00,0.00,0.00,0.00,27.15,0.25,0,0,2
02/09/2012,V (Oct 12),0.00,0.00,0.00,0.00,28.15,1.00,0,0,2
02/10/2012,V (Oct 12),27.72,28.60,27.72,28.15,28.50,0.35,89,0,50
02/13/2012,V (Oct 12),27.83,27.84,27.83,27.84,27.95,-0.55,12,0,50
02/14/2012,V (Oct 12),28.20,28.75,28.20,28.25,28.50,0.55,42,0,91
02/15/2012,V (Oct 12),28.90,28.95,28.55,28.95,28.95,0.45,427,0,409
02/16/2012,V (Oct 12),29.08,29.20,28.50,28.75,28.80,-0.15,47,0,428
02/17/2012,V (Oct 12),28.86,29.36,28.70,29.35,29.30,0.50,168,0,467
02/21/2012,V (Oct 12),29.37,30.00,29.15,29.55,29.55,0.25,362,0,760
02/22/2012,V (Oct 12),29.69,29.69,29.00,29.10,29.15,-0.40,200,0,848
02/23/2012,V (Oct 12),29.07,29.07,28.60,29.00,29.00,-0.15,81,0,902
02/24/2012,V (Oct 12),28.95,29.65,28.85,29.65,29.60,0.60,327,0,1135
02/27/2012,V (Oct 12),29.90,30.00,29.35,29.75,29.75,0.15,394,0,1446
02/28/2012,V (Oct 12),29.84,29.84,29.35,29.36,29.40,-0.35,428,0,1792
02/29/2012,V (Oct 12),29.35,29.41,28.65,29.25,29.30,-0.10,297,0,1908
03/01/2012,V (Oct 12),29.36,29.36,28.51,28.56,28.55,-0.75,308,0,2095
03/02/2012,V (Oct 12),28.75,29.25,28.75,29.20,29.20,0.65,780,0,2608
03/05/2012,V (Oct 12),29.21,29.35,29.03,29.35,29.35,0.15,535,0,2879
03/06/2012,V (Oct 12),29.70,30.10,29.65,29.65,29.75,0.40,625,0,3237
03/07/2012,V (Oct 12),29.25,29.40,29.10,29.10,29.15,-0.60,339,0,3236
03/08/2012,V (Oct 12),28.85,29.01,28.61,28.61,28.80,-0.35,334,0,3185
03/09/2012,V (Oct 12),28.70,28.76,28.35,28.50,28.45,-0.35,582,0,3392
03/12/2012,V (Oct 12),28.47,28.56,27.95,28.05,28.05,-0.40,130,0,3460
03/13/2012,V (Oct 12),27.85,27.97,27.30,27.55,27.55,-0.50,268,0,3523
03/14/2012,V (Oct 12),27.15,27.95,26.95,27.95,27.95,0.40,470,0,3797
03/15/2012,V (Oct 12),27.81,28.00,27.35,27.60,27.60,-0.35,354,0,3915
03/16/2012,V (Oct 12),27.41,27.80,27.27,27.55,27.60,0.00,599,0,4274
03/19/2012,V (Oct 12),27.60,27.65,26.91,27.00,27.00,-0.60,399,0,4288
03/20/2012,V (Oct 12),27.20,27.38,26.85,27.04,27.05,0.05,476,0,4382
03/21/2012,V (Oct 12),26.94,27.10,26.35,26.46,26.50,-0.55,1533,0,4742
03/22/2012,V (Oct 12),26.76,27.20,26.64,27.20,27.20,0.70,1765,0,5485
03/23/2012,V (Oct 12),27.19,27.30,26.45,26.80,26.80,-0.40,2309,0,6259
03/26/2012,V (Oct 12),26.50,26.55,25.35,25.65,25.60,-1.20,2315,0,6963
03/27/2012,V (Oct 12),25.65,26.40,25.45,26.35,26.40,0.80,2841,0,8336
03/28/2012,V (Oct 12),26.20,26.70,25.80,26.30,26.35,-0.05,2604,0,9598
03/29/2012,V (Oct 12),26.33,26.75,25.95,26.25,26.25,-0.10,2927,22,10726
03/30/2012,V (Oct 12),26.00,26.20,25.55,25.75,25.75,-0.50,4135,0,12952
04/02/2012,V (Oct 12),25.60,25.80,25.29,25.80,25.80,0.05,4507,0,14436
04/03/2012,V (Oct 12),25.80,25.95,25.45,25.60,25.65,-0.15,4654,135,15597
04/04/2012,V (Oct 12),25.85,26.20,25.64,25.79,25.80,0.15,3400,33,16930
04/05/2012,V (Oct 12),25.85,26.15,25.65,26.05,26.05,0.25,2127,36,17747
04/09/2012,V (Oct 12),26.33,26.90,26.10,26.89,26.90,0.85,2384,59,18909
04/10/2012,V (Oct 12),26.69,27.90,26.65,27.84,27.85,0.95,3519,86,20178
04/11/2012,V (Oct 12),27.30,28.00,27.10,27.94,27.95,0.10,3350,69,21437
04/12/2012,V (Oct 12),27.95,27.95,26.53,26.59,26.60,-1.35,4335,15,22958
04/13/2012,V (Oct 12),26.79,27.65,26.72,27.58,27.60,1.00,3824,0,24161
04/16/2012,V (Oct 12),27.60,27.60,26.90,27.33,27.35,-0.25,3800,151,25919
04/17/2012,V (Oct 12),27.00,27.15,26.45,26.77,26.80,-0.55,5570,0,27369
04/18/2012,V (Oct 12),26.85,27.05,26.40,27.00,26.95,0.15,2677,0,28157
04/19/2012,V (Oct 12),26.70,27.15,26.40,26.75,26.75,-0.20,2989,0,28061
04/20/2012,V (Oct 12),26.50,26.55,26.05,26.25,26.25,-0.50,2647,0,28136
04/23/2012,V (Oct 12),26.81,27.20,26.69,26.85,26.85,0.60,2762,0,28091
04/24/2012,V (Oct 12),26.52,26.80,26.40,26.60,26.65,-0.20,2825,0,28807
04/25/2012,V (Oct 12),26.28,26.40,25.70,25.75,25.75,-0.90,2316,0,28468
04/26/2012,V (Oct 12),25.66,25.95,25.20,25.55,25.55,-0.20,2230,0,29197
04/27/2012,V (Oct 12),25.29,25.75,25.20,25.35,25.35,-0.20,2265,0,28750
04/30/2012,V (Oct 12),25.35,25.57,25.10,25.40,25.40,0.05,1356,37,28622
05/01/2012,V (Oct 12),25.38,25.45,24.80,25.20,25.20,-0.20,2135,0,29191
05/02/2012,V (Oct 12),25.15,25.42,24.80,24.90,24.90,-0.30,2877,0,28515
05/03/2012,V (Oct 12),24.51,25.25,24.51,25.10,25.10,0.20,2531,0,28822
05/04/2012,V (Oct 12),25.10,25.80,25.00,25.45,25.45,0.35,3376,0,28896
05/07/2012,V (Oct 12),25.68,25.68,24.95,25.10,25.10,-0.35,2601,0,27988
05/08/2012,V (Oct 12),25.15,26.10,25.15,25.40,25.40,0.30,4262,0,28114
05/09/2012,V (Oct 12),25.65,26.18,25.35,25.80,25.80,0.40,3228,0,27672
05/10/2012,V (Oct 12),25.43,25.55,25.13,25.34,25.35,-0.45,2394,0,27475
05/11/2012,V (Oct 12),25.60,25.98,25.27,25.84,25.85,0.50,2528,0,27414
05/14/2012,V (Oct 12),26.20,26.95,26.10,26.90,26.90,1.05,2246,0,27108
05/15/2012,V (Oct 12),26.55,27.65,26.33,27.54,27.55,0.65,3826,0,27830
05/16/2012,V (Oct 12),27.45,28.35,27.10,28.05,28.05,0.50,4110,37,27502
05/17/2012,V (Oct 12),28.30,28.74,27.80,28.36,28.35,0.30,7041,0,28264
05/18/2012,V (Oct 12),28.20,29.35,27.75,29.35,29.35,1.00,5274,0,28229
05/21/2012,V (Oct 12),28.82,29.15,28.00,28.35,28.35,-1.00,6161,0,27969
05/22/2012,V (Oct 12),28.00,29.19,27.55,28.69,28.70,0.35,4640,55,27261
05/23/2012,V (Oct 12),28.99,29.50,28.15,28.19,28.20,-0.50,4841,0,27107
05/24/2012,V (Oct 12),28.17,28.87,27.99,28.24,28.25,0.05,2738,0,27324
05/25/2012,V (Oct 12),28.31,28.71,27.70,27.74,27.75,-0.50,5469,37,25231
05/29/2012,V (Oct 12),27.50,27.70,27.15,27.25,27.25,-0.50,3737,0,25513
05/30/2012,V (Oct 12),27.55,28.31,27.53,28.20,28.20,0.95,2626,0,25140
05/31/2012,V (Oct 12),28.02,28.70,27.80,28.65,28.65,0.45,4438,0,24899
06/01/2012,V (Oct 12),28.85,30.01,28.80,29.99,30.00,1.35,5490,0,24606
06/04/2012,V (Oct 12),29.90,30.25,29.45,30.25,30.25,0.25,6017,1000,25545
06/05/2012,V (Oct 12),30.10,30.20,29.40,29.55,29.55,-0.70,4702,253,26100
06/06/2012,V (Oct 12),28.99,29.35,28.45,28.65,28.65,-0.90,4032,0,27092
06/07/2012,V (Oct 12),28.15,28.90,27.88,28.44,28.45,-0.20,5502,0,27837
06/08/2012,V (Oct 12),28.65,28.76,27.10,27.16,27.15,-1.30,4291,0,26337
06/11/2012,V (Oct 12),26.75,29.55,26.75,29.45,29.45,2.30,5787,0,28307
06/12/2012,V (Oct 12),29.15,29.28,28.60,29.08,29.10,-0.35,8256,0,30423
06/13/2012,V (Oct 12),29.10,30.10,29.02,29.93,29.95,0.85,6751,0,31112
