CFE data is compiled for the convenience of site visitors and is furnished without responsibility for accuracy and is accepted by the site visitor on the condition that transmission or omissions shall not be made the basis for any claim demand or cause for action. The information and data was obtained from sources believed to be reliable but accuracy is not guaranteed. Your use of CFE data is subject to the Terms and Conditions of CBOE's Websites.
Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
06/13/2013,F (Jan 14),21.00,21.00,20.45,20.55,20.55,-0.40,715,0,3671
06/14/2013,F (Jan 14),20.64,21.06,20.45,21.04,21.05,0.50,366,0,3692
06/17/2013,F (Jan 14),20.75,21.01,20.65,20.93,20.95,-0.10,449,0,3740
06/18/2013,F (Jan 14),20.90,20.95,20.70,20.95,20.95,0.00,639,0,3878
06/19/2013,F (Jan 14),20.91,21.05,20.25,20.98,21.00,0.05,2314,3,4644
06/20/2013,F (Jan 14),21.15,21.87,21.05,21.54,21.55,0.55,3626,0,5098
06/21/2013,F (Jan 14),21.20,21.95,21.00,21.47,21.50,-0.05,3212,13,6214
06/24/2013,F (Jan 14),21.85,22.20,21.65,21.99,22.00,0.50,2696,0,6849
06/25/2013,F (Jan 14),21.67,22.05,21.50,21.96,22.00,0.00,2620,9,6647
06/26/2013,F (Jan 14),21.75,22.05,21.70,22.02,22.05,0.05,1617,0,7173
06/27/2013,F (Jan 14),21.85,21.90,21.59,21.67,21.70,-0.35,2087,0,7438
06/28/2013,F (Jan 14),21.56,21.90,21.40,21.68,21.70,0.00,2407,14,8447
07/01/2013,F (Jan 14),21.55,21.60,21.18,21.43,21.45,-0.25,1820,5,8378
07/02/2013,F (Jan 14),21.30,21.65,21.22,21.57,21.60,0.15,1902,0,8898
07/03/2013,F (Jan 14),21.58,21.80,21.34,21.58,21.60,0.00,1956,12,9717
07/05/2013,F (Jan 14),21.40,21.51,21.10,21.17,21.20,-0.40,2177,0,10392
07/08/2013,F (Jan 14),21.05,21.10,20.50,20.55,20.55,-0.65,1989,23,10655
07/09/2013,F (Jan 14),20.45,20.50,20.09,20.38,20.40,-0.15,2344,17,11177
07/10/2013,F (Jan 14),20.40,20.40,20.00,20.02,20.05,-0.35,1868,0,11824
07/11/2013,F (Jan 14),19.70,19.85,19.55,19.76,19.80,-0.25,2704,9,12040
07/12/2013,F (Jan 14),19.75,19.92,19.55,19.87,19.90,0.10,1857,40,12547
07/15/2013,F (Jan 14),19.80,19.80,19.46,19.49,19.50,-0.40,1989,0,12478
07/16/2013,F (Jan 14),19.53,20.06,19.44,20.03,20.05,0.55,5362,0,13824
07/17/2013,F (Jan 14),19.87,19.89,19.55,19.66,19.70,-0.35,4070,0,13894
07/18/2013,F (Jan 14),19.63,19.70,19.35,19.60,19.60,-0.10,2338,33,14019
07/19/2013,F (Jan 14),19.55,19.70,19.45,19.45,19.50,-0.10,3812,0,14736
07/22/2013,F (Jan 14),19.55,19.57,19.25,19.32,19.35,-0.15,2233,0,14923
07/23/2013,F (Jan 14),19.28,19.40,19.10,19.17,19.20,-0.15,3351,0,15564
07/24/2013,F (Jan 14),19.10,19.35,19.07,19.16,19.20,0.00,2990,10,15905
07/25/2013,F (Jan 14),19.32,19.37,18.95,18.96,19.00,-0.20,3596,0,16050
07/26/2013,F (Jan 14),19.05,19.25,18.80,18.86,18.90,-0.10,3332,0,16189
07/29/2013,F (Jan 14),18.90,19.07,18.80,18.82,18.85,-0.05,2847,33,17086
07/30/2013,F (Jan 14),18.80,18.90,18.60,18.66,18.70,-0.15,2977,0,17493
07/31/2013,F (Jan 14),18.68,18.70,18.29,18.32,18.35,-0.35,4969,0,17728
08/01/2013,F (Jan 14),18.12,18.15,18.00,18.06,18.10,-0.25,2967,0,18115
08/02/2013,F (Jan 14),18.05,18.10,17.80,17.84,17.85,-0.25,2936,55,18363
08/05/2013,F (Jan 14),17.80,17.82,17.60,17.60,17.65,-0.20,3207,0,18495
08/06/2013,F (Jan 14),17.65,18.05,17.60,17.95,18.00,0.35,2951,22,18246
08/07/2013,F (Jan 14),18.09,18.25,17.95,17.97,18.00,0.00,3803,0,18111
08/08/2013,F (Jan 14),17.87,18.00,17.70,17.87,17.90,-0.10,2209,0,18095
08/09/2013,F (Jan 14),17.90,18.10,17.75,18.08,18.10,0.20,3112,22,18646
08/12/2013,F (Jan 14),18.05,18.26,17.90,18.03,18.05,-0.05,2141,0,19304
08/13/2013,F (Jan 14),17.95,18.25,17.93,18.23,18.25,0.20,3298,0,19432
08/14/2013,F (Jan 14),18.23,18.47,18.08,18.43,18.45,0.20,3875,0,20266
08/15/2013,F (Jan 14),18.50,18.95,18.48,18.88,18.90,0.45,5544,54,20718
08/16/2013,F (Jan 14),18.80,18.90,18.33,18.70,18.75,-0.15,6321,0,21792
08/19/2013,F (Jan 14),18.70,18.92,18.60,18.88,18.90,0.15,3847,32,22460
08/20/2013,F (Jan 14),18.85,18.96,18.25,18.62,18.65,-0.25,4740,0,22417
08/21/2013,F (Jan 14),18.65,18.91,18.10,18.62,18.65,0.00,12870,0,24324
08/22/2013,F (Jan 14),18.55,18.57,18.00,18.07,18.10,-0.55,8989,0,25761
08/23/2013,F (Jan 14),18.05,18.15,17.90,17.98,18.00,-0.10,5382,0,26918
08/26/2013,F (Jan 14),18.00,18.55,17.70,18.40,18.40,0.40,10158,0,25766
08/27/2013,F (Jan 14),18.45,19.30,18.45,19.30,19.35,0.95,13826,77,24479
08/28/2013,F (Jan 14),19.25,19.50,18.86,19.34,19.35,0.00,7731,0,24304
08/29/2013,F (Jan 14),19.20,19.55,19.00,19.42,19.45,0.10,6039,0,24128
08/30/2013,F (Jan 14),19.30,19.80,19.30,19.56,19.60,0.15,7980,0,23703
09/03/2013,F (Jan 14),19.20,19.40,18.85,19.10,19.15,-0.45,8174,42,23605
09/04/2013,F (Jan 14),19.15,19.28,18.95,19.02,19.05,-0.10,6779,0,23912
09/05/2013,F (Jan 14),18.97,19.15,18.88,19.03,19.05,0.00,4888,0,25615
09/06/2013,F (Jan 14),18.90,19.54,18.73,19.06,19.10,0.05,9345,0,25750
09/09/2013,F (Jan 14),19.02,19.08,18.50,18.58,18.60,-0.50,6308,129,26266
09/10/2013,F (Jan 14),18.45,18.45,18.15,18.19,18.20,-0.40,7713,126,26794
09/11/2013,F (Jan 14),18.20,18.20,17.75,17.81,17.85,-0.35,6436,0,27412
09/12/2013,F (Jan 14),17.77,18.10,17.60,17.90,17.90,0.05,5126,84,27005
09/13/2013,F (Jan 14),17.85,18.10,17.65,17.87,17.90,0.00,9683,42,28370
09/16/2013,F (Jan 14),17.51,17.80,17.39,17.67,17.70,-0.20,7889,0,28363
09/17/2013,F (Jan 14),17.62,17.65,17.40,17.52,17.55,-0.15,5147,45,28243
09/18/2013,F (Jan 14),17.47,17.70,17.05,17.12,17.15,-0.40,9508,20,28511
09/19/2013,F (Jan 14),17.10,17.42,17.00,17.25,17.25,0.10,8070,37,28750
09/20/2013,F (Jan 14),17.25,17.70,17.20,17.62,17.65,0.40,12940,35,29003
09/23/2013,F (Jan 14),17.70,17.93,17.47,17.78,17.80,0.15,8479,0,28358
09/24/2013,F (Jan 14),17.80,17.82,17.45,17.61,17.65,-0.15,7567,31,28929
09/25/2013,F (Jan 14),17.75,17.85,17.55,17.66,17.70,0.05,8484,0,29272
09/26/2013,F (Jan 14),17.59,17.65,17.35,17.42,17.45,-0.25,6664,20,29516
09/27/2013,F (Jan 14),17.55,17.85,17.43,17.67,17.70,0.25,13896,0,29180
09/30/2013,F (Jan 14),18.00,18.25,17.75,18.01,18.05,0.35,14782,0,29812
10/01/2013,F (Jan 14),18.00,18.05,17.58,17.62,17.65,-0.40,9432,0,30242
10/02/2013,F (Jan 14),17.85,18.05,17.70,17.98,18.00,0.35,11079,0,30945
10/03/2013,F (Jan 14),18.00,18.58,17.95,18.31,18.35,0.35,17558,61,31116
10/04/2013,F (Jan 14),18.22,18.52,17.99,18.10,18.10,-0.25,9095,0,30814
10/07/2013,F (Jan 14),18.45,18.90,18.30,18.83,18.85,0.75,14740,15,30698
10/08/2013,F (Jan 14),18.80,19.55,18.75,19.54,19.55,0.70,21835,0,30563
10/09/2013,F (Jan 14),19.40,19.75,18.95,19.36,19.40,-0.15,26259,0,27901
10/10/2013,F (Jan 14),19.36,19.36,18.00,18.17,18.20,-1.20,19252,0,29440
10/11/2013,F (Jan 14),18.20,18.21,17.45,17.68,17.70,-0.50,15572,42,29223
10/14/2013,F (Jan 14),18.15,18.35,17.60,17.88,17.90,0.20,19543,0,28374
10/15/2013,F (Jan 14),17.87,18.49,17.70,18.29,18.30,0.40,19571,0,30004
10/16/2013,F (Jan 14),18.20,18.25,17.23,17.42,17.45,-0.85,24590,0,31051
10/17/2013,F (Jan 14),17.50,17.58,16.80,16.86,16.90,-0.55,22935,0,33477
10/18/2013,F (Jan 14),16.85,17.00,16.40,16.51,16.55,-0.35,20644,0,32356
10/21/2013,F (Jan 14),16.55,16.70,16.20,16.61,16.65,0.10,17585,0,34910
10/22/2013,F (Jan 14),16.65,16.75,16.27,16.71,16.75,0.10,17244,0,35876
10/23/2013,F (Jan 14),16.90,17.15,16.78,16.82,16.85,0.10,14333,0,35914
10/24/2013,F (Jan 14),16.70,16.90,16.55,16.67,16.70,-0.15,11612,0,36666
10/25/2013,F (Jan 14),16.65,16.82,16.58,16.76,16.80,0.10,8269,0,36716
10/28/2013,F (Jan 14),16.70,16.95,16.68,16.81,16.85,0.05,12654,0,38228
10/29/2013,F (Jan 14),16.85,16.95,16.75,16.81,16.85,0.00,10279,0,37835
10/30/2013,F (Jan 14),16.80,17.08,16.70,16.86,16.90,0.05,17156,0,39896
10/31/2013,F (Jan 14),16.85,16.95,16.62,16.81,16.85,-0.05,11546,0,41050
11/01/2013,F (Jan 14),16.84,16.95,16.65,16.86,16.90,0.05,11791,0,41274
11/04/2013,F (Jan 14),16.78,16.88,16.45,16.45,16.50,-0.40,13187,77,44501
11/05/2013,F (Jan 14),16.55,16.67,16.43,16.56,16.60,0.10,10145,0,46235
11/06/2013,F (Jan 14),16.57,16.57,16.30,16.36,16.40,-0.20,11069,0,48633
11/07/2013,F (Jan 14),16.30,16.90,16.15,16.72,16.75,0.35,19280,0,50582
11/08/2013,F (Jan 14),16.70,16.85,16.25,16.30,16.35,-0.40,17279,0,52363
11/11/2013,F (Jan 14),16.40,16.50,16.27,16.41,16.45,0.10,15093,0,53610
11/12/2013,F (Jan 14),16.40,16.55,16.33,16.41,16.45,0.00,14066,0,53706
11/13/2013,F (Jan 14),16.40,16.65,16.35,16.41,16.45,0.00,19026,0,54545
11/14/2013,F (Jan 14),16.42,16.49,16.25,16.34,16.40,-0.05,13772,0,55907
11/15/2013,F (Jan 14),16.41,16.47,16.24,16.26,16.30,-0.10,26789,0,59156
11/18/2013,F (Jan 14),16.30,16.30,15.95,16.12,16.15,-0.15,25274,0,62549
11/19/2013,F (Jan 14),16.17,16.45,16.00,16.37,16.40,0.25,25604,0,63852
11/20/2013,F (Jan 14),16.33,16.55,15.85,15.99,16.00,-0.40,45917,0,68781
11/21/2013,F (Jan 14),15.94,16.04,15.39,15.49,15.50,-0.50,30179,57,74813
11/22/2013,F (Jan 14),15.46,15.63,15.15,15.18,15.20,-0.30,24287,50,78587
11/25/2013,F (Jan 14),15.15,15.18,15.00,15.02,15.05,-0.15,32513,0,82432
11/26/2013,F (Jan 14),15.02,15.15,14.85,14.99,15.00,-0.05,27862,280,83315
11/27/2013,F (Jan 14),15.00,15.15,14.95,15.09,15.10,0.10,23158,301,86037
11/29/2013,F (Jan 14),15.09,15.20,14.90,15.13,15.15,0.05,18219,0,86988
12/02/2013,F (Jan 14),15.15,15.30,15.04,15.18,15.20,0.05,37691,0,91689
12/03/2013,F (Jan 14),15.15,15.75,15.13,15.48,15.50,0.30,49072,1058,89841
12/04/2013,F (Jan 14),15.50,15.95,15.35,15.38,15.40,-0.10,49052,0,88651
12/05/2013,F (Jan 14),15.35,15.60,15.23,15.48,15.50,0.10,40448,663,96558
12/06/2013,F (Jan 14),15.48,15.50,14.85,14.99,15.00,-0.50,33132,0,100364
12/09/2013,F (Jan 14),14.95,15.00,14.75,14.78,14.80,-0.20,29743,0,107982
12/10/2013,F (Jan 14),14.80,15.00,14.75,14.88,14.90,0.10,30714,699,111863
12/11/2013,F (Jan 14),14.90,15.60,14.78,15.43,15.45,0.55,60977,0,124764
12/12/2013,F (Jan 14),15.45,15.70,15.16,15.48,15.50,0.05,81387,0,136014
12/13/2013,F (Jan 14),15.50,15.65,15.25,15.49,15.50,0.00,48429,0,136858
12/16/2013,F (Jan 14),15.60,15.75,15.10,15.74,15.75,0.25,76366,0,145325
12/17/2013,F (Jan 14),15.68,15.85,15.25,15.53,15.55,-0.20,91383,0,154110
12/18/2013,F (Jan 14),15.55,15.60,14.25,14.49,14.50,-1.05,147184,291,157021
12/19/2013,F (Jan 14),14.45,14.65,14.20,14.44,14.45,-0.05,83716,1404,155300
12/20/2013,F (Jan 14),14.45,14.55,14.19,14.44,14.45,0.00,59581,0,147637
12/23/2013,F (Jan 14),14.35,14.45,13.85,13.89,13.90,-0.55,46330,486,148996
12/24/2013,F (Jan 14),13.90,13.93,13.35,13.39,13.40,-0.50,44799,1688,152543
12/26/2013,F (Jan 14),13.45,13.60,13.30,13.39,13.40,0.00,48466,501,152037
12/27/2013,F (Jan 14),13.35,13.77,13.35,13.68,13.70,0.30,55397,472,143070
12/30/2013,F (Jan 14),13.70,14.00,13.60,13.87,13.90,0.20,38054,0,138757
12/31/2013,F (Jan 14),13.85,14.18,13.65,13.91,13.95,0.05,47660,555,135192
01/02/2014,F (Jan 14),13.80,14.50,13.80,14.17,14.20,0.25,70375,0,131845
01/03/2014,F (Jan 14),14.20,14.35,13.90,14.03,14.05,-0.15,48396,0,128386
01/06/2014,F (Jan 14),14.00,14.13,13.70,13.87,13.90,-0.15,54015,0,124854
01/07/2014,F (Jan 14),13.89,13.90,13.50,13.64,13.65,-0.25,41856,453,116065
01/08/2014,F (Jan 14),13.61,13.80,13.55,13.69,13.70,0.05,50342,0,109515
01/09/2014,F (Jan 14),13.70,13.80,13.50,13.63,13.65,-0.05,48026,0,104073
01/10/2014,F (Jan 14),13.65,13.65,13.15,13.23,13.25,-0.40,55309,0,100734
01/13/2014,F (Jan 14),13.20,14.10,12.85,13.77,13.80,0.55,89452,397,97649
01/14/2014,F (Jan 14),13.75,13.83,12.99,13.08,13.10,-0.70,70248,138,90825
01/15/2014,F (Jan 14),13.05,13.32,12.95,13.13,13.15,0.05,39149,212,83174
01/16/2014,F (Jan 14),13.10,13.50,13.10,13.43,13.45,0.30,51990,0,68842
01/17/2014,F (Jan 14),13.40,13.50,13.10,13.42,13.45,0.00,53326,0,56945
01/21/2014,F (Jan 14),13.40,13.45,12.83,13.23,13.25,-0.20,65202,32,44850
01/22/2014,F (Jan 14),0.00,0.00,0.00,0.00,12.36,-0.89,0,0,40642
