Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
09/08/2010,F (Jan 11),32.00,32.00,31.65,31.70,31.70,-0.40,795,0,7542
09/09/2010,F (Jan 11),31.40,31.40,31.05,31.35,31.40,-0.30,515,0,7804
09/10/2010,F (Jan 11),31.30,31.40,31.00,31.25,31.20,-0.20,586,46,8216
09/13/2010,F (Jan 11),30.85,30.90,30.55,30.65,30.65,-0.55,1763,92,9661
09/14/2010,F (Jan 11),30.65,30.65,30.10,30.45,30.45,-0.20,970,0,9940
09/15/2010,F (Jan 11),30.70,30.70,30.10,30.20,30.20,-0.25,996,91,10472
09/16/2010,F (Jan 11),30.20,30.55,30.20,30.25,30.30,0.10,998,0,11181
09/17/2010,F (Jan 11),30.20,30.65,30.15,30.40,30.45,0.15,957,0,11643
09/20/2010,F (Jan 11),30.40,30.45,29.90,30.05,30.10,-0.35,2750,80,12921
09/21/2010,F (Jan 11),30.00,30.10,29.85,30.00,30.05,-0.05,861,0,13297
09/22/2010,F (Jan 11),30.05,30.46,29.90,30.30,30.35,0.30,786,0,13635
09/23/2010,F (Jan 11),30.53,31.05,30.25,30.90,31.00,0.65,1742,0,13757
09/24/2010,F (Jan 11),30.45,30.55,30.05,30.20,30.25,-0.75,1106,0,13966
09/27/2010,F (Jan 11),30.15,30.25,29.95,30.10,30.15,-0.10,740,0,14130
09/28/2010,F (Jan 11),30.35,30.60,29.85,30.05,30.10,-0.05,1216,0,14586
09/29/2010,F (Jan 11),30.25,30.50,30.05,30.35,30.40,0.30,1412,0,15398
09/30/2010,F (Jan 11),30.20,31.10,30.15,30.80,30.85,0.45,1142,51,15675
10/01/2010,F (Jan 11),30.65,30.80,30.40,30.45,30.50,-0.35,1101,0,15777
10/04/2010,F (Jan 11),30.61,30.95,30.45,30.75,30.80,0.30,877,0,16149
10/05/2010,F (Jan 11),30.30,30.50,29.90,30.00,30.05,-0.75,1337,0,16479
10/06/2010,F (Jan 11),29.95,30.25,29.85,30.05,30.10,0.05,1059,0,16831
10/07/2010,F (Jan 11),29.95,30.30,29.95,30.00,30.05,-0.05,843,32,17022
10/08/2010,F (Jan 11),30.10,30.20,29.40,29.50,29.55,-0.50,1086,0,17579
10/11/2010,F (Jan 11),29.45,29.50,28.90,29.05,29.10,-0.45,2102,0,19267
10/12/2010,F (Jan 11),29.25,29.45,28.35,28.60,28.65,-0.45,1596,32,19459
10/13/2010,F (Jan 11),28.45,28.45,27.60,27.90,27.90,-0.75,1528,0,19794
10/14/2010,F (Jan 11),27.96,28.70,27.90,28.30,28.35,0.45,2261,0,20122
10/15/2010,F (Jan 11),28.25,28.93,27.95,28.05,28.15,-0.20,1873,0,20663
10/18/2010,F (Jan 11),28.35,28.35,27.50,27.70,27.80,-0.35,1174,0,20842
10/19/2010,F (Jan 11),28.35,28.65,27.95,28.20,28.25,0.45,2782,0,22152
10/20/2010,F (Jan 11),28.05,28.15,27.20,27.38,27.40,-0.85,2249,0,21673
10/21/2010,F (Jan 11),27.25,27.42,26.70,27.00,27.00,-0.40,2070,0,21919
10/22/2010,F (Jan 11),26.95,26.95,26.25,26.30,26.25,-0.75,1719,0,22485
10/25/2010,F (Jan 11),26.00,26.00,25.58,25.95,25.90,-0.35,2397,0,22612
10/26/2010,F (Jan 11),26.05,26.35,25.80,26.08,26.10,0.20,2604,0,23340
10/27/2010,F (Jan 11),26.25,26.95,26.25,26.30,26.30,0.20,2088,0,23987
10/28/2010,F (Jan 11),25.91,26.50,25.90,26.45,26.45,0.15,2582,59,24789
10/29/2010,F (Jan 11),26.35,26.60,26.20,26.40,26.40,-0.05,1961,0,25435
11/01/2010,F (Jan 11),25.70,26.85,25.70,26.60,26.60,0.20,4419,0,27545
11/02/2010,F (Jan 11),26.25,26.35,26.08,26.30,26.35,-0.25,4371,0,30278
11/03/2010,F (Jan 11),26.33,26.35,25.05,25.35,25.35,-1.00,8340,0,31841
11/04/2010,F (Jan 11),24.78,24.78,23.80,23.95,23.95,-1.40,7756,0,34333
11/05/2010,F (Jan 11),23.50,23.90,23.45,23.75,23.75,-0.20,4717,0,35225
11/08/2010,F (Jan 11),23.88,24.40,23.75,23.90,23.90,0.15,2675,0,35408
11/09/2010,F (Jan 11),23.70,24.30,23.39,24.10,24.10,0.20,3753,0,35954
11/10/2010,F (Jan 11),23.95,24.45,23.78,23.95,24.00,-0.10,4511,0,37120
11/11/2010,F (Jan 11),24.50,24.50,24.00,24.30,24.30,0.30,3136,0,37573
11/12/2010,F (Jan 11),24.70,25.30,24.25,25.25,25.25,0.95,4515,0,37804
11/15/2010,F (Jan 11),24.75,25.05,24.20,25.00,25.05,-0.20,4970,38,38395
11/16/2010,F (Jan 11),25.36,26.35,25.25,25.81,25.85,0.80,5806,0,39000
11/17/2010,F (Jan 11),25.60,25.65,24.80,25.35,25.40,-0.45,8057,0,41591
11/18/2010,F (Jan 11),24.50,24.70,23.90,24.15,24.20,-1.20,10666,0,44417
11/19/2010,F (Jan 11),24.40,24.90,23.75,23.85,23.90,-0.30,9749,0,46491
11/22/2010,F (Jan 11),24.15,24.30,23.14,23.20,23.25,-0.65,10046,119,48656
11/23/2010,F (Jan 11),24.10,24.45,23.80,24.05,24.10,0.85,11781,526,50720
11/24/2010,F (Jan 11),23.50,23.75,23.25,23.25,23.30,-0.80,5167,25,50055
11/26/2010,F (Jan 11),23.70,24.25,23.45,24.20,24.25,0.95,5005,0,51088
11/29/2010,F (Jan 11),24.45,25.30,24.25,24.45,24.50,0.25,10523,19,53150
11/30/2010,F (Jan 11),25.30,25.95,24.90,25.75,25.80,1.30,12656,274,52345
12/01/2010,F (Jan 11),24.60,24.75,24.25,24.70,24.75,-1.05,8807,0,50878
12/02/2010,F (Jan 11),24.45,24.45,22.90,22.90,23.00,-1.75,9993,0,52758
12/03/2010,F (Jan 11),23.30,23.35,22.03,22.10,22.15,-0.85,10863,0,52694
12/06/2010,F (Jan 11),22.15,22.23,21.50,21.60,21.60,-0.55,7535,80,51845
12/07/2010,F (Jan 11),21.00,21.45,20.80,21.40,21.45,-0.15,9039,0,52654
12/08/2010,F (Jan 11),21.35,21.60,20.58,20.65,20.70,-0.75,9273,0,53955
12/09/2010,F (Jan 11),20.35,20.73,20.15,20.20,20.20,-0.50,9095,0,54404
12/10/2010,F (Jan 11),20.05,20.27,19.90,20.00,20.05,-0.15,7580,203,54720
12/13/2010,F (Jan 11),20.00,20.45,19.78,20.25,20.30,0.25,9780,216,54235
12/14/2010,F (Jan 11),20.25,20.60,20.15,20.40,20.45,0.15,7364,0,54304
12/15/2010,F (Jan 11),20.45,20.95,20.10,20.75,20.80,0.35,12359,0,56798
12/16/2010,F (Jan 11),20.60,21.00,20.40,20.45,20.50,-0.30,16346,0,55061
12/17/2010,F (Jan 11),20.50,20.60,20.07,20.20,20.25,-0.25,11304,0,54974
12/20/2010,F (Jan 11),19.90,20.25,19.60,19.65,19.65,-0.60,9868,0,57486
12/21/2010,F (Jan 11),19.20,19.50,19.15,19.20,19.25,-0.40,10812,0,59778
12/22/2010,F (Jan 11),19.20,19.40,19.10,19.20,19.25,0.00,11006,158,61338
12/23/2010,F (Jan 11),19.40,20.25,19.30,19.80,19.85,0.60,5737,0,62374
12/27/2010,F (Jan 11),19.95,20.60,19.95,20.40,20.45,0.60,16103,0,65176
12/28/2010,F (Jan 11),20.40,20.75,20.22,20.55,20.55,0.10,4349,0,63226
12/29/2010,F (Jan 11),20.50,20.55,20.15,20.20,20.25,-0.30,6213,1014,62091
12/30/2010,F (Jan 11),20.30,20.35,19.95,20.10,20.10,-0.15,6893,0,60274
12/31/2010,F (Jan 11),20.20,20.26,19.70,19.75,19.70,-0.40,5280,0,58640
01/03/2011,F (Jan 11),19.40,19.40,18.94,19.30,19.30,-0.40,8665,220,58437
01/04/2011,F (Jan 11),19.15,19.75,18.85,19.10,19.10,-0.20,10263,101,56828
01/05/2011,F (Jan 11),19.15,19.45,18.53,18.70,18.70,-0.40,10180,0,55768
01/06/2011,F (Jan 11),18.55,19.00,18.40,18.65,18.65,-0.05,11230,0,51785
01/07/2011,F (Jan 11),18.60,19.40,18.20,18.70,18.70,0.05,13245,0,50569
01/10/2011,F (Jan 11),19.10,19.53,18.50,18.65,18.65,-0.05,11670,0,48440
01/11/2011,F (Jan 11),18.45,18.50,17.95,17.95,17.95,-0.70,20595,0,41523
01/12/2011,F (Jan 11),17.70,17.70,16.95,17.00,17.00,-0.95,15384,0,41433
01/13/2011,F (Jan 11),17.00,17.35,16.90,16.95,16.95,-0.05,10905,0,33951
01/14/2011,F (Jan 11),17.30,17.30,16.19,16.25,16.25,-0.70,16443,5,33344
01/18/2011,F (Jan 11),16.20,16.50,15.90,15.90,15.90,-0.35,25869,0,29642
01/19/2011,F (Jan 11),0.00,0.00,0.00,0.00,16.38,0.48,0,0,22747
