CFE data is compiled for the convenience of site visitors and is furnished without responsibility for accuracy and is accepted by the site visitor on the condition that transmission or omissions shall not be made the basis for any claim demand or cause for action. The information and data was obtained from sources believed to be reliable but accuracy is not guaranteed. Your use of CFE data is subject to the Terms and Conditions of CBOE's Websites.
Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
08/29/2013,X (Nov 13),18.20,18.57,18.00,18.43,18.45,0.05,19538,0,42625
08/30/2013,X (Nov 13),18.30,18.86,18.30,18.60,18.65,0.20,20902,0,43049
09/03/2013,X (Nov 13),18.30,18.40,17.80,18.15,18.20,-0.45,23168,0,43498
09/04/2013,X (Nov 13),18.15,18.30,17.95,18.05,18.10,-0.10,13915,0,44574
09/05/2013,X (Nov 13),18.00,18.15,17.83,17.96,18.00,-0.10,17035,0,44871
09/06/2013,X (Nov 13),17.90,18.50,17.65,18.15,18.20,0.20,27025,0,48952
09/09/2013,X (Nov 13),18.05,18.05,17.45,17.50,17.55,-0.65,17233,0,49864
09/10/2013,X (Nov 13),17.30,17.32,17.00,17.10,17.15,-0.40,17731,0,49779
09/11/2013,X (Nov 13),17.10,17.14,16.50,16.65,16.70,-0.45,19698,0,52400
09/12/2013,X (Nov 13),16.65,16.89,16.40,16.65,16.70,0.00,15828,0,54483
09/13/2013,X (Nov 13),16.70,16.85,16.43,16.60,16.65,-0.05,21255,0,57646
09/16/2013,X (Nov 13),16.20,16.50,16.10,16.40,16.45,-0.20,19375,0,60247
09/17/2013,X (Nov 13),16.35,16.40,16.13,16.25,16.30,-0.15,13168,0,62238
09/18/2013,X (Nov 13),16.25,16.46,15.65,15.91,15.90,-0.40,41107,0,69890
09/19/2013,X (Nov 13),15.75,16.05,15.68,15.87,15.90,0.00,34568,0,74034
09/20/2013,X (Nov 13),15.90,16.25,15.78,16.12,16.15,0.25,38697,111,75780
09/23/2013,X (Nov 13),16.27,16.60,16.03,16.38,16.40,0.25,35135,0,76893
09/24/2013,X (Nov 13),16.43,16.45,16.00,16.23,16.25,-0.15,29107,0,76766
09/25/2013,X (Nov 13),16.30,16.43,16.08,16.18,16.20,-0.05,36303,0,79791
09/26/2013,X (Nov 13),16.10,16.17,15.85,15.92,15.95,-0.25,37627,168,83351
09/27/2013,X (Nov 13),16.05,16.55,16.00,16.33,16.35,0.40,42833,0,85171
09/30/2013,X (Nov 13),16.85,17.02,16.48,16.88,16.90,0.55,58462,0,85647
10/01/2013,X (Nov 13),16.70,16.92,16.20,16.21,16.25,-0.65,46667,0,89434
10/02/2013,X (Nov 13),16.50,16.90,16.39,16.88,16.90,0.65,51141,0,96831
10/03/2013,X (Nov 13),16.85,17.80,16.75,17.43,17.45,0.55,87139,0,103400
10/04/2013,X (Nov 13),17.30,17.60,16.90,16.99,17.00,-0.45,49842,0,108675
10/07/2013,X (Nov 13),17.70,18.38,17.42,18.34,18.35,1.35,74210,181,118163
10/08/2013,X (Nov 13),18.20,19.19,18.15,19.08,19.10,0.75,114502,1490,130713
10/09/2013,X (Nov 13),19.00,19.42,18.15,18.70,18.70,-0.40,105692,0,141838
10/10/2013,X (Nov 13),18.50,18.65,16.70,16.85,16.85,-1.85,93392,693,140939
10/11/2013,X (Nov 13),16.80,16.85,16.10,16.38,16.40,-0.45,71565,0,141428
10/14/2013,X (Nov 13),17.00,17.35,16.38,16.62,16.65,0.25,94245,0,150688
10/15/2013,X (Nov 13),16.60,17.75,16.45,17.27,17.30,0.65,107055,0,164094
10/16/2013,X (Nov 13),17.25,17.27,15.50,15.55,15.55,-1.75,137121,2125,166165
10/17/2013,X (Nov 13),15.65,15.80,14.50,14.52,14.55,-1.00,108501,3868,172803
10/18/2013,X (Nov 13),14.45,14.80,14.20,14.33,14.35,-0.20,76422,3774,164228
10/21/2013,X (Nov 13),14.35,14.80,14.15,14.58,14.60,0.25,52365,1032,159630
10/22/2013,X (Nov 13),14.55,14.80,14.20,14.59,14.60,0.00,61217,2094,161293
10/23/2013,X (Nov 13),14.95,15.27,14.65,14.67,14.70,0.10,59401,532,157349
10/24/2013,X (Nov 13),14.45,14.80,14.40,14.45,14.45,-0.25,38761,516,157993
10/25/2013,X (Nov 13),14.50,14.75,14.44,14.47,14.50,0.05,30715,1855,157296
10/28/2013,X (Nov 13),14.45,14.75,14.45,14.55,14.55,0.05,27787,538,154559
10/29/2013,X (Nov 13),14.55,14.68,14.35,14.43,14.45,-0.10,31234,1029,152971
10/30/2013,X (Nov 13),14.45,14.95,14.35,14.54,14.55,0.10,55628,281,150610
10/31/2013,X (Nov 13),14.55,14.76,14.25,14.48,14.50,-0.05,39736,2195,146035
11/01/2013,X (Nov 13),14.45,14.70,14.30,14.44,14.45,-0.05,32784,203,142306
11/04/2013,X (Nov 13),14.35,14.45,13.90,13.92,13.95,-0.50,39364,1121,141462
11/05/2013,X (Nov 13),13.95,14.30,13.85,13.98,14.00,0.05,52337,823,145834
11/06/2013,X (Nov 13),14.00,14.05,13.65,13.66,13.70,-0.30,44907,224,136708
11/07/2013,X (Nov 13),13.65,14.40,13.48,14.22,14.25,0.55,54543,0,131714
11/08/2013,X (Nov 13),14.25,14.35,13.50,13.58,13.60,-0.65,59075,188,126957
11/11/2013,X (Nov 13),13.65,13.75,13.25,13.27,13.30,-0.30,36861,148,122703
11/12/2013,X (Nov 13),13.30,13.53,13.22,13.33,13.35,0.05,39369,291,116867
11/13/2013,X (Nov 13),13.35,13.75,13.20,13.24,13.25,-0.10,54109,203,109056
11/14/2013,X (Nov 13),13.25,13.35,13.00,13.03,13.05,-0.20,47717,104,98470
11/15/2013,X (Nov 13),13.08,13.15,12.85,12.93,12.95,-0.10,63059,35,81175
11/18/2013,X (Nov 13),12.95,13.32,12.68,13.28,13.30,0.35,67180,85,72151
11/19/2013,X (Nov 13),13.27,13.65,13.13,13.58,13.60,0.30,58693,0,58253
11/20/2013,X (Nov 13),0.00,0.00,0.00,0.00,14.12,0.52,0,0,54946
