Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
08/14/2009,G (Feb 10),29.20,29.20,28.65,28.65,28.50,-0.10,18,0,332
08/17/2009,G (Feb 10),29.45,29.85,29.10,29.85,29.95,1.45,29,0,321
08/18/2009,G (Feb 10),0.00,0.00,0.00,0.00,29.70,-0.25,0,0,321
08/19/2009,G (Feb 10),29.90,29.90,29.50,29.50,29.50,-0.20,7,0,321
08/20/2009,G (Feb 10),29.50,29.50,29.25,29.25,29.35,-0.15,22,0,335
08/21/2009,G (Feb 10),28.65,29.00,28.65,28.97,28.95,-0.40,11,0,341
08/24/2009,G (Feb 10),28.90,29.15,28.80,29.10,29.10,0.15,57,0,384
08/25/2009,G (Feb 10),29.25,29.40,29.15,29.30,29.35,0.25,18,0,387
08/26/2009,G (Feb 10),29.45,29.60,29.40,29.60,29.65,0.30,20,0,399
08/27/2009,G (Feb 10),29.95,30.05,29.40,29.45,29.55,-0.10,50,0,436
08/28/2009,G (Feb 10),29.50,29.65,29.50,29.60,29.60,0.05,25,0,458
08/31/2009,G (Feb 10),29.65,30.04,29.65,29.85,29.90,0.30,13,0,461
09/01/2009,G (Feb 10),29.80,30.65,29.70,30.45,30.60,0.70,108,0,548
09/02/2009,G (Feb 10),30.65,30.95,30.55,30.95,30.90,0.30,23,0,565
09/03/2009,G (Feb 10),30.75,30.85,30.20,30.20,30.00,-0.90,13,0,570
09/04/2009,G (Feb 10),29.90,30.00,29.55,29.65,29.60,-0.40,58,0,561
09/08/2009,G (Feb 10),29.00,29.40,29.00,29.40,29.35,-0.25,8,0,560
09/09/2009,G (Feb 10),29.15,29.20,29.05,29.05,29.10,-0.25,368,0,625
09/10/2009,G (Feb 10),29.10,29.45,28.68,28.68,28.65,-0.45,142,0,682
09/11/2009,G (Feb 10),28.55,29.00,28.55,28.95,28.95,0.30,168,0,731
09/14/2009,G (Feb 10),29.05,29.25,28.65,28.65,28.75,-0.20,25,0,739
09/15/2009,G (Feb 10),28.60,28.70,28.55,28.65,28.70,-0.05,14,0,739
09/16/2009,G (Feb 10),28.65,28.76,28.40,28.42,28.45,-0.25,38,0,753
09/17/2009,G (Feb 10),28.35,28.45,28.30,28.40,28.45,0.00,41,0,759
09/18/2009,G (Feb 10),28.15,28.83,28.15,28.70,28.65,0.20,52,0,775
09/21/2009,G (Feb 10),28.95,28.95,28.60,28.75,28.70,0.05,122,0,715
09/22/2009,G (Feb 10),28.55,28.75,28.50,28.70,28.75,0.05,93,0,746
09/23/2009,G (Feb 10),28.85,28.92,28.20,28.60,28.60,-0.15,321,0,926
09/24/2009,G (Feb 10),28.65,29.20,28.65,29.20,29.15,0.55,128,0,979
09/25/2009,G (Feb 10),29.20,29.45,29.20,29.25,29.25,0.10,40,0,988
09/28/2009,G (Feb 10),29.02,29.05,28.70,28.70,28.70,-0.55,70,0,1011
09/29/2009,G (Feb 10),28.53,28.90,28.53,28.85,28.85,0.15,35,0,1037
09/30/2009,G (Feb 10),29.15,29.45,28.90,29.05,29.00,0.15,93,0,1098
10/01/2009,G (Feb 10),29.15,29.85,29.15,29.69,29.70,0.70,150,0,1149
10/02/2009,G (Feb 10),30.00,30.00,29.25,29.70,29.70,0.00,190,0,1182
10/05/2009,G (Feb 10),29.55,29.55,28.95,29.10,29.15,-0.55,124,0,1188
10/06/2009,G (Feb 10),28.89,28.89,28.35,28.60,28.55,-0.60,101,0,1225
10/07/2009,G (Feb 10),28.55,28.60,28.35,28.40,28.45,-0.10,63,0,1253
10/08/2009,G (Feb 10),28.30,28.35,28.10,28.25,28.20,-0.25,58,0,1256
10/09/2009,G (Feb 10),28.30,28.30,27.85,27.95,27.90,-0.30,146,0,1373
10/12/2009,G (Feb 10),27.70,27.70,27.40,27.65,27.65,-0.25,76,0,1193
10/13/2009,G (Feb 10),27.75,27.92,27.50,27.50,27.50,-0.15,74,0,1220
10/14/2009,G (Feb 10),27.25,27.50,27.15,27.50,27.45,-0.05,577,0,1723
10/15/2009,G (Feb 10),27.45,27.50,26.95,27.00,27.10,-0.35,130,0,1784
10/16/2009,G (Feb 10),27.25,27.40,27.05,27.30,27.35,0.25,139,0,1851
10/19/2009,G (Feb 10),27.10,27.20,26.85,27.05,27.05,-0.30,171,0,1912
10/20/2009,G (Feb 10),27.10,27.20,26.85,26.95,27.00,-0.05,160,0,1946
10/21/2009,G (Feb 10),27.15,27.15,26.75,27.00,27.05,0.05,504,0,2324
10/22/2009,G (Feb 10),27.05,27.15,26.50,26.70,26.60,-0.45,778,0,2849
10/23/2009,G (Feb 10),26.50,27.10,26.40,26.85,26.90,0.30,599,0,3147
10/26/2009,G (Feb 10),26.85,27.40,26.60,27.30,27.30,0.40,418,0,3301
10/27/2009,G (Feb 10),27.20,27.45,27.05,27.25,27.20,-0.10,385,0,3709
10/28/2009,G (Feb 10),27.30,27.95,27.20,27.95,27.95,0.75,932,0,4004
10/29/2009,G (Feb 10),27.80,27.80,27.05,27.20,27.15,-0.80,251,0,4117
10/30/2009,G (Feb 10),27.25,28.73,27.25,28.15,28.25,1.10,678,0,4493
11/02/2009,G (Feb 10),27.90,28.65,27.68,28.55,28.40,0.15,303,0,4509
11/03/2009,G (Feb 10),28.85,28.95,28.40,28.70,28.65,0.25,187,0,4522
11/04/2009,G (Feb 10),28.60,28.65,27.90,28.25,28.25,-0.40,268,0,4601
11/05/2009,G (Feb 10),28.15,28.21,27.75,27.95,27.95,-0.30,292,0,4791
11/06/2009,G (Feb 10),28.10,28.10,27.45,27.70,27.65,-0.30,208,0,4923
11/09/2009,G (Feb 10),27.35,27.35,26.84,26.95,26.95,-0.70,470,0,5213
11/10/2009,G (Feb 10),27.05,27.35,26.85,27.15,27.20,0.25,157,0,5257
11/11/2009,G (Feb 10),26.80,27.70,26.77,27.50,27.50,0.30,984,0,5554
11/12/2009,G (Feb 10),27.45,28.20,27.45,28.00,28.00,0.50,524,0,5421
11/13/2009,G (Feb 10),27.99,28.33,27.65,27.80,27.80,-0.20,392,0,5484
11/16/2009,G (Feb 10),27.58,27.70,27.35,27.60,27.60,-0.20,77,0,5513
11/17/2009,G (Feb 10),27.81,27.81,27.50,27.70,27.70,0.10,188,0,5619
11/18/2009,G (Feb 10),27.79,27.90,27.50,27.60,27.65,-0.05,165,0,5701
11/19/2009,G (Feb 10),27.80,28.40,27.80,28.00,28.00,0.35,232,0,5749
11/20/2009,G (Feb 10),28.25,28.25,27.70,27.75,27.80,-0.20,249,0,5845
11/23/2009,G (Feb 10),27.45,27.50,27.05,27.10,27.20,-0.60,130,0,5872
11/24/2009,G (Feb 10),27.15,27.45,27.03,27.10,27.15,-0.05,215,0,5974
11/25/2009,G (Feb 10),27.05,27.05,26.80,26.97,27.00,-0.15,71,0,5990
11/27/2009,G (Feb 10),28.65,28.65,27.40,28.15,28.20,1.20,200,0,6096
11/30/2009,G (Feb 10),28.25,28.38,27.90,28.15,28.15,-0.05,464,0,6379
12/01/2009,G (Feb 10),27.45,27.70,27.23,27.60,27.60,-0.55,236,0,6490
12/02/2009,G (Feb 10),28.25,28.25,27.25,27.65,27.70,0.10,364,0,6661
12/03/2009,G (Feb 10),27.49,27.75,27.35,27.70,27.70,0.00,944,0,6682
12/04/2009,G (Feb 10),27.10,28.00,26.90,27.70,27.70,0.00,1102,100,6803
12/07/2009,G (Feb 10),27.80,27.80,27.49,27.62,27.65,-0.05,384,24,6754
12/08/2009,G (Feb 10),27.95,28.30,27.80,28.15,28.15,0.50,565,60,6743
12/09/2009,G (Feb 10),28.90,28.90,28.00,28.00,28.00,-0.15,284,0,6873
12/10/2009,G (Feb 10),27.65,28.00,27.65,27.80,27.90,-0.10,663,0,7285
12/11/2009,G (Feb 10),27.75,28.00,27.55,27.60,27.60,-0.30,644,0,7547
12/14/2009,G (Feb 10),27.50,27.75,27.45,27.50,27.50,-0.10,355,0,7722
12/15/2009,G (Feb 10),27.80,27.80,27.00,27.00,27.00,-0.50,802,0,8063
12/16/2009,G (Feb 10),26.70,26.80,26.40,26.45,26.50,-0.50,1188,0,8295
12/17/2009,G (Feb 10),26.85,26.85,26.45,26.65,26.75,0.25,943,0,8607
12/18/2009,G (Feb 10),26.55,26.60,26.25,26.35,26.40,-0.35,454,0,8739
12/21/2009,G (Feb 10),26.15,26.15,25.45,25.65,25.65,-0.75,928,177,9147
12/22/2009,G (Feb 10),25.45,25.50,25.00,25.05,25.10,-0.55,796,0,9471
12/23/2009,G (Feb 10),24.85,24.95,24.65,24.85,24.90,-0.20,569,0,9417
12/24/2009,G (Feb 10),24.65,24.75,24.55,24.70,24.75,-0.15,283,0,9507
12/28/2009,G (Feb 10),24.55,24.90,24.45,24.60,24.65,-0.10,907,0,9956
12/29/2009,G (Feb 10),24.50,24.80,24.45,24.70,24.75,0.10,426,0,9966
12/30/2009,G (Feb 10),24.90,25.25,24.60,25.05,25.05,0.30,2733,0,10897
12/31/2009,G (Feb 10),24.90,25.75,24.85,25.75,25.80,0.75,2390,44,11862
01/04/2010,G (Feb 10),25.10,25.19,24.80,24.80,24.85,-0.95,3138,166,13116
01/05/2010,G (Feb 10),24.80,24.85,24.35,24.40,24.45,-0.40,1936,100,13605
01/06/2010,G (Feb 10),24.45,24.45,23.50,23.50,23.55,-0.90,1958,0,14408
01/07/2010,G (Feb 10),23.70,23.85,23.05,23.10,23.15,-0.40,1760,86,14672
01/08/2010,G (Feb 10),23.20,23.25,22.45,22.50,22.55,-0.60,2050,0,15249
01/11/2010,G (Feb 10),22.35,22.60,22.10,22.20,22.25,-0.30,3550,0,17130
01/12/2010,G (Feb 10),22.60,23.45,22.45,22.70,22.80,0.55,5672,0,20500
01/13/2010,G (Feb 10),22.65,23.20,22.35,22.40,22.50,-0.30,4804,0,21349
01/14/2010,G (Feb 10),22.45,22.55,21.90,21.95,22.00,-0.50,3693,399,23131
01/15/2010,G (Feb 10),22.15,23.05,22.10,22.50,22.55,0.55,9037,0,27613
01/19/2010,G (Feb 10),22.50,22.53,21.30,21.50,21.55,-1.00,8781,0,31662
01/20/2010,G (Feb 10),21.90,22.50,21.35,21.40,21.40,-0.15,4858,1558,31502
01/21/2010,G (Feb 10),21.42,22.80,21.00,22.65,22.65,1.25,7801,0,31914
01/22/2010,G (Feb 10),22.95,25.05,22.60,24.75,24.75,2.10,7647,0,32861
01/25/2010,G (Feb 10),24.25,24.85,23.90,24.35,24.35,-0.40,11207,0,32502
