Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
12/17/2008,Q (Aug 09),0,0,0,0,40.18,-3.7,0,0,0
12/18/2008,Q (Aug 09),41,41,41,41,40.43,0.25,1,0,1
12/19/2008,Q (Aug 09),39,39,39,39,39.14,-1.29,1,0,2
12/22/2008,Q (Aug 09),0,0,0,0,39.66,0.52,0,0,2
12/23/2008,Q (Aug 09),0,0,0,0,39.75,0.09,0,0,2
12/24/2008,Q (Aug 09),0,0,0,0,39.12,-0.63,0,0,2
12/26/2008,Q (Aug 09),40,40,40,40,39.71,0.59,1,0,2
12/29/2008,Q (Aug 09),0,0,0,0,39.5,-0.21,0,0,2
12/30/2008,Q (Aug 09),0,0,0,0,38.45,-1.05,0,0,2
12/31/2008,Q (Aug 09),39,39,39,39,38.47,0.02,2,0,4
1/2/2009,Q (Aug 09),37.6,37.6,36.4,36.4,36.5,-1.97,2,0,6
1/5/2009,Q (Aug 09),35.75,35.75,35.75,35.75,36.02,-0.48,1,0,6
1/6/2009,Q (Aug 09),35.2,35.5,35.2,35.5,35.53,-0.49,4,0,6
1/7/2009,Q (Aug 09),0,0,0,0,36.37,0.84,0,0,6
1/8/2009,Q (Aug 09),0,0,0,0,36.49,0.12,0,0,6
1/9/2009,Q (Aug 09),0,0,0,0,36.17,-0.32,0,0,6
1/12/2009,Q (Aug 09),0,0,0,0,37.61,1.44,0,0,6
1/13/2009,Q (Aug 09),0,0,0,0,37.79,0.18,0,0,6
1/14/2009,Q (Aug 09),0,0,0,0,38.6,0.81,0,0,6
1/15/2009,Q (Aug 09),0,0,0,0,38.68,0.08,0,0,6
1/16/2009,Q (Aug 09),0,0,0,0,38.99,0.31,0,0,6
1/20/2009,Q (Aug 09),0,0,0,0,41.36,2.37,0,0,6
1/21/2009,Q (Aug 09),0,0,0,0,38.97,-2.39,0,0,6
1/22/2009,Q (Aug 09),0,0,0,0,39.85,0.88,0,0,6
1/23/2009,Q (Aug 09),39.66,39.66,39.66,39.66,38.95,-0.9,1,0,7
1/26/2009,Q (Aug 09),0,0,0,0,38.61,-0.34,0,0,7
1/27/2009,Q (Aug 09),37.43,37.43,36.95,37.02,37.03,-1.58,15,0,19
1/28/2009,Q (Aug 09),36.7,37.3,36.62,36.69,36.64,-0.39,21,0,29
