Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
06/20/2011,G (Feb 12),24.90,25.00,24.90,25.00,24.95,0.00,3,0,2
06/21/2011,G (Feb 12),24.75,25.00,24.68,25.00,24.95,0.00,224,0,194
06/22/2011,G (Feb 12),24.85,25.28,24.64,25.25,25.15,0.20,159,0,292
06/23/2011,G (Feb 12),25.60,25.90,24.94,25.27,25.25,0.10,152,0,353
06/24/2011,G (Feb 12),25.20,25.69,25.19,25.69,25.65,0.40,106,0,413
06/27/2011,G (Feb 12),25.69,25.69,25.15,25.45,25.45,-0.20,185,0,489
06/28/2011,G (Feb 12),25.20,25.37,25.18,25.30,25.35,-0.10,434,0,775
06/29/2011,G (Feb 12),24.90,25.20,24.90,25.03,25.05,-0.30,280,0,964
06/30/2011,G (Feb 12),24.77,24.80,24.45,24.63,24.60,-0.45,530,0,1356
07/01/2011,G (Feb 12),24.40,24.45,23.51,23.65,23.70,-0.90,317,0,1475
07/05/2011,G (Feb 12),23.55,23.85,23.53,23.80,23.80,0.10,197,0,1586
07/06/2011,G (Feb 12),23.89,23.95,23.65,23.67,23.70,-0.10,100,0,1643
07/07/2011,G (Feb 12),23.20,23.38,23.05,23.15,23.15,-0.55,837,0,2154
07/08/2011,G (Feb 12),23.40,23.55,23.30,23.36,23.35,0.20,541,0,2353
07/11/2011,G (Feb 12),24.05,24.26,23.80,24.00,24.05,0.70,139,0,2223
07/12/2011,G (Feb 12),24.30,24.50,23.80,24.42,24.45,0.40,159,0,2277
07/13/2011,G (Feb 12),24.25,24.50,23.95,24.44,24.50,0.05,232,0,2345
07/14/2011,G (Feb 12),24.42,25.03,24.00,24.75,24.75,0.25,994,0,2862
07/15/2011,G (Feb 12),24.63,24.85,24.35,24.42,24.40,-0.35,187,0,2935
07/18/2011,G (Feb 12),24.80,25.00,24.63,24.65,24.65,0.25,391,0,3110
07/19/2011,G (Feb 12),24.50,24.50,24.08,24.15,24.15,-0.50,266,0,3098
07/20/2011,G (Feb 12),23.83,24.15,23.83,24.00,24.00,-0.15,367,0,3234
07/21/2011,G (Feb 12),23.85,23.85,23.40,23.45,23.45,-0.55,828,0,3417
07/22/2011,G (Feb 12),23.30,23.60,23.29,23.40,23.45,0.00,581,0,3567
07/25/2011,G (Feb 12),23.60,23.86,23.55,23.75,23.80,0.35,601,0,3694
07/26/2011,G (Feb 12),23.65,24.10,23.65,23.90,23.90,0.10,644,0,3961
07/27/2011,G (Feb 12),23.90,24.50,23.86,24.44,24.45,0.55,989,0,4192
07/28/2011,G (Feb 12),24.35,24.40,23.80,24.35,24.40,-0.05,672,0,4250
07/29/2011,G (Feb 12),24.65,24.70,23.70,23.75,23.80,-0.60,2695,0,4425
08/01/2011,G (Feb 12),23.28,23.95,23.10,23.35,23.35,-0.45,814,0,4531
08/02/2011,G (Feb 12),23.80,24.10,23.20,24.10,24.10,0.75,1218,0,4394
08/03/2011,G (Feb 12),23.84,24.63,23.65,23.95,23.95,-0.15,1822,0,4567
08/04/2011,G (Feb 12),24.35,25.70,24.05,25.60,25.70,1.75,2099,0,4663
08/05/2011,G (Feb 12),25.10,27.65,24.95,25.95,25.90,0.20,1768,0,4927
08/08/2011,G (Feb 12),26.54,28.30,26.10,27.50,27.55,1.65,1621,0,4898
08/09/2011,G (Feb 12),27.33,27.60,25.60,25.70,25.75,-1.80,1887,0,4511
08/10/2011,G (Feb 12),26.33,28.00,26.33,27.80,27.80,2.05,1124,0,4802
08/11/2011,G (Feb 12),29.00,29.00,27.00,27.15,27.20,-0.60,654,0,4804
08/12/2011,G (Feb 12),27.00,27.10,26.50,26.80,26.85,-0.35,941,0,5226
08/15/2011,G (Feb 12),26.35,26.35,25.80,25.80,25.80,-1.05,1193,0,5117
08/16/2011,G (Feb 12),26.44,26.65,25.87,25.95,26.00,0.20,817,0,5502
08/17/2011,G (Feb 12),25.90,26.39,25.65,26.15,26.20,0.20,571,0,5544
08/18/2011,G (Feb 12),26.97,28.96,26.97,28.85,28.85,2.65,1152,0,5601
