CFE data is compiled for the convenience of site visitors and is furnished without responsibility for accuracy and is accepted by the site visitor on the condition that transmission or omissions shall not be made the basis for any claim demand or cause for action. The information and data was obtained from sources believed to be reliable but accuracy is not guaranteed. Your use of CFE data is subject to the Terms and Conditions of CBOE's Websites.
Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
03/19/2014,X (Nov 14),18.45,18.90,18.40,18.55,18.55,0.10,268,0,2523
03/20/2014,X (Nov 14),18.45,18.60,18.30,18.35,18.35,-0.20,493,0,2775
03/21/2014,X (Nov 14),18.37,18.53,18.34,18.37,18.40,0.05,2260,0,3949
03/24/2014,X (Nov 14),18.28,18.55,18.25,18.35,18.40,0.00,169,0,3947
03/25/2014,X (Nov 14),18.30,18.45,18.28,18.45,18.45,0.05,675,0,4049
03/26/2014,X (Nov 14),18.44,18.66,18.30,18.60,18.60,0.15,1141,0,4321
03/27/2014,X (Nov 14),18.52,18.62,18.43,18.45,18.50,-0.10,510,0,4325
03/28/2014,X (Nov 14),18.44,18.50,18.31,18.38,18.40,-0.10,378,0,4452
03/31/2014,X (Nov 14),18.30,18.37,18.12,18.16,18.15,-0.25,729,0,4586
04/01/2014,X (Nov 14),18.10,18.15,17.90,18.00,18.00,-0.15,764,0,4312
04/02/2014,X (Nov 14),18.00,18.05,17.85,18.00,18.05,0.05,297,0,4228
04/03/2014,X (Nov 14),18.00,18.05,17.88,17.90,17.90,-0.15,266,0,4309
04/04/2014,X (Nov 14),17.80,18.07,17.69,17.95,18.00,0.10,952,0,4247
04/07/2014,X (Nov 14),18.00,18.25,17.97,18.10,18.15,0.15,1381,0,4258
04/08/2014,X (Nov 14),18.05,18.10,17.85,17.95,18.00,-0.15,1319,0,4023
04/09/2014,X (Nov 14),18.00,18.05,17.75,17.87,17.85,-0.15,837,0,4115
04/10/2014,X (Nov 14),17.85,18.20,17.81,18.14,18.15,0.30,505,0,4186
04/11/2014,X (Nov 14),18.15,18.33,18.05,18.33,18.35,0.20,1371,0,4421
04/14/2014,X (Nov 14),18.24,18.40,18.10,18.32,18.30,-0.05,1116,0,4557
04/15/2014,X (Nov 14),18.34,18.60,18.04,18.25,18.25,-0.05,3006,0,5486
04/16/2014,X (Nov 14),18.18,18.30,17.45,18.00,18.00,-0.25,5532,0,6588
04/17/2014,X (Nov 14),17.95,18.10,17.85,18.00,18.00,0.00,2759,7,7021
04/21/2014,X (Nov 14),17.90,18.05,17.85,18.05,18.05,0.05,2654,0,7662
04/22/2014,X (Nov 14),18.04,18.07,17.85,17.95,18.00,-0.05,3641,6,8008
04/23/2014,X (Nov 14),17.99,18.10,17.95,18.10,18.10,0.10,2162,0,8228
04/24/2014,X (Nov 14),18.10,18.19,17.95,18.05,18.00,-0.10,2690,9,8431
04/25/2014,X (Nov 14),17.99,18.20,17.98,18.05,18.05,0.05,2702,0,8603
04/28/2014,X (Nov 14),18.00,18.06,17.82,17.85,17.85,-0.20,3263,0,9018
04/29/2014,X (Nov 14),17.81,17.87,17.65,17.72,17.75,-0.10,1476,0,9505
04/30/2014,X (Nov 14),17.75,17.80,17.70,17.80,17.80,0.05,1993,0,9949
05/01/2014,X (Nov 14),17.75,17.80,17.66,17.75,17.75,-0.05,1405,0,10329
05/02/2014,X (Nov 14),17.76,17.90,17.63,17.90,17.90,0.15,2170,0,10804
05/05/2014,X (Nov 14),17.85,17.97,17.70,17.75,17.75,-0.15,1845,0,10976
05/06/2014,X (Nov 14),17.70,17.90,17.67,17.87,17.90,0.15,1823,40,11229
05/07/2014,X (Nov 14),17.88,17.89,17.60,17.67,17.70,-0.20,2306,0,11838
05/08/2014,X (Nov 14),17.63,17.70,17.45,17.65,17.70,0.00,2360,0,11973
05/09/2014,X (Nov 14),17.66,17.70,17.35,17.45,17.45,-0.25,1641,0,12034
05/12/2014,X (Nov 14),17.41,17.41,17.16,17.25,17.25,-0.20,4153,26,12722
05/13/2014,X (Nov 14),17.24,17.30,17.15,17.26,17.30,0.05,4088,0,13207
05/14/2014,X (Nov 14),17.27,17.40,17.20,17.35,17.35,0.05,2437,43,13520
05/15/2014,X (Nov 14),17.30,17.55,17.24,17.40,17.40,0.05,2909,0,13237
05/16/2014,X (Nov 14),17.42,17.45,17.20,17.30,17.30,-0.10,3009,0,13833
05/19/2014,X (Nov 14),17.27,17.29,17.03,17.10,17.10,-0.20,1894,0,14273
05/20/2014,X (Nov 14),17.09,17.23,16.95,17.10,17.10,0.00,4381,0,15215
05/21/2014,X (Nov 14),17.06,17.15,16.90,17.00,17.00,-0.10,4928,34,16911
05/22/2014,X (Nov 14),17.00,17.15,16.90,17.10,17.15,0.15,5698,0,17124
05/23/2014,X (Nov 14),17.13,17.15,17.03,17.15,17.15,0.00,9158,0,21263
05/27/2014,X (Nov 14),17.15,17.16,16.93,16.95,17.00,-0.15,6285,0,22858
05/28/2014,X (Nov 14),16.96,17.10,16.90,17.10,17.10,0.10,3304,0,23173
05/29/2014,X (Nov 14),17.10,17.15,16.99,17.10,17.10,0.00,2005,34,23645
05/30/2014,X (Nov 14),17.10,17.30,17.10,17.25,17.25,0.15,2398,0,24142
06/02/2014,X (Nov 14),17.25,17.39,17.18,17.25,17.30,0.05,4727,0,25375
06/03/2014,X (Nov 14),17.30,17.37,17.15,17.20,17.25,-0.05,3612,34,24931
06/04/2014,X (Nov 14),17.24,17.25,16.95,17.05,17.10,-0.15,4351,0,25043
06/05/2014,X (Nov 14),17.07,17.13,16.70,16.77,16.80,-0.30,7261,0,24621
06/06/2014,X (Nov 14),16.75,16.80,16.10,16.25,16.25,-0.55,10800,137,26381
06/09/2014,X (Nov 14),16.25,16.40,16.10,16.35,16.40,0.15,5354,137,27421
06/10/2014,X (Nov 14),16.38,16.51,16.27,16.35,16.35,-0.05,7346,0,27766
06/11/2014,X (Nov 14),16.34,16.53,16.33,16.48,16.50,0.15,4995,0,28272
06/12/2014,X (Nov 14),16.55,16.93,16.38,16.84,16.85,0.35,9258,245,28807
06/13/2014,X (Nov 14),16.85,16.89,16.40,16.60,16.65,-0.20,5183,0,29082
06/16/2014,X (Nov 14),16.70,16.76,16.50,16.50,16.55,-0.10,6356,50,28869
06/17/2014,X (Nov 14),16.53,16.58,16.35,16.40,16.45,-0.10,9137,0,29485
06/18/2014,X (Nov 14),16.44,16.46,15.90,16.01,16.05,-0.40,8661,50,31081
06/19/2014,X (Nov 14),16.05,16.10,15.88,16.05,16.05,0.00,11226,0,32101
06/20/2014,X (Nov 14),16.04,16.20,15.92,16.15,16.15,0.10,6501,0,33272
06/23/2014,X (Nov 14),16.17,16.30,15.95,15.95,16.00,-0.15,5893,0,32770
06/24/2014,X (Nov 14),15.97,16.22,15.95,16.12,16.15,0.15,6195,66,32189
06/25/2014,X (Nov 14),16.10,16.25,15.80,15.85,15.90,-0.25,8442,0,32724
06/26/2014,X (Nov 14),15.88,16.02,15.70,15.75,15.75,-0.15,7907,0,32370
06/27/2014,X (Nov 14),15.75,15.85,15.70,15.79,15.80,0.05,4645,0,32240
06/30/2014,X (Nov 14),15.77,15.77,15.50,15.60,15.60,-0.20,7709,0,32752
07/01/2014,X (Nov 14),15.55,15.59,15.27,15.40,15.35,-0.25,8212,0,33190
07/02/2014,X (Nov 14),15.37,15.40,15.15,15.20,15.20,-0.15,5526,0,33901
07/03/2014,X (Nov 14),15.15,15.18,14.97,15.04,15.05,-0.15,7169,0,35175
07/07/2014,X (Nov 14),15.00,15.30,14.88,15.30,15.30,0.25,5854,0,35819
07/08/2014,X (Nov 14),15.30,15.61,15.25,15.30,15.30,0.00,9313,132,36202
07/09/2014,X (Nov 14),15.26,15.33,15.02,15.15,15.15,-0.15,13287,0,37374
07/10/2014,X (Nov 14),15.15,15.49,15.08,15.25,15.30,0.15,13687,0,37269
07/11/2014,X (Nov 14),15.25,15.30,15.05,15.15,15.15,-0.15,6818,0,37772
07/14/2014,X (Nov 14),15.11,15.12,14.80,14.85,14.85,-0.30,8313,0,38454
07/15/2014,X (Nov 14),14.82,15.05,14.75,14.85,14.90,0.05,14784,24,38810
07/16/2014,X (Nov 14),14.85,15.00,14.65,14.95,15.00,0.10,21485,0,38792
07/17/2014,X (Nov 14),14.95,15.79,14.85,15.25,15.30,0.30,28043,0,40250
07/18/2014,X (Nov 14),15.24,15.71,14.78,14.95,14.95,-0.35,15198,0,42104
07/21/2014,X (Nov 14),14.89,15.15,14.85,15.01,15.05,0.10,10866,0,42418
07/22/2014,X (Nov 14),15.00,15.10,14.72,14.90,14.95,-0.10,10523,19,42664
07/23/2014,X (Nov 14),14.92,15.10,14.83,15.10,15.10,0.15,7027,0,41632
07/24/2014,X (Nov 14),15.07,15.20,14.95,15.18,15.20,0.10,9778,0,41477
07/25/2014,X (Nov 14),15.20,15.39,15.15,15.30,15.35,0.15,14052,0,40210
07/28/2014,X (Nov 14),15.30,15.43,15.15,15.20,15.25,-0.10,11786,0,39713
07/29/2014,X (Nov 14),15.20,15.30,15.05,15.15,15.20,-0.05,11965,0,39762
07/30/2014,X (Nov 14),15.15,15.26,14.94,15.20,15.25,0.05,19520,0,40194
07/31/2014,X (Nov 14),15.20,16.10,15.20,16.05,16.10,0.85,26837,57,38909
08/01/2014,X (Nov 14),16.00,16.55,15.50,16.55,16.55,0.45,37116,0,38451
08/04/2014,X (Nov 14),16.45,16.65,15.75,16.05,16.05,-0.50,19076,35,37923
08/05/2014,X (Nov 14),16.05,16.85,16.00,16.76,16.80,0.75,24891,0,37172
08/06/2014,X (Nov 14),16.73,16.95,16.38,16.85,16.90,0.10,18522,0,36136
08/07/2014,X (Nov 14),16.85,17.39,16.56,17.25,17.30,0.40,20837,0,36207
08/08/2014,X (Nov 14),17.22,18.15,16.72,16.90,16.90,-0.40,22777,0,36402
08/11/2014,X (Nov 14),16.85,17.10,16.13,16.25,16.30,-0.60,20695,71,35388
08/12/2014,X (Nov 14),16.25,16.43,16.10,16.15,16.20,-0.10,13380,0,36010
08/13/2014,X (Nov 14),16.15,16.18,15.60,15.70,15.70,-0.50,14291,25,36245
08/14/2014,X (Nov 14),15.66,15.75,15.20,15.20,15.25,-0.45,16222,0,37012
08/15/2014,X (Nov 14),15.24,15.90,15.13,15.20,15.20,-0.05,28082,0,37343
08/18/2014,X (Nov 14),15.20,15.20,14.65,14.75,14.80,-0.40,18589,0,38410
08/19/2014,X (Nov 14),14.80,14.80,14.61,14.65,14.70,-0.10,16025,4,37994
08/20/2014,X (Nov 14),14.70,14.94,14.65,14.80,14.80,0.10,14910,0,38663
08/21/2014,X (Nov 14),14.78,14.95,14.70,14.77,14.80,0.00,10316,0,39721
08/22/2014,X (Nov 14),14.77,15.05,14.72,14.80,14.85,0.05,12402,0,40197
08/25/2014,X (Nov 14),14.84,14.84,14.55,14.80,14.80,-0.05,9113,0,40252
08/26/2014,X (Nov 14),14.76,14.95,14.68,14.95,14.95,0.15,9214,0,40894
08/27/2014,X (Nov 14),14.95,15.13,14.90,15.00,15.05,0.10,10263,0,40857
08/28/2014,X (Nov 14),15.04,15.50,15.00,15.05,15.10,0.05,15122,0,39587
08/29/2014,X (Nov 14),15.05,15.25,14.95,15.16,15.20,0.10,14652,0,40626
09/02/2014,X (Nov 14),15.15,15.30,15.05,15.28,15.30,0.10,11744,0,40569
09/03/2014,X (Nov 14),15.30,15.30,15.05,15.10,15.15,-0.15,13626,0,39407
09/04/2014,X (Nov 14),15.15,15.30,14.90,15.05,15.10,-0.05,16243,0,40488
09/05/2014,X (Nov 14),15.10,15.29,14.83,14.85,14.90,-0.20,13045,0,40708
09/08/2014,X (Nov 14),14.89,15.08,14.85,14.85,14.90,0.00,11242,0,40588
09/09/2014,X (Nov 14),14.87,15.18,14.85,15.03,15.05,0.15,15741,0,43201
09/10/2014,X (Nov 14),15.05,15.32,14.90,15.00,15.00,-0.05,15729,0,44358
09/11/2014,X (Nov 14),14.98,15.30,14.95,15.00,15.05,0.05,16060,0,47043
09/12/2014,X (Nov 14),15.00,15.43,14.99,15.25,15.25,0.20,26802,0,51473
09/15/2014,X (Nov 14),15.31,15.60,15.20,15.60,15.60,0.35,21921,0,52411
09/16/2014,X (Nov 14),15.60,15.70,14.90,14.95,14.95,-0.65,29423,0,56702
09/17/2014,X (Nov 14),14.90,15.08,14.64,14.90,14.95,0.00,43131,0,59168
09/18/2014,X (Nov 14),14.90,14.96,14.75,14.75,14.80,-0.15,25214,0,62931
09/19/2014,X (Nov 14),14.75,15.05,14.55,14.85,14.95,0.15,38833,177,65449
09/22/2014,X (Nov 14),14.93,15.42,14.88,15.40,15.45,0.50,37220,0,68754
09/23/2014,X (Nov 14),15.40,15.90,15.30,15.85,15.90,0.45,44918,0,69737
09/24/2014,X (Nov 14),15.85,15.95,15.25,15.30,15.35,-0.55,44703,191,70985
09/25/2014,X (Nov 14),15.33,16.40,15.29,16.05,16.10,0.75,78763,0,73125
09/26/2014,X (Nov 14),16.10,16.18,15.60,15.85,15.85,-0.25,51776,0,73353
09/29/2014,X (Nov 14),15.85,16.65,15.83,16.50,16.55,0.70,62386,0,76225
09/30/2014,X (Nov 14),16.55,16.70,16.20,16.60,16.65,0.10,49619,0,77099
10/01/2014,X (Nov 14),16.60,17.28,16.50,17.00,17.05,0.40,72506,0,82514
10/02/2014,X (Nov 14),17.05,17.36,16.50,16.75,16.80,-0.25,71289,836,89651
10/03/2014,X (Nov 14),16.80,16.90,15.75,15.75,15.80,-1.00,70029,0,90682
10/06/2014,X (Nov 14),15.80,16.25,15.45,16.18,16.20,0.40,51032,0,92152
10/07/2014,X (Nov 14),16.20,17.20,16.18,17.20,17.20,1.00,77943,0,99580
10/08/2014,X (Nov 14),17.17,17.30,15.65,15.65,15.70,-1.50,104667,0,103242
10/09/2014,X (Nov 14),15.70,17.05,15.60,16.99,17.00,1.30,151043,1816,116073
10/10/2014,X (Nov 14),17.00,18.80,16.55,18.60,18.65,1.65,175435,1544,129993
10/13/2014,X (Nov 14),18.55,21.00,18.00,20.85,20.85,2.20,179157,1707,130702
10/14/2014,X (Nov 14),20.75,21.00,19.00,19.70,19.75,-1.10,222779,1663,142507
10/15/2014,X (Nov 14),19.80,22.69,19.50,22.10,22.10,2.35,271975,300,147279
10/16/2014,X (Nov 14),21.70,23.50,20.40,21.05,21.05,-1.05,205382,1527,158639
10/17/2014,X (Nov 14),21.05,21.10,19.18,19.90,19.95,-1.10,135014,0,164677
10/20/2014,X (Nov 14),19.90,20.20,18.25,18.30,18.30,-1.65,114832,0,175778
10/21/2014,X (Nov 14),18.35,18.83,16.90,16.90,16.95,-1.35,123218,0,182529
10/22/2014,X (Nov 14),17.00,18.60,16.75,18.05,18.10,1.15,153975,3911,172531
10/23/2014,X (Nov 14),18.10,18.20,16.90,17.25,17.30,-0.80,150274,2519,179907
10/24/2014,X (Nov 14),17.30,18.40,16.90,16.95,16.95,-0.35,110006,3859,156688
10/27/2014,X (Nov 14),16.95,17.83,16.70,16.95,16.95,0.00,88947,0,149291
10/28/2014,X (Nov 14),16.95,16.95,15.65,15.65,15.70,-1.25,96816,1662,153818
10/29/2014,X (Nov 14),15.70,16.62,15.67,16.25,16.30,0.60,117648,2103,152190
10/30/2014,X (Nov 14),16.30,16.90,15.75,16.10,16.15,-0.15,87201,0,146552
10/31/2014,X (Nov 14),16.10,16.15,15.20,15.75,15.80,-0.35,74838,2336,143352
11/03/2014,X (Nov 14),15.70,16.15,15.50,15.95,15.95,0.15,51926,1317,139550
11/04/2014,X (Nov 14),15.95,16.50,15.70,15.85,15.85,-0.10,60420,1180,130566
11/05/2014,X (Nov 14),15.83,15.85,15.20,15.27,15.30,-0.55,53205,0,130582
11/06/2014,X (Nov 14),15.30,15.70,14.85,14.85,14.90,-0.40,65600,513,128466
11/07/2014,X (Nov 14),14.86,15.22,14.70,14.80,14.80,-0.10,55180,1106,125266
11/10/2014,X (Nov 14),14.85,14.95,13.80,14.00,14.00,-0.80,68167,210,119480
11/11/2014,X (Nov 14),14.00,14.40,13.80,14.10,14.10,0.10,46044,780,105949
11/12/2014,X (Nov 14),14.09,14.55,14.03,14.40,14.40,0.30,47763,283,93606
11/13/2014,X (Nov 14),14.35,14.95,13.95,14.70,14.70,0.30,65653,0,80898
11/14/2014,X (Nov 14),14.65,14.75,14.30,14.30,14.35,-0.35,48376,284,69158
11/17/2014,X (Nov 14),14.35,14.90,14.15,14.35,14.35,0.00,58978,98,56285
11/18/2014,X (Nov 14),14.34,14.40,13.63,14.00,14.00,-0.35,56422,99,37944
11/19/2014,X (Nov 14),13.95,14.05,13.75,13.95,14.55,0.55,873,0,33946
