Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
03/05/2010,K (May 10),22.95,23.20,22.45,22.50,22.60,-0.65,746,0,4421
03/08/2010,K (May 10),22.45,22.65,22.25,22.45,22.45,-0.15,288,0,4365
03/09/2010,K (May 10),22.60,22.65,22.25,22.40,22.45,0.00,334,0,4433
03/10/2010,K (May 10),22.60,22.70,22.20,22.70,22.65,0.20,335,0,4599
03/11/2010,K (May 10),22.70,23.07,22.70,22.80,22.80,0.15,572,0,4736
03/12/2010,K (May 10),22.50,22.95,22.50,22.70,22.70,-0.10,267,0,4695
03/15/2010,K (May 10),22.85,23.00,22.70,22.85,22.85,0.15,275,0,4792
03/16/2010,K (May 10),22.70,22.80,22.25,22.30,22.30,-0.55,1296,0,5355
03/17/2010,K (May 10),22.15,22.15,21.45,21.75,21.75,-0.55,2512,0,6232
03/18/2010,K (May 10),21.50,21.80,21.45,21.45,21.45,-0.30,1943,0,7457
03/19/2010,K (May 10),21.45,21.95,21.35,21.70,21.70,0.25,1433,0,7897
03/22/2010,K (May 10),22.10,22.25,21.45,21.60,21.65,-0.05,2007,0,9614
03/23/2010,K (May 10),21.40,21.65,21.28,21.30,21.35,-0.30,857,0,9780
03/24/2010,K (May 10),21.50,21.80,21.40,21.60,21.65,0.30,1724,0,10643
03/25/2010,K (May 10),21.33,21.95,21.05,21.90,21.95,0.30,1102,0,10909
03/26/2010,K (May 10),21.85,22.00,21.50,21.65,21.70,-0.25,2061,0,12201
03/29/2010,K (May 10),21.44,21.51,21.15,21.20,21.25,-0.45,1121,0,12819
03/30/2010,K (May 10),21.25,21.42,20.85,20.95,21.00,-0.25,2121,0,14236
03/31/2010,K (May 10),21.30,21.30,20.85,20.95,21.00,0.00,2092,0,14623
04/01/2010,K (May 10),20.68,21.15,20.20,21.00,21.05,0.05,3428,0,16074
04/05/2010,K (May 10),20.70,20.90,20.25,20.30,20.35,-0.70,1767,0,16072
04/06/2010,K (May 10),20.45,20.55,19.70,19.80,19.85,-0.50,4255,0,18744
04/07/2010,K (May 10),19.95,20.25,19.55,20.05,20.10,0.25,5619,0,21770
04/08/2010,K (May 10),20.20,20.65,19.78,19.80,19.85,-0.25,4852,0,23278
04/09/2010,K (May 10),19.60,19.90,19.55,19.60,19.65,-0.20,4694,0,25274
04/12/2010,K (May 10),19.70,19.75,19.44,19.65,19.65,0.00,3008,0,25787
04/13/2010,K (May 10),19.75,20.15,19.60,19.70,19.75,0.10,2146,0,26626
04/14/2010,K (May 10),19.55,19.60,19.20,19.25,19.30,-0.45,4791,0,28758
04/15/2010,K (May 10),19.30,19.45,18.90,19.25,19.30,0.00,4209,0,29549
04/16/2010,K (May 10),19.55,20.80,19.35,19.90,19.95,0.65,9654,0,29552
04/19/2010,K (May 10),20.25,20.50,19.39,19.45,19.50,-0.45,7481,0,32602
04/20/2010,K (May 10),19.35,19.35,18.30,18.60,18.60,-0.90,8358,0,33578
04/21/2010,K (May 10),18.65,19.10,18.00,18.70,18.70,0.10,7193,0,32427
04/22/2010,K (May 10),19.20,19.65,18.55,18.70,18.65,-0.05,10015,0,30955
04/23/2010,K (May 10),18.50,18.85,18.30,18.50,18.50,-0.15,4507,0,28859
04/26/2010,K (May 10),18.45,18.90,18.35,18.75,18.75,0.25,4575,0,27917
04/27/2010,K (May 10),19.25,21.20,18.80,21.05,21.05,2.30,18575,0,32044
04/28/2010,K (May 10),20.55,21.55,20.25,20.80,20.80,-0.25,11521,0,28947
04/29/2010,K (May 10),20.15,20.35,19.50,19.65,19.65,-1.15,6618,0,27016
04/30/2010,K (May 10),19.80,21.90,19.70,21.60,21.60,1.95,8384,0,27362
05/03/2010,K (May 10),21.40,21.40,20.40,20.55,20.55,-1.05,6960,85,24773
05/04/2010,K (May 10),21.50,23.60,21.50,23.00,23.00,2.45,14905,312,27628
05/05/2010,K (May 10),24.00,25.40,23.05,24.15,24.15,1.15,13515,709,25447
05/06/2010,K (May 10),24.85,40.75,24.05,29.25,29.20,5.05,23452,0,31043
05/07/2010,K (May 10),29.40,34.80,28.00,32.90,32.95,3.75,20337,188,36269
05/10/2010,K (May 10),26.70,28.10,25.00,27.45,27.45,-5.50,14437,3265,35205
05/11/2010,K (May 10),28.75,28.75,25.90,27.10,27.10,-0.35,7831,240,33621
05/12/2010,K (May 10),26.60,26.60,24.60,25.05,25.05,-2.05,6017,0,32829
05/13/2010,K (May 10),25.10,26.00,24.20,25.85,25.85,0.80,5260,0,32474
05/14/2010,K (May 10),27.20,30.95,26.95,30.05,30.10,4.25,10245,0,33139
05/17/2010,K (May 10),29.30,33.40,29.20,30.30,30.30,0.20,8806,47,30700
05/18/2010,K (May 10),28.50,33.35,27.60,32.70,32.70,2.40,10149,0,31708
05/19/2010,K (May 10),0.00,0.00,0.00,0.00,34.53,1.83,0,0,27220
